p	r	R_p
175	35	0
175	36	1
175	37	1
175	38	0
175	39	1
175	40	0
176	1	1
176	2	0
176	3	0
176	4	0
176	5	1
176	6	1
176	7	0
176	8	0
176	9	0
176	10	0
176	11	1
176	12	1
176	13	0
176	14	1
176	15	0
176	16	1
176	17	1
176	18	1
176	19	1
176	20	0
176	21	0
176	22	1
176	23	0
176	24	0
176	25	0
176	26	0
176	27	1
176	28	0
176	29	0
176	30	0
176	31	1
176	32	0
176	33	0
176	34	1
176	35	0
176	36	0
176	37	1
176	38	1
176	39	1
176	40	0
177	1	1
177	2	1
177	3	0
177	4	0
177	5	0
177	6	0
177	7	0
177	8	0
177	9	0
177	10	1
177	11	0
177	12	0
177	13	0
177	14	1
177	15	1
177	16	1
177	17	1
177	18	1
177	19	0
177	20	0
177	21	0
177	22	1
177	23	1
177	24	1
177	25	1
177	26	0
177	27	1
177	28	1
177	29	0
177	30	1
177	31	1
177	32	0
177	33	0
177	34	1
177	35	1
177	36	0
177	37	1
177	38	0
177	39	0
177	40	1
178	1	1
178	2	1
178	3	0
178	4	0
178	5	1
178	6	1
178	7	1
178	8	1
178	9	0
178	10	0
178	11	1
178	12	1
178	13	0
178	14	1
178	15	1
178	16	1
178	17	1
178	18	1
178	19	1
178	20	0
178	21	1
178	22	1
178	23	1
178	24	0
178	25	1
178	26	1
178	27	1
178	28	0
178	29	1
178	30	0
178	31	1
178	32	0
178	33	1
178	34	1
178	35	0
178	36	1
178	37	1
178	38	1
178	39	1
178	40	0
179	1	0
179	2	0
179	3	0
179	4	0
179	5	1
179	6	0
179	7	1
179	8	1
179	9	0
179	10	0
179	11	1
179	12	1
179	13	0
179	14	0
179	15	0
179	16	0
179	17	0
179	18	0
179	19	1
179	20	0
179	21	1
179	22	0
179	23	0
179	24	0
179	25	0
179	26	0
179	27	0
179	28	0
179	29	0
179	30	0
179	31	0
179	32	0
179	33	0
179	34	0
179	35	0
179	36	1
179	37	0
179	38	1
179	39	0
179	40	0
180	1	1
180	2	0
180	3	0
180	4	0
180	5	0
180	6	0
180	7	1
180	8	0
180	9	0
180	10	0
180	11	0
180	12	1
180	13	0
180	14	1
180	15	0
180	16	0
180	17	1
180	18	1
180	19	1
180	20	0
180	21	0
180	22	0
180	23	1
180	24	0
180	25	1
180	26	0
180	27	1
180	28	0
180	29	1
180	30	0
180	31	1
180	32	0
180	33	1
180	34	0
180	35	0
180	36	1
180	37	1
180	38	1
180	39	1
180	40	0
181	1	1
181	2	0
181	3	1
181	4	1
181	5	0
181	6	1
181	7	0
181	8	0
181	9	1
181	10	1
181	11	0
181	12	0
181	13	1
181	14	1
181	15	0
181	16	1
181	17	1
181	18	1
181	19	0
181	20	1
181	21	0
181	22	1
181	23	0
181	24	1
181	25	0
181	26	0
181	27	1
181	28	1
181	29	0
181	30	1
181	31	1
181	32	1
181	33	0
181	34	1
181	35	1
181	36	0
181	37	1
181	38	0
181	39	1
181	40	1
182	1	1
182	2	0
182	3	0
182	4	0
182	5	0
182	6	1
182	7	0
182	8	0
182	9	0
182	10	0
182	11	0
182	12	0
182	13	0
182	14	1
182	15	0
182	16	1
182	17	1
182	18	1
182	19	0
182	20	0
182	21	0
182	22	1
182	23	0
182	24	0
182	25	0
182	26	0
182	27	1
182	28	0
182	29	0
182	30	0
182	31	1
182	32	0
182	33	0
182	34	1
182	35	0
182	36	0
182	37	1
182	38	0
182	39	1
182	40	0
183	1	1
183	2	0
183	3	0
183	4	0
183	5	0
183	6	1
183	7	1
183	8	1
183	9	0
183	10	0
183	11	0
183	12	0
183	13	0
183	14	1
183	15	0
183	16	1
183	17	1
183	18	1
183	19	0
183	20	0
183	21	1
183	22	1
183	23	0
183	24	0
183	25	0
183	26	0
183	27	1
183	28	0
183	29	0
183	30	0
183	31	1
183	32	0
183	33	0
183	34	1
183	35	0
183	36	1
183	37	1
183	38	0
183	39	1
183	40	0
184	1	1
184	2	1
184	3	0
184	4	0
184	5	0
184	6	1
184	7	0
184	8	0
184	9	0
184	10	0
184	11	0
184	12	0
184	13	0
184	14	1
184	15	1
184	16	1
184	17	1
184	18	1
184	19	0
184	20	0
184	21	0
184	22	1
184	23	1
184	24	0
184	25	1
184	26	1
184	27	1
184	28	0
184	29	1
184	30	0
184	31	1
184	32	0
184	33	1
184	34	1
184	35	0
184	36	0
184	37	1
184	38	0
184	39	1
184	40	0
185	1	1
185	2	0
185	3	0
185	4	0
185	5	1
185	6	1
185	7	0
185	8	0
185	9	0
185	10	0
185	11	1
185	12	1
185	13	0
185	14	1
185	15	0
185	16	1
185	17	1
185	18	1
185	19	1
185	20	0
185	21	0
185	22	1
185	23	0
185	24	0
185	25	0
185	26	0
185	27	1
185	28	0
185	29	0
185	30	0
185	31	1
185	32	0
185	33	0
185	34	1
185	35	0
185	36	0
185	37	1
185	38	1
185	39	1
185	40	0
186	1	1
186	2	0
186	3	0
186	4	0
186	5	0
186	6	1
186	7	1
186	8	1
186	9	0
186	10	0
186	11	0
186	12	1
186	13	0
186	14	1
186	15	0
186	16	0
186	17	1
186	18	1
186	19	1
186	20	0
186	21	0
186	22	0
186	23	0
186	24	0
186	25	0
186	26	0
186	27	1
186	28	0
186	29	0
186	30	0
186	31	1
186	32	0
186	33	0
186	34	0
186	35	0
186	36	1
186	37	0
186	38	0
186	39	0
186	40	0
187	1	0
187	2	0
187	3	0
187	4	0
187	5	1
187	6	0
187	7	1
187	8	0
187	9	0
187	10	0
187	11	1
187	12	1
187	13	0
187	14	0
187	15	0
187	16	0
187	17	0
187	18	0
187	19	1
187	20	0
187	21	1
187	22	0
187	23	0
187	24	0
187	25	0
187	26	0
187	27	0
187	28	0
187	29	0
187	30	0
187	31	0
187	32	0
187	33	0
187	34	0
187	35	0
187	36	1
187	37	0
187	38	1
187	39	0
187	40	0
188	1	1
188	2	1
188	3	0
188	4	0
188	5	0
188	6	0
188	7	0
188	8	0
188	9	0
188	10	0
188	11	0
188	12	0
188	13	0
188	14	1
188	15	1
188	16	1
188	17	1
188	18	1
188	19	0
188	20	0
188	21	0
188	22	0
188	23	1
188	24	0
188	25	1
188	26	0
188	27	1
188	28	0
188	29	1
188	30	0
188	31	1
188	32	0
188	33	1
188	34	0
188	35	0
188	36	0
188	37	1
188	38	0
188	39	1
188	40	0
189	1	1
189	2	1
189	3	0
189	4	0
189	5	0
189	6	1
189	7	0
189	8	0
189	9	0
189	10	0
189	11	0
189	12	0
189	13	0
189	14	1
189	15	1
189	16	1
189	17	1
189	18	1
189	19	0
189	20	0
189	21	0
189	22	1
189	23	1
189	24	0
189	25	1
189	26	1
189	27	1
189	28	0
189	29	1
189	30	0
189	31	1
189	32	0
189	33	1
189	34	1
189	35	0
189	36	0
189	37	1
189	38	0
189	39	1
189	40	0
190	1	1
190	2	0
190	3	1
190	4	1
190	5	0
190	6	1
190	7	0
190	8	0
190	9	1
190	10	1
190	11	0
190	12	0
190	13	1
190	14	1
190	15	0
190	16	1
190	17	1
190	18	1
190	19	0
190	20	1
190	21	0
190	22	1
190	23	0
190	24	1
190	25	0
190	26	0
190	27	1
190	28	1
190	29	0
190	30	1
190	31	1
190	32	1
190	33	0
190	34	1
190	35	1
190	36	0
190	37	1
190	38	0
190	39	1
190	40	1
191	1	1
191	2	0
191	3	1
191	4	0
191	5	0
191	6	1
191	7	1
191	8	1
191	9	1
191	10	0
191	11	0
191	12	0
191	13	0
191	14	1
191	15	0
191	16	0
191	17	1
191	18	1
191	19	0
191	20	1
191	21	0
191	22	1
191	23	0
191	24	1
191	25	0
191	26	0
191	27	1
191	28	1
191	29	0
191	30	1
191	31	1
191	32	1
191	33	0
191	34	0
191	35	1
191	36	1
191	37	0
191	38	0
191	39	0
191	40	1
192	1	1
192	2	1
192	3	1
192	4	0
192	5	0
192	6	1
192	7	0
192	8	0
192	9	0
192	10	1
192	11	0
192	12	0
192	13	1
192	14	1
192	15	1
192	16	1
192	17	1
192	18	1
192	19	0
192	20	0
192	21	0
192	22	1
192	23	1
192	24	1
192	25	1
192	26	1
192	27	1
192	28	1
192	29	1
192	30	1
192	31	1
192	32	0
192	33	1
192	34	1
192	35	1
192	36	0
192	37	1
192	38	0
192	39	1
192	40	1
193	1	1
193	2	0
193	3	0
193	4	0
193	5	1
193	6	1
193	7	0
193	8	0
193	9	0
193	10	0
193	11	1
193	12	1
193	13	0
193	14	1
193	15	0
193	16	1
193	17	1
193	18	1
193	19	1
193	20	0
193	21	0
193	22	1
193	23	0
193	24	0
193	25	0
193	26	0
193	27	1
193	28	0
193	29	0
193	30	0
193	31	1
193	32	0
193	33	0
193	34	1
193	35	0
193	36	0
193	37	1
193	38	1
193	39	1
193	40	0
194	1	1
194	2	1
194	3	0
194	4	0
194	5	0
194	6	1
194	7	0
194	8	0
194	9	0
194	10	0
194	11	0
194	12	0
194	13	0
194	14	1
194	15	1
194	16	0
194	17	1
194	18	0
194	19	0
194	20	0
194	21	0
194	22	0
194	23	0
194	24	0
194	25	1
194	26	1
194	27	0
194	28	0
194	29	0
194	30	0
194	31	1
194	32	0
194	33	0
194	34	0
194	35	0
194	36	0
194	37	1
194	38	0
194	39	1
194	40	0
195	1	1
195	2	0
195	3	0
195	4	0
195	5	0
195	6	1
195	7	1
195	8	1
195	9	0
195	10	0
195	11	0
195	12	0
195	13	0
195	14	1
195	15	0
195	16	1
195	17	1
195	18	1
195	19	0
195	20	0
195	21	1
195	22	1
195	23	0
195	24	0
195	25	0
195	26	0
195	27	1
195	28	0
195	29	0
195	30	0
195	31	1
195	32	0
195	33	0
195	34	1
195	35	0
195	36	1
195	37	1
195	38	0
195	39	1
195	40	0
196	1	1
196	2	0
196	3	0
196	4	0
196	5	1
196	6	1
196	7	0
196	8	0
196	9	0
196	10	0
196	11	1
196	12	1
196	13	0
196	14	1
196	15	0
196	16	1
196	17	1
196	18	1
196	19	1
196	20	0
196	21	0
196	22	1
196	23	0
196	24	0
196	25	0
196	26	0
196	27	1
196	28	0
196	29	0
196	30	0
196	31	1
196	32	0
196	33	0
196	34	1
196	35	0
196	36	0
196	37	1
196	38	1
196	39	1
196	40	0
197	1	1
197	2	0
197	3	0
197	4	0
197	5	1
197	6	1
197	7	1
197	8	1
197	9	0
197	10	0
197	11	1
197	12	1
197	13	0
197	14	1
197	15	0
197	16	1
197	17	1
197	18	1
197	19	1
197	20	0
197	21	1
197	22	1
197	23	0
197	24	0
197	25	0
197	26	0
197	27	1
197	28	0
197	29	0
197	30	0
197	31	1
197	32	0
197	33	0
197	34	1
197	35	0
197	36	1
197	37	1
197	38	1
197	39	1
197	40	0
198	1	0
198	2	0
198	3	0
198	4	0
198	5	1
198	6	0
198	7	1
198	8	1
198	9	0
198	10	0
198	11	1
198	12	1
198	13	0
198	14	0
198	15	0
198	16	0
198	17	0
198	18	0
198	19	1
198	20	0
198	21	1
198	22	0
198	23	0
198	24	0
198	25	0
198	26	0
198	27	0
198	28	0
198	29	0
198	30	0
198	31	0
198	32	0
198	33	0
198	34	0
198	35	0
198	36	1
198	37	0
198	38	1
198	39	0
198	40	0
199	1	1
199	2	0
199	3	0
199	4	0
199	5	1
199	6	1
199	7	1
199	8	1
199	9	0
199	10	0
199	11	1
199	12	1
199	13	0
199	14	1
199	15	0
199	16	1
199	17	1
199	18	1
199	19	1
199	20	0
199	21	1
199	22	1
199	23	0
199	24	0
199	25	0
199	26	0
199	27	1
199	28	0
199	29	0
199	30	0
199	31	1
199	32	0
199	33	0
199	34	1
199	35	0
199	36	1
199	37	1
199	38	1
199	39	1
199	40	0
200	1	1
200	2	1
200	3	0
200	4	0
200	5	1
200	6	1
200	7	1
200	8	1
200	9	0
200	10	0
200	11	1
200	12	1
200	13	0
200	14	1
200	15	1
200	16	1
200	17	1
200	18	1
200	19	1
200	20	0
200	21	1
200	22	1
200	23	1
200	24	0
200	25	1
200	26	1
200	27	1
200	28	0
200	29	1
200	30	0
200	31	1
200	32	0
200	33	1
200	34	1
200	35	0
200	36	1
200	37	1
200	38	1
200	39	1
200	40	0
201	1	1
201	2	0
201	3	1
201	4	1
201	5	1
201	6	1
201	7	1
201	8	1
201	9	1
201	10	1
201	11	1
201	12	1
201	13	1
201	14	1
201	15	0
201	16	1
201	17	1
201	18	1
201	19	1
201	20	1
201	21	1
201	22	1
201	23	0
201	24	1
201	25	0
201	26	0
201	27	1
201	28	1
201	29	0
201	30	1
201	31	1
201	32	1
201	33	0
201	34	1
201	35	1
201	36	1
201	37	1
201	38	1
201	39	1
201	40	1
202	1	1
202	2	0
202	3	1
202	4	1
202	5	0
202	6	1
202	7	0
202	8	0
202	9	1
202	10	1
202	11	0
202	12	0
202	13	1
202	14	1
202	15	0
202	16	1
202	17	1
202	18	1
202	19	0
202	20	1
202	21	0
202	22	1
202	23	0
202	24	1
202	25	0
202	26	0
202	27	1
202	28	1
202	29	0
202	30	1
202	31	1
202	32	1
202	33	0
202	34	1
202	35	1
202	36	0
202	37	1
202	38	0
202	39	1
202	40	1
203	1	0
203	2	0
203	3	0
203	4	0
203	5	1
203	6	0
203	7	1
203	8	1
203	9	0
203	10	0
203	11	1
203	12	1
203	13	0
203	14	0
203	15	0
203	16	0
203	17	0
203	18	0
203	19	1
203	20	0
203	21	1
203	22	0
203	23	0
203	24	0
203	25	0
203	26	0
203	27	0
203	28	0
203	29	0
203	30	0
203	31	0
203	32	0
203	33	0
203	34	0
203	35	0
203	36	1
203	37	0
203	38	1
203	39	0
203	40	0
204	1	1
204	2	1
204	3	0
204	4	0
204	5	1
204	6	1
204	7	1
204	8	1
204	9	0
204	10	0
204	11	1
204	12	1
204	13	0
204	14	1
204	15	1
204	16	1
204	17	1
204	18	1
204	19	1
204	20	0
204	21	1
204	22	1
204	23	1
204	24	0
204	25	1
204	26	1
204	27	1
204	28	0
204	29	1
204	30	0
204	31	1
204	32	0
204	33	1
204	34	1
204	35	0
204	36	1
204	37	1
204	38	1
204	39	1
204	40	0
205	1	1
205	2	0
205	3	0
205	4	0
205	5	1
205	6	1
205	7	1
205	8	1
205	9	0
205	10	0
205	11	1
205	12	1
205	13	0
205	14	1
205	15	0
205	16	1
205	17	1
205	18	1
205	19	1
205	20	0
205	21	1
205	22	1
205	23	0
205	24	0
205	25	0
205	26	0
205	27	1
205	28	0
205	29	0
205	30	0
205	31	1
205	32	0
205	33	0
205	34	1
205	35	0
205	36	1
205	37	1
205	38	1
205	39	1
205	40	0
206	1	1
206	2	0
206	3	0
206	4	0
206	5	1
206	6	1
206	7	0
206	8	0
206	9	0
206	10	0
206	11	1
206	12	1
206	13	0
206	14	1
206	15	0
206	16	1
206	17	1
206	18	1
206	19	1
206	20	0
206	21	0
206	22	1
206	23	0
206	24	0
206	25	0
206	26	0
206	27	1
206	28	0
206	29	0
206	30	0
206	31	1
206	32	0
206	33	0
206	34	1
206	35	0
206	36	0
206	37	1
206	38	1
206	39	1
206	40	0
207	1	1
207	2	0
207	3	0
207	4	0
207	5	1
207	6	1
207	7	1
207	8	1
207	9	0
207	10	0
207	11	1
207	12	1
207	13	0
207	14	1
207	15	0
207	16	1
207	17	1
207	18	1
207	19	1
207	20	0
207	21	1
207	22	1
207	23	0
207	24	0
207	25	0
207	26	0
207	27	1
207	28	0
207	29	0
207	30	0
207	31	1
207	32	0
207	33	0
207	34	1
207	35	0
207	36	1
207	37	1
207	38	1
207	39	1
207	40	0
208	1	1
208	2	0
208	3	0
208	4	0
208	5	0
208	6	0
208	7	1
208	8	1
208	9	0
208	10	0
208	11	0
208	12	1
208	13	0
208	14	1
208	15	0
208	16	1
208	17	1
208	18	1
208	19	1
208	20	0
208	21	1
208	22	1
208	23	0
208	24	0
208	25	0
208	26	0
208	27	1
208	28	0
208	29	0
208	30	0
208	31	1
208	32	0
208	33	0
208	34	1
208	35	0
208	36	1
208	37	1
208	38	1
208	39	0
208	40	0
209	1	1
209	2	1
209	3	0
209	4	0
209	5	0
209	6	0
209	7	1
209	8	1
209	9	0
209	10	0
209	11	0
209	12	1
209	13	0
209	14	1
209	15	1
209	16	1
209	17	1
209	18	1
209	19	1
209	20	0
209	21	1
209	22	1
209	23	1
209	24	0
209	25	1
209	26	0
209	27	1
209	28	0
209	29	0
209	30	0
209	31	1
209	32	0
209	33	0
209	34	1
209	35	0
209	36	1
209	37	1
209	38	1
209	39	0
209	40	0
210	1	1
210	2	0
210	3	0
210	4	0
210	5	0
210	6	0
210	7	0
210	8	0
210	9	0
210	10	0
210	11	0
210	12	0
210	13	0
210	14	1
210	15	0
210	16	0
210	17	1
210	18	0
210	19	0
210	20	0
210	21	0
210	22	0
210	23	0
210	24	0
210	25	0
210	26	0
210	27	0
210	28	0
210	29	0
210	30	0
210	31	1
210	32	0
210	33	0
210	34	0
210	35	0
210	36	0
210	37	1
210	38	0
210	39	1
210	40	0
211	1	1
211	2	0
211	3	0
211	4	0
211	5	1
211	6	1
211	7	0
211	8	0
211	9	0
211	10	0
211	11	1
211	12	1
211	13	0
211	14	1
211	15	0
211	16	1
211	17	1
211	18	1
211	19	1
211	20	0
211	21	0
211	22	1
211	23	0
211	24	0
211	25	0
211	26	0
211	27	1
211	28	0
211	29	0
211	30	0
211	31	1
211	32	0
211	33	0
211	34	1
211	35	0
211	36	0
211	37	1
211	38	1
211	39	1
211	40	0
212	1	1
212	2	0
212	3	0
212	4	0
212	5	0
212	6	1
212	7	0
212	8	0
212	9	0
212	10	0
212	11	0
212	12	0
212	13	0
212	14	1
212	15	0
212	16	0
212	17	1
212	18	1
212	19	0
212	20	0
212	21	0
212	22	1
212	23	0
212	24	0
212	25	0
212	26	0
212	27	1
212	28	0
212	29	0
212	30	0
212	31	1
212	32	0
212	33	0
212	34	0
212	35	0
212	36	0
212	37	0
212	38	0
212	39	0
212	40	0
213	1	1
213	2	1
213	3	0
213	4	0
213	5	0
213	6	1
213	7	0
213	8	0
213	9	0
213	10	0
213	11	0
213	12	0
213	13	0
213	14	1
213	15	1
213	16	1
213	17	1
213	18	1
213	19	0
213	20	0
213	21	0
213	22	1
213	23	1
213	24	0
213	25	1
213	26	1
213	27	1
213	28	0
213	29	1
213	30	0
213	31	1
213	32	0
213	33	1
213	34	1
213	35	0
213	36	0
213	37	1
213	38	0
213	39	1
213	40	0
214	1	1
214	2	1
214	3	0
214	4	0
214	5	0
214	6	0
214	7	1
214	8	1
214	9	0
214	10	1
214	11	0
214	12	1
214	13	0
214	14	1
214	15	1
214	16	1
214	17	1
214	18	1
214	19	1
214	20	0
214	21	1
214	22	1
214	23	1
214	24	1
214	25	1
214	26	0
214	27	1
214	28	1
214	29	0
214	30	1
214	31	1
214	32	0
214	33	0
214	34	1
214	35	1
214	36	1
214	37	1
214	38	1
214	39	0
214	40	1
215	1	1
215	2	0
215	3	0
215	4	0
215	5	1
215	6	1
215	7	1
215	8	1
215	9	0
215	10	0
215	11	1
215	12	1
215	13	0
215	14	1
215	15	0
215	16	1
215	17	1
215	18	1
215	19	1
215	20	0
215	21	1
215	22	1
215	23	0
215	24	0
215	25	0
215	26	0
215	27	1
215	28	0
215	29	0
215	30	0
215	31	1
215	32	0
215	33	0
215	34	1
215	35	0
215	36	1
215	37	1
215	38	1
215	39	1
215	40	0
216	1	1
216	2	1
216	3	0
216	4	0
216	5	1
216	6	1
216	7	1
216	8	1
216	9	0
216	10	0
216	11	1
216	12	1
216	13	0
216	14	1
216	15	1
216	16	1
216	17	1
216	18	1
216	19	1
216	20	0
216	21	1
216	22	1
216	23	1
216	24	0
216	25	1
216	26	1
216	27	1
216	28	0
216	29	1
216	30	0
216	31	1
216	32	0
216	33	1
216	34	1
216	35	0
216	36	1
216	37	1
216	38	1
216	39	1
216	40	0
217	1	1
217	2	0
217	3	1
217	4	1
217	5	0
217	6	1
217	7	0
217	8	0
217	9	1
217	10	1
217	11	0
217	12	0
217	13	1
217	14	1
217	15	0
217	16	1
217	17	1
217	18	1
217	19	0
217	20	1
217	21	0
217	22	1
217	23	0
217	24	1
217	25	0
217	26	0
217	27	1
217	28	1
217	29	0
217	30	1
217	31	1
217	32	1
217	33	0
217	34	1
217	35	1
217	36	0
217	37	1
217	38	0
217	39	1
217	40	1
218	1	1
218	2	0
218	3	0
218	4	0
218	5	0
218	6	1
218	7	0
218	8	0
218	9	0
218	10	0
218	11	0
218	12	0
218	13	0
218	14	1
218	15	0
218	16	0
218	17	1
218	18	0
218	19	0
218	20	0
218	21	0
218	22	0
218	23	0
218	24	0
218	25	0
218	26	0
218	27	0
218	28	0
218	29	0
218	30	0
218	31	1
218	32	0
218	33	0
218	34	0
218	35	0
218	36	0
218	37	1
218	38	0
218	39	1
218	40	0
219	1	0
219	2	0
219	3	1
219	4	0
219	5	1
219	6	0
219	7	1
219	8	1
219	9	0
219	10	1
219	11	1
219	12	1
219	13	1
219	14	0
219	15	0
219	16	0
219	17	0
219	18	0
219	19	1
219	20	0
219	21	1
219	22	0
219	23	0
219	24	1
219	25	0
219	26	0
219	27	0
219	28	1
219	29	0
219	30	1
219	31	0
219	32	0
219	33	0
219	34	0
219	35	1
219	36	1
219	37	0
219	38	1
219	39	0
219	40	1
220	1	1
220	2	0
220	3	0
220	4	0
220	5	1
220	6	1
220	7	1
220	8	1
220	9	0
220	10	0
220	11	1
220	12	1
220	13	0
220	14	1
220	15	0
220	16	1
220	17	1
220	18	1
220	19	1
220	20	0
220	21	1
220	22	1
220	23	0
220	24	0
220	25	0
220	26	0
220	27	1
220	28	0
220	29	0
220	30	0
220	31	1
220	32	0
220	33	0
220	34	1
220	35	0
220	36	1
220	37	1
220	38	1
220	39	1
220	40	0
221	1	1
221	2	0
221	3	0
221	4	0
221	5	0
221	6	1
221	7	1
221	8	1
221	9	0
221	10	0
221	11	0
221	12	0
221	13	0
221	14	1
221	15	0
221	16	1
221	17	1
221	18	1
221	19	0
221	20	0
221	21	1
221	22	1
221	23	0
221	24	0
221	25	0
221	26	0
221	27	1
221	28	0
221	29	0
221	30	0
221	31	1
221	32	0
221	33	0
221	34	1
221	35	0
221	36	1
221	37	1
221	38	0
221	39	1
221	40	0
222	1	1
222	2	0
222	3	0
222	4	0
222	5	0
222	6	0
222	7	1
222	8	1
222	9	0
222	10	0
222	11	0
222	12	1
222	13	0
222	14	1
222	15	0
222	16	1
222	17	1
222	18	1
222	19	1
222	20	0
222	21	1
222	22	1
222	23	0
222	24	0
222	25	0
222	26	0
222	27	1
222	28	0
222	29	0
222	30	0
222	31	1
222	32	0
222	33	0
222	34	1
222	35	0
222	36	1
222	37	1
222	38	1
222	39	0
222	40	0
223	1	1
223	2	0
223	3	0
223	4	0
223	5	0
223	6	1
223	7	0
223	8	0
223	9	0
223	10	0
223	11	0
223	12	0
223	13	0
223	14	1
223	15	0
223	16	1
223	17	1
223	18	1
223	19	0
223	20	0
223	21	0
223	22	1
223	23	0
223	24	0
223	25	0
223	26	0
223	27	1
223	28	0
223	29	0
223	30	0
223	31	1
223	32	0
223	33	0
223	34	1
223	35	0
223	36	0
223	37	1
223	38	0
223	39	1
223	40	0
224	1	1
224	2	0
224	3	0
224	4	0
224	5	0
224	6	1
224	7	0
224	8	0
224	9	0
224	10	0
224	11	0
224	12	0
224	13	0
224	14	1
224	15	0
224	16	1
224	17	1
224	18	1
224	19	0
224	20	0
224	21	0
224	22	1
224	23	0
224	24	0
224	25	0
224	26	0
224	27	1
224	28	0
224	29	0
224	30	0
224	31	1
224	32	0
224	33	0
224	34	1
224	35	0
224	36	0
224	37	1
224	38	0
224	39	1
224	40	0
225	1	1
225	2	0
225	3	0
225	4	0
225	5	1
225	6	1
225	7	0
225	8	0
225	9	0
225	10	0
225	11	1
225	12	1
225	13	0
225	14	1
225	15	0
225	16	1
225	17	1
225	18	1
225	19	1
225	20	0
225	21	0
225	22	1
225	23	0
225	24	0
225	25	0
225	26	0
225	27	1
225	28	0
225	29	0
225	30	0
225	31	1
225	32	0
225	33	0
225	34	1
225	35	0
225	36	0
225	37	1
225	38	1
225	39	1
225	40	0
226	1	1
226	2	1
226	3	0
226	4	0
226	5	0
226	6	1
226	7	0
226	8	0
226	9	0
226	10	0
226	11	0
226	12	0
226	13	0
226	14	1
226	15	1
226	16	1
226	17	1
226	18	1
226	19	0
226	20	0
226	21	0
226	22	1
226	23	1
226	24	0
226	25	1
226	26	1
226	27	1
226	28	0
226	29	1
226	30	0
226	31	1
226	32	0
226	33	1
226	34	1
226	35	0
226	36	0
226	37	1
226	38	0
226	39	1
226	40	0
227	1	1
227	2	0
227	3	0
227	4	0
227	5	0
227	6	1
227	7	0
227	8	0
227	9	0
227	10	0
227	11	0
227	12	0
227	13	0
227	14	1
227	15	0
227	16	1
227	17	1
227	18	1
227	19	0
227	20	0
227	21	0
227	22	1
227	23	0
227	24	0
227	25	0
227	26	0
227	27	1
227	28	0
227	29	0
227	30	0
227	31	1
227	32	0
227	33	0
227	34	1
227	35	0
227	36	0
227	37	1
227	38	0
227	39	1
227	40	0
228	1	1
228	2	0
228	3	0
228	4	0
228	5	0
228	6	0
228	7	1
228	8	0
228	9	0
228	10	0
228	11	0
228	12	0
228	13	0
228	14	1
228	15	0
228	16	1
228	17	1
228	18	1
228	19	0
228	20	0
228	21	1
228	22	0
228	23	0
228	24	0
228	25	0
228	26	0
228	27	1
228	28	0
228	29	0
228	30	0
228	31	1
228	32	0
228	33	0
228	34	0
228	35	0
228	36	1
228	37	1
228	38	0
228	39	1
228	40	0
229	1	1
229	2	1
229	3	0
229	4	0
229	5	1
229	6	1
229	7	1
229	8	1
229	9	0
229	10	0
229	11	1
229	12	1
229	13	0
229	14	1
229	15	1
229	16	1
229	17	1
229	18	1
229	19	1
229	20	0
229	21	1
229	22	1
229	23	1
229	24	0
229	25	1
229	26	1
229	27	1
229	28	0
229	29	1
229	30	0
229	31	1
229	32	0
229	33	1
229	34	1
229	35	0
229	36	1
229	37	1
229	38	1
229	39	1
229	40	0
230	1	1
230	2	0
230	3	0
230	4	0
230	5	0
230	6	1
230	7	1
230	8	1
230	9	0
230	10	0
230	11	0
230	12	1
230	13	0
230	14	1
230	15	0
230	16	0
230	17	1
230	18	1
230	19	1
230	20	0
230	21	0
230	22	0
230	23	1
230	24	0
230	25	1
230	26	0
230	27	1
230	28	0
230	29	1
230	30	0
230	31	1
230	32	0
230	33	1
230	34	1
230	35	0
230	36	1
230	37	1
230	38	1
230	39	1
230	40	0
231	1	1
231	2	0
231	3	0
231	4	0
231	5	1
231	6	1
231	7	1
231	8	1
231	9	0
231	10	0
231	11	1
231	12	1
231	13	0
231	14	1
231	15	0
231	16	0
231	17	1
231	18	1
231	19	1
231	20	0
231	21	0
231	22	1
231	23	0
231	24	0
231	25	0
231	26	0
231	27	1
231	28	0
231	29	0
231	30	0
231	31	1
231	32	0
231	33	0
231	34	0
231	35	0
231	36	1
231	37	0
231	38	0
231	39	0
231	40	0
232	1	1
232	2	0
232	3	0
232	4	0
232	5	0
232	6	1
232	7	0
232	8	0
232	9	0
232	10	0
232	11	0
232	12	0
232	13	0
232	14	1
232	15	1
232	16	0
232	17	1
232	18	1
232	19	0
232	20	0
232	21	0
232	22	1
232	23	1
232	24	0
232	25	1
232	26	1
232	27	1
232	28	0
232	29	1
232	30	0
232	31	1
232	32	0
232	33	0
232	34	0
232	35	0
232	36	0
232	37	0
232	38	0
232	39	0
232	40	0
233	1	1
233	2	1
233	3	1
233	4	0
233	5	1
233	6	1
233	7	1
233	8	1
233	9	0
233	10	1
233	11	1
233	12	1
233	13	1
233	14	1
233	15	1
233	16	1
233	17	1
233	18	1
233	19	1
233	20	0
233	21	1
233	22	1
233	23	1
233	24	1
233	25	1
233	26	1
233	27	1
233	28	1
233	29	1
233	30	1
233	31	1
233	32	0
233	33	1
233	34	1
233	35	1
233	36	1
233	37	1
233	38	1
233	39	1
233	40	1
234	1	1
234	2	0
234	3	0
234	4	0
234	5	0
234	6	1
