p	r	R_p
778	17	1
778	18	1
778	19	1
778	20	1
778	21	1
778	22	1
778	23	1
778	24	1
778	25	1
778	26	1
778	27	1
778	28	1
778	29	1
778	30	1
778	31	1
778	32	1
778	33	1
778	34	1
778	35	1
778	36	1
778	37	1
778	38	1
778	39	1
778	40	1
779	1	0
779	2	1
779	3	1
779	4	0
779	5	0
779	6	0
779	7	0
779	8	0
779	9	0
779	10	0
779	11	1
779	12	0
779	13	1
779	14	0
779	15	1
779	16	0
779	17	1
779	18	0
779	19	1
779	20	0
779	21	0
779	22	0
779	23	0
779	24	0
779	25	1
779	26	1
779	27	0
779	28	0
779	29	1
779	30	1
779	31	0
779	32	0
779	33	0
779	34	0
779	35	0
779	36	0
779	37	0
779	38	1
779	39	1
779	40	1
780	1	1
780	2	1
780	3	0
780	4	0
780	5	1
780	6	0
780	7	1
780	8	0
780	9	0
780	10	1
780	11	0
780	12	1
780	13	1
780	14	1
780	15	0
780	16	0
780	17	0
780	18	1
780	19	0
780	20	0
780	21	1
780	22	1
780	23	1
780	24	0
780	25	1
780	26	1
780	27	1
780	28	0
780	29	1
780	30	0
780	31	1
780	32	1
780	33	1
780	34	1
780	35	1
780	36	1
780	37	1
780	38	0
780	39	0
780	40	0
781	1	1
781	2	1
781	3	1
781	4	1
781	5	0
781	6	1
781	7	1
781	8	1
781	9	1
781	10	0
781	11	1
781	12	0
781	13	1
781	14	0
781	15	1
781	16	0
781	17	1
781	18	0
781	19	1
781	20	1
781	21	1
781	22	1
781	23	1
781	24	0
781	25	1
781	26	0
781	27	1
781	28	1
781	29	1
781	30	1
781	31	1
781	32	0
781	33	1
781	34	0
781	35	0
781	36	0
781	37	0
781	38	1
781	39	0
781	40	1
782	1	1
782	2	1
782	3	1
782	4	1
782	5	1
782	6	1
782	7	1
782	8	1
782	9	1
782	10	1
782	11	1
782	12	1
782	13	1
782	14	1
782	15	1
782	16	1
782	17	1
782	18	1
782	19	1
782	20	1
782	21	1
782	22	1
782	23	1
782	24	1
782	25	1
782	26	1
782	27	1
782	28	1
782	29	1
782	30	1
782	31	1
782	32	1
782	33	1
782	34	1
782	35	1
782	36	1
782	37	1
782	38	1
782	39	1
782	40	1
783	1	1
783	2	1
783	3	1
783	4	1
783	5	1
783	6	1
783	7	1
783	8	1
783	9	1
783	10	1
783	11	1
783	12	1
783	13	1
783	14	1
783	15	1
783	16	1
783	17	1
783	18	1
783	19	1
783	20	1
783	21	1
783	22	1
783	23	1
783	24	1
783	25	1
783	26	1
783	27	1
783	28	1
783	29	1
783	30	1
783	31	1
783	32	1
783	33	1
783	34	1
783	35	1
783	36	1
783	37	1
783	38	1
783	39	1
783	40	1
784	1	0
784	2	0
784	3	0
784	4	0
784	5	1
784	6	0
784	7	0
784	8	0
784	9	0
784	10	0
784	11	0
784	12	0
784	13	1
784	14	1
784	15	1
784	16	1
784	17	0
784	18	1
784	19	1
784	20	0
784	21	0
784	22	1
784	23	0
784	24	1
784	25	1
784	26	0
784	27	0
784	28	0
784	29	1
784	30	0
784	31	0
784	32	1
784	33	0
784	34	1
784	35	1
784	36	1
784	37	1
784	38	0
784	39	0
784	40	0
785	1	1
785	2	1
785	3	1
785	4	1
785	5	0
785	6	1
785	7	1
785	8	1
785	9	1
785	10	0
785	11	1
785	12	0
785	13	1
785	14	0
785	15	1
785	16	0
785	17	1
785	18	0
785	19	1
785	20	1
785	21	1
785	22	1
785	23	1
785	24	0
785	25	1
785	26	0
785	27	1
785	28	1
785	29	1
785	30	1
785	31	1
785	32	0
785	33	1
785	34	0
785	35	0
785	36	0
785	37	0
785	38	1
785	39	0
785	40	1
786	1	1
786	2	1
786	3	1
786	4	1
786	5	0
786	6	1
786	7	1
786	8	0
786	9	0
786	10	1
786	11	1
786	12	1
786	13	1
786	14	0
786	15	1
786	16	0
786	17	1
786	18	0
786	19	1
786	20	1
786	21	0
786	22	1
786	23	0
786	24	0
786	25	1
786	26	1
786	27	0
786	28	0
786	29	1
786	30	1
786	31	0
786	32	0
786	33	0
786	34	0
786	35	0
786	36	0
786	37	0
786	38	1
786	39	1
786	40	1
787	1	1
787	2	1
787	3	1
787	4	1
787	5	1
787	6	1
787	7	1
787	8	1
787	9	1
787	10	1
787	11	1
787	12	1
787	13	1
787	14	1
787	15	1
787	16	1
787	17	1
787	18	1
787	19	1
787	20	1
787	21	1
787	22	1
787	23	1
787	24	1
787	25	1
787	26	1
787	27	1
787	28	1
787	29	1
787	30	1
787	31	1
787	32	1
787	33	1
787	34	1
787	35	1
787	36	1
787	37	1
787	38	1
787	39	1
787	40	1
788	1	0
788	2	0
788	3	0
788	4	0
788	5	1
788	6	0
788	7	0
788	8	0
788	9	0
788	10	0
788	11	0
788	12	0
788	13	1
788	14	0
788	15	0
788	16	1
788	17	0
788	18	1
788	19	1
788	20	0
788	21	0
788	22	1
788	23	0
788	24	1
788	25	1
788	26	0
788	27	0
788	28	0
788	29	1
788	30	0
788	31	0
788	32	1
788	33	0
788	34	1
788	35	1
788	36	0
788	37	1
788	38	0
788	39	0
788	40	0
789	1	1
789	2	1
789	3	1
789	4	1
789	5	0
789	6	1
789	7	1
789	8	1
789	9	1
789	10	0
789	11	0
789	12	0
789	13	1
789	14	0
789	15	1
789	16	0
789	17	0
789	18	0
789	19	1
789	20	1
789	21	1
789	22	0
789	23	1
789	24	0
789	25	1
789	26	0
789	27	1
789	28	0
789	29	1
789	30	1
789	31	1
789	32	0
789	33	1
789	34	0
789	35	0
789	36	0
789	37	0
789	38	1
789	39	0
789	40	1
790	1	1
790	2	1
790	3	1
790	4	1
790	5	1
790	6	1
790	7	1
790	8	0
790	9	0
790	10	1
790	11	1
790	12	1
790	13	1
790	14	1
790	15	1
790	16	1
790	17	1
790	18	1
790	19	1
790	20	1
790	21	0
790	22	1
790	23	0
790	24	1
790	25	1
790	26	1
790	27	0
790	28	0
790	29	1
790	30	1
790	31	0
790	32	1
790	33	0
790	34	1
790	35	1
790	36	1
790	37	1
790	38	1
790	39	1
790	40	1
791	1	1
791	2	1
791	3	1
791	4	1
791	5	1
791	6	1
791	7	1
791	8	1
791	9	1
791	10	1
791	11	1
791	12	1
791	13	1
791	14	1
791	15	1
791	16	1
791	17	1
791	18	1
791	19	1
791	20	1
791	21	1
791	22	1
791	23	1
791	24	1
791	25	1
791	26	1
791	27	1
791	28	1
791	29	1
791	30	1
791	31	1
791	32	1
791	33	1
791	34	1
791	35	1
791	36	1
791	37	1
791	38	1
791	39	1
791	40	1
792	1	1
792	2	1
792	3	0
792	4	0
792	5	0
792	6	0
792	7	0
792	8	1
792	9	1
792	10	0
792	11	0
792	12	0
792	13	1
792	14	1
792	15	1
792	16	0
792	17	0
792	18	1
792	19	1
792	20	0
792	21	1
792	22	1
792	23	1
792	24	1
792	25	1
792	26	1
792	27	1
792	28	0
792	29	1
792	30	1
792	31	1
792	32	1
792	33	1
792	34	1
792	35	1
792	36	1
792	37	1
792	38	0
792	39	1
792	40	0
793	1	0
793	2	1
793	3	1
793	4	0
793	5	1
793	6	0
793	7	0
793	8	0
793	9	0
793	10	0
793	11	1
793	12	0
793	13	1
793	14	1
793	15	1
793	16	1
793	17	1
793	18	0
793	19	1
793	20	0
793	21	0
793	22	0
793	23	1
793	24	0
793	25	1
793	26	1
793	27	1
793	28	1
793	29	1
793	30	1
793	31	0
793	32	1
793	33	1
793	34	1
793	35	1
793	36	0
793	37	1
793	38	1
793	39	1
793	40	1
794	1	0
794	2	0
794	3	1
794	4	1
794	5	0
794	6	1
794	7	0
794	8	1
794	9	1
794	10	1
794	11	1
794	12	1
794	13	1
794	14	0
794	15	1
794	16	0
794	17	1
794	18	0
794	19	1
794	20	1
794	21	1
794	22	1
794	23	1
794	24	0
794	25	1
794	26	1
794	27	1
794	28	1
794	29	1
794	30	0
794	31	1
794	32	0
794	33	1
794	34	0
794	35	0
794	36	0
794	37	0
794	38	1
794	39	1
794	40	0
795	1	1
795	2	1
795	3	0
795	4	1
795	5	0
795	6	0
795	7	0
795	8	1
795	9	1
795	10	0
795	11	1
795	12	0
795	13	1
795	14	1
795	15	1
795	16	0
795	17	1
795	18	1
795	19	1
795	20	0
795	21	1
795	22	1
795	23	1
795	24	1
795	25	1
795	26	1
795	27	1
795	28	0
795	29	1
795	30	1
795	31	1
795	32	1
795	33	1
795	34	1
795	35	1
795	36	1
795	37	1
795	38	1
795	39	1
795	40	0
796	1	0
796	2	0
796	3	1
796	4	1
796	5	0
796	6	1
796	7	0
796	8	1
796	9	1
796	10	1
796	11	1
796	12	1
796	13	1
796	14	0
796	15	1
796	16	0
796	17	1
796	18	0
796	19	1
796	20	1
796	21	1
796	22	1
796	23	1
796	24	0
796	25	1
796	26	1
796	27	1
796	28	1
796	29	1
796	30	0
796	31	1
796	32	0
796	33	1
796	34	0
796	35	0
796	36	0
796	37	0
796	38	1
796	39	1
796	40	0
797	1	0
797	2	0
797	3	1
797	4	1
797	5	0
797	6	1
797	7	0
797	8	1
797	9	1
797	10	1
797	11	1
797	12	1
797	13	1
797	14	0
797	15	1
797	16	0
797	17	1
797	18	0
797	19	1
797	20	1
797	21	1
797	22	1
797	23	1
797	24	0
797	25	1
797	26	1
797	27	1
797	28	1
797	29	1
797	30	0
797	31	1
797	32	0
797	33	1
797	34	0
797	35	0
797	36	0
797	37	0
797	38	1
797	39	1
797	40	0
798	1	1
798	2	1
798	3	0
798	4	0
798	5	1
798	6	0
798	7	1
798	8	1
798	9	1
798	10	1
798	11	0
798	12	1
798	13	1
798	14	1
798	15	1
798	16	1
798	17	0
798	18	1
798	19	1
798	20	0
798	21	1
798	22	1
798	23	1
798	24	1
798	25	1
798	26	1
798	27	1
798	28	1
798	29	1
798	30	1
798	31	1
798	32	1
798	33	1
798	34	1
798	35	1
798	36	1
798	37	1
798	38	0
798	39	1
798	40	1
799	1	1
799	2	1
799	3	1
799	4	1
799	5	0
799	6	1
799	7	1
799	8	1
799	9	1
799	10	0
799	11	0
799	12	0
799	13	1
799	14	0
799	15	1
799	16	0
799	17	0
799	18	0
799	19	1
799	20	1
799	21	1
799	22	0
799	23	1
799	24	0
799	25	1
799	26	0
799	27	1
799	28	0
799	29	1
799	30	1
799	31	1
799	32	0
799	33	1
799	34	0
799	35	0
799	36	0
799	37	0
799	38	1
799	39	0
799	40	1
800	1	1
800	2	1
800	3	1
800	4	1
800	5	1
800	6	1
800	7	1
800	8	0
800	9	0
800	10	1
800	11	1
800	12	1
800	13	1
800	14	1
800	15	1
800	16	1
800	17	1
800	18	1
800	19	1
800	20	1
800	21	0
800	22	1
800	23	0
800	24	1
800	25	1
800	26	1
800	27	0
800	28	0
800	29	1
800	30	1
800	31	0
800	32	1
800	33	0
800	34	1
800	35	1
800	36	1
800	37	1
800	38	1
800	39	1
800	40	1
801	1	1
801	2	1
801	3	1
801	4	1
801	5	1
801	6	1
801	7	1
801	8	0
801	9	0
801	10	1
801	11	1
801	12	1
801	13	0
801	14	1
801	15	0
801	16	1
801	17	1
801	18	1
801	19	0
801	20	1
801	21	0
801	22	0
801	23	0
801	24	1
801	25	0
801	26	1
801	27	0
801	28	0
801	29	0
801	30	1
801	31	0
801	32	1
801	33	0
801	34	1
801	35	1
801	36	1
801	37	1
801	38	1
801	39	1
801	40	1
802	1	0
802	2	0
802	3	1
802	4	1
802	5	0
802	6	0
802	7	0
802	8	0
802	9	1
802	10	0
802	11	0
802	12	1
802	13	1
802	14	0
802	15	0
802	16	0
802	17	1
802	18	0
802	19	1
802	20	0
802	21	1
802	22	1
802	23	1
802	24	0
802	25	1
802	26	1
802	27	1
802	28	1
802	29	1
802	30	0
802	31	1
802	32	0
802	33	1
802	34	0
802	35	0
802	36	0
802	37	0
802	38	1
802	39	1
802	40	0
803	1	0
803	2	0
803	3	0
803	4	1
803	5	0
803	6	1
803	7	0
803	8	0
803	9	0
803	10	1
803	11	0
803	12	1
803	13	1
803	14	0
803	15	0
803	16	0
803	17	0
803	18	0
803	19	0
803	20	1
803	21	1
803	22	1
803	23	1
803	24	0
803	25	1
803	26	1
803	27	1
803	28	0
803	29	1
803	30	0
803	31	1
803	32	0
803	33	1
803	34	0
803	35	0
803	36	0
803	37	0
803	38	1
803	39	0
803	40	0
804	1	0
804	2	1
804	3	0
804	4	0
804	5	1
804	6	0
804	7	0
804	8	0
804	9	0
804	10	0
804	11	0
804	12	0
804	13	1
804	14	1
804	15	1
804	16	1
804	17	0
804	18	0
804	19	1
804	20	0
804	21	0
804	22	0
804	23	1
804	24	0
804	25	1
804	26	1
804	27	1
804	28	1
804	29	1
804	30	1
804	31	0
804	32	1
804	33	1
804	34	1
804	35	1
804	36	0
804	37	1
804	38	0
804	39	1
804	40	1
805	1	1
805	2	1
805	3	1
805	4	1
805	5	1
805	6	1
805	7	1
805	8	0
805	9	0
805	10	1
805	11	1
805	12	1
805	13	0
805	14	1
805	15	0
805	16	1
805	17	1
805	18	1
805	19	0
805	20	1
805	21	0
805	22	0
805	23	0
805	24	1
805	25	0
805	26	1
805	27	0
805	28	0
805	29	0
805	30	1
805	31	0
805	32	1
805	33	0
805	34	1
805	35	1
805	36	1
805	37	1
805	38	1
805	39	1
805	40	1
806	1	0
806	2	0
806	3	0
806	4	0
806	5	1
806	6	0
806	7	0
806	8	0
806	9	0
806	10	0
806	11	0
806	12	0
806	13	1
806	14	1
806	15	0
806	16	0
806	17	0
806	18	1
806	19	0
806	20	0
806	21	0
806	22	1
806	23	0
806	24	0
806	25	1
806	26	0
806	27	0
806	28	0
806	29	1
806	30	0
806	31	0
806	32	1
806	33	0
806	34	1
806	35	1
806	36	1
806	37	1
806	38	0
806	39	0
806	40	0
807	1	1
807	2	1
807	3	1
807	4	1
807	5	0
807	6	1
807	7	1
807	8	1
807	9	1
807	10	0
807	11	1
807	12	0
807	13	1
807	14	0
807	15	1
807	16	0
807	17	1
807	18	0
807	19	1
807	20	1
807	21	1
807	22	1
807	23	1
807	24	0
807	25	1
807	26	0
807	27	1
807	28	1
807	29	1
807	30	1
807	31	1
807	32	0
807	33	1
807	34	0
807	35	0
807	36	0
807	37	0
807	38	1
807	39	0
807	40	1
808	1	0
808	2	0
808	3	0
808	4	0
808	5	1
808	6	0
808	7	0
808	8	0
808	9	0
808	10	0
808	11	0
808	12	0
808	13	1
808	14	1
808	15	1
808	16	1
808	17	0
808	18	1
808	19	1
808	20	0
808	21	0
808	22	1
808	23	0
808	24	1
808	25	1
808	26	0
808	27	0
808	28	0
808	29	1
808	30	0
808	31	0
808	32	1
808	33	0
808	34	1
808	35	1
808	36	1
808	37	1
808	38	0
808	39	0
808	40	0
809	1	1
809	2	1
809	3	1
809	4	1
809	5	1
809	6	1
809	7	1
809	8	1
809	9	1
809	10	1
809	11	1
809	12	1
809	13	1
809	14	1
809	15	1
809	16	1
809	17	1
809	18	1
809	19	1
809	20	1
809	21	1
809	22	1
809	23	1
809	24	1
809	25	1
809	26	1
809	27	1
809	28	1
809	29	1
809	30	1
809	31	1
809	32	1
809	33	1
809	34	1
809	35	1
809	36	1
809	37	1
809	38	1
809	39	1
809	40	1
810	1	1
810	2	1
810	3	0
810	4	0
810	5	1
810	6	0
810	7	1
810	8	1
810	9	1
810	10	1
810	11	0
810	12	1
810	13	1
810	14	1
810	15	1
810	16	1
810	17	0
810	18	1
810	19	1
810	20	0
810	21	1
810	22	1
810	23	1
810	24	1
810	25	1
810	26	1
810	27	1
810	28	1
810	29	1
810	30	1
810	31	1
810	32	1
810	33	1
810	34	1
810	35	1
810	36	1
810	37	1
810	38	0
810	39	1
810	40	1
811	1	1
811	2	1
811	3	0
811	4	0
811	5	1
811	6	0
811	7	1
811	8	1
811	9	1
811	10	1
811	11	0
811	12	1
811	13	1
811	14	1
811	15	1
811	16	1
811	17	0
811	18	1
811	19	1
811	20	0
811	21	1
811	22	1
811	23	1
811	24	1
811	25	1
811	26	1
811	27	1
811	28	1
811	29	1
811	30	1
811	31	1
811	32	1
811	33	1
811	34	1
811	35	1
811	36	1
811	37	1
811	38	0
811	39	1
811	40	1
812	1	1
812	2	1
812	3	1
812	4	1
812	5	0
812	6	1
812	7	1
812	8	0
812	9	0
812	10	1
812	11	1
812	12	1
812	13	1
812	14	0
812	15	1
812	16	0
812	17	1
812	18	0
812	19	1
812	20	1
812	21	0
812	22	1
812	23	0
812	24	0
812	25	1
812	26	1
812	27	0
812	28	0
812	29	1
812	30	1
812	31	0
812	32	0
812	33	0
812	34	0
812	35	0
812	36	0
812	37	0
812	38	1
812	39	1
812	40	1
813	1	0
813	2	0
813	3	1
813	4	1
813	5	0
813	6	1
813	7	0
813	8	1
813	9	1
813	10	1
813	11	1
813	12	1
813	13	1
813	14	0
813	15	1
813	16	0
813	17	1
813	18	0
813	19	1
813	20	1
813	21	1
813	22	1
813	23	1
813	24	0
813	25	1
813	26	1
813	27	1
813	28	1
813	29	1
813	30	0
813	31	1
813	32	0
813	33	1
813	34	0
813	35	0
813	36	0
813	37	0
813	38	1
813	39	1
813	40	0
814	1	1
814	2	1
814	3	1
814	4	1
814	5	1
814	6	1
814	7	1
814	8	1
814	9	1
814	10	1
814	11	1
814	12	1
814	13	1
814	14	1
814	15	1
814	16	1
814	17	1
814	18	1
814	19	1
814	20	1
814	21	1
814	22	1
814	23	1
814	24	1
814	25	1
814	26	1
814	27	1
814	28	1
814	29	1
814	30	1
814	31	1
814	32	1
814	33	1
814	34	1
814	35	1
814	36	1
814	37	1
814	38	1
814	39	1
814	40	1
815	1	0
815	2	0
815	3	1
815	4	1
815	5	0
815	6	1
815	7	0
815	8	1
815	9	1
815	10	1
815	11	1
815	12	1
815	13	1
815	14	0
815	15	1
815	16	0
815	17	1
815	18	0
815	19	1
815	20	1
815	21	1
815	22	1
815	23	1
815	24	0
815	25	1
815	26	1
815	27	1
815	28	1
815	29	1
815	30	0
815	31	1
815	32	0
815	33	1
815	34	0
815	35	0
815	36	0
815	37	0
815	38	1
815	39	1
815	40	0
816	1	1
816	2	1
816	3	1
816	4	1
816	5	1
816	6	1
816	7	1
816	8	0
816	9	0
816	10	1
816	11	1
816	12	1
816	13	1
816	14	1
816	15	1
816	16	1
816	17	1
816	18	1
816	19	1
816	20	1
816	21	0
816	22	1
816	23	0
816	24	1
816	25	1
816	26	1
816	27	0
816	28	0
816	29	1
816	30	1
816	31	0
816	32	1
816	33	0
816	34	1
816	35	1
816	36	1
816	37	1
816	38	1
816	39	1
816	40	1
817	1	1
817	2	1
817	3	1
817	4	1
817	5	1
817	6	1
817	7	1
817	8	1
817	9	1
817	10	1
817	11	1
817	12	1
817	13	1
817	14	1
817	15	1
817	16	1
817	17	1
817	18	1
817	19	1
817	20	1
817	21	1
817	22	1
817	23	1
817	24	1
817	25	1
817	26	1
817	27	1
817	28	1
817	29	1
817	30	1
817	31	1
817	32	1
817	33	1
817	34	1
817	35	1
817	36	1
817	37	1
817	38	1
817	39	1
817	40	1
818	1	1
818	2	1
818	3	1
818	4	1
818	5	1
818	6	1
818	7	1
818	8	1
818	9	1
818	10	1
818	11	1
818	12	1
818	13	1
818	14	1
818	15	1
818	16	1
818	17	1
818	18	1
818	19	1
818	20	1
818	21	1
818	22	1
818	23	1
818	24	1
818	25	1
818	26	1
818	27	1
818	28	1
818	29	1
818	30	1
818	31	1
818	32	1
818	33	1
818	34	1
818	35	1
818	36	1
818	37	1
818	38	1
818	39	1
818	40	1
819	1	0
819	2	0
819	3	1
819	4	1
819	5	0
819	6	1
819	7	0
819	8	1
819	9	1
819	10	1
819	11	1
819	12	1
819	13	1
819	14	0
819	15	1
819	16	0
819	17	1
819	18	0
819	19	1
819	20	1
819	21	1
819	22	1
819	23	1
819	24	0
819	25	1
819	26	1
819	27	1
819	28	1
819	29	1
819	30	0
819	31	1
819	32	0
819	33	1
819	34	0
819	35	0
819	36	0
819	37	0
819	38	1
819	39	1
819	40	0
820	1	1
820	2	1
820	3	1
820	4	1
820	5	0
820	6	1
820	7	1
820	8	1
820	9	1
820	10	0
820	11	1
820	12	0
820	13	1
820	14	0
820	15	1
820	16	0
820	17	1
820	18	0
820	19	1
820	20	1
820	21	1
820	22	1
820	23	1
820	24	0
820	25	1
820	26	0
820	27	1
820	28	1
820	29	1
820	30	1
820	31	1
820	32	0
820	33	1
820	34	0
820	35	0
820	36	0
820	37	0
820	38	1
820	39	0
820	40	1
821	1	1
821	2	1
821	3	1
821	4	1
821	5	1
821	6	1
821	7	1
821	8	1
821	9	1
821	10	1
821	11	1
821	12	1
821	13	1
821	14	1
821	15	1
821	16	1
821	17	1
821	18	1
821	19	1
821	20	1
821	21	1
821	22	1
821	23	1
821	24	1
821	25	1
821	26	1
821	27	1
821	28	1
821	29	1
821	30	1
821	31	1
821	32	1
821	33	1
821	34	1
821	35	1
821	36	1
821	37	1
821	38	1
821	39	1
821	40	1
822	1	1
822	2	1
822	3	1
822	4	1
822	5	0
822	6	1
822	7	1
822	8	1
822	9	1
822	10	0
822	11	1
822	12	0
822	13	1
822	14	0
822	15	1
822	16	0
822	17	1
822	18	0
822	19	1
822	20	1
822	21	1
822	22	1
822	23	1
822	24	0
822	25	1
822	26	0
822	27	1
822	28	1
822	29	1
822	30	1
822	31	1
822	32	0
822	33	1
822	34	0
822	35	0
822	36	0
822	37	0
822	38	1
822	39	0
822	40	1
823	1	1
823	2	1
823	3	0
823	4	1
823	5	0
823	6	0
823	7	0
823	8	1
823	9	1
823	10	0
823	11	1
823	12	0
823	13	1
823	14	0
823	15	1
823	16	0
823	17	1
823	18	0
823	19	1
823	20	0
823	21	1
823	22	1
823	23	1
823	24	0
823	25	1
823	26	0
823	27	1
823	28	0
823	29	1
823	30	1
823	31	1
823	32	0
823	33	1
823	34	0
823	35	0
823	36	0
823	37	0
823	38	1
823	39	0
823	40	0
824	1	0
824	2	0
824	3	1
824	4	1
824	5	0
824	6	1
824	7	0
824	8	1
824	9	1
824	10	1
824	11	1
824	12	1
824	13	1
824	14	0
824	15	1
824	16	0
824	17	1
824	18	0
824	19	1
824	20	1
824	21	1
824	22	1
824	23	1
824	24	0
824	25	1
824	26	1
824	27	1
824	28	1
824	29	1
824	30	0
824	31	1
824	32	0
824	33	1
824	34	0
824	35	0
824	36	0
824	37	0
824	38	1
824	39	1
824	40	0
825	1	1
825	2	1
825	3	1
825	4	1
825	5	1
825	6	1
825	7	1
825	8	1
825	9	1
825	10	1
825	11	1
825	12	1
825	13	1
825	14	1
825	15	1
825	16	1
825	17	1
825	18	1
825	19	1
825	20	1
825	21	1
825	22	1
825	23	1
825	24	1
825	25	1
825	26	1
825	27	1
825	28	1
825	29	1
825	30	1
825	31	1
825	32	1
825	33	1
825	34	1
825	35	1
825	36	1
825	37	1
825	38	1
825	39	1
825	40	1
826	1	1
826	2	1
826	3	1
826	4	1
826	5	0
826	6	1
826	7	1
826	8	0
826	9	0
826	10	1
826	11	1
826	12	1
826	13	1
826	14	0
826	15	1
826	16	0
826	17	1
826	18	0
826	19	1
826	20	1
826	21	0
826	22	1
826	23	0
826	24	0
826	25	1
826	26	1
826	27	0
826	28	0
826	29	1
826	30	1
826	31	0
826	32	0
826	33	0
826	34	0
826	35	0
826	36	0
826	37	0
826	38	1
826	39	1
826	40	1
827	1	1
827	2	1
827	3	1
827	4	1
827	5	0
827	6	1
827	7	1
827	8	0
827	9	0
827	10	1
827	11	1
827	12	1
827	13	1
827	14	0
827	15	1
827	16	0
827	17	1
827	18	0
827	19	1
827	20	1
827	21	0
827	22	1
827	23	0
827	24	0
827	25	1
827	26	1
827	27	0
827	28	0
827	29	1
827	30	1
827	31	0
827	32	0
827	33	0
827	34	0
827	35	0
827	36	0
827	37	0
827	38	1
827	39	1
827	40	1
828	1	1
828	2	1
828	3	1
828	4	1
828	5	0
828	6	1
828	7	1
828	8	1
828	9	1
828	10	0
828	11	1
828	12	0
828	13	1
828	14	0
828	15	1
828	16	0
828	17	1
828	18	0
828	19	1
828	20	1
828	21	1
828	22	1
828	23	1
828	24	0
828	25	1
828	26	0
828	27	1
828	28	1
828	29	1
828	30	1
828	31	1
828	32	0
828	33	1
828	34	0
828	35	0
828	36	0
828	37	0
828	38	1
828	39	0
828	40	1
829	1	1
829	2	1
829	3	0
829	4	0
829	5	1
829	6	0
829	7	1
829	8	1
829	9	1
829	10	1
829	11	0
829	12	1
829	13	1
829	14	1
829	15	1
829	16	1
829	17	0
829	18	1
829	19	1
829	20	0
829	21	1
829	22	1
829	23	1
829	24	1
829	25	1
829	26	1
829	27	1
829	28	1
829	29	1
829	30	1
829	31	1
829	32	1
829	33	1
829	34	1
829	35	1
829	36	1
829	37	1
829	38	0
829	39	1
829	40	1
830	1	1
830	2	1
830	3	1
830	4	1
830	5	1
830	6	1
830	7	1
830	8	0
830	9	0
830	10	1
830	11	1
830	12	1
830	13	1
830	14	1
830	15	1
830	16	1
830	17	1
830	18	1
830	19	1
830	20	1
830	21	0
830	22	1
830	23	0
830	24	1
830	25	1
830	26	1
830	27	0
830	28	0
830	29	1
830	30	1
830	31	0
830	32	1
830	33	0
830	34	1
830	35	1
830	36	1
830	37	1
830	38	1
830	39	1
830	40	1
831	1	1
831	2	1
831	3	0
831	4	0
831	5	1
831	6	0
831	7	1
831	8	1
831	9	1
831	10	1
831	11	0
831	12	1
831	13	1
831	14	1
831	15	1
831	16	1
831	17	0
831	18	1
831	19	1
831	20	0
831	21	1
831	22	1
831	23	1
831	24	1
831	25	1
831	26	1
831	27	1
831	28	1
831	29	1
831	30	1
831	31	1
831	32	1
831	33	1
831	34	1
831	35	1
831	36	1
831	37	1
831	38	0
831	39	1
831	40	1
832	1	0
832	2	0
832	3	0
832	4	0
832	5	1
832	6	0
832	7	0
832	8	0
832	9	0
832	10	0
832	11	0
832	12	0
832	13	1
832	14	1
832	15	1
832	16	1
832	17	0
832	18	1
832	19	1
832	20	0
832	21	0
832	22	1
832	23	0
832	24	1
832	25	1
832	26	0
832	27	0
832	28	0
832	29	1
832	30	0
832	31	0
832	32	1
832	33	0
832	34	1
832	35	1
832	36	1
832	37	1
832	38	0
832	39	0
832	40	0
833	1	0
833	2	0
833	3	0
833	4	0
833	5	1
833	6	0
833	7	0
833	8	0
833	9	0
833	10	0
833	11	0
833	12	0
833	13	1
833	14	1
833	15	1
833	16	1
833	17	0
833	18	1
833	19	1
833	20	0
833	21	0
833	22	1
833	23	0
833	24	1
833	25	1
833	26	0
833	27	0
833	28	0
833	29	1
833	30	0
833	31	0
833	32	1
833	33	0
833	34	1
833	35	1
833	36	1
833	37	1
833	38	0
833	39	0
833	40	0
834	1	1
834	2	1
834	3	1
834	4	1
834	5	1
834	6	1
834	7	1
834	8	0
834	9	0
834	10	1
834	11	1
834	12	1
834	13	0
834	14	1
834	15	0
834	16	1
834	17	1
834	18	1
834	19	0
834	20	1
834	21	0
834	22	0
834	23	0
834	24	1
834	25	0
834	26	1
834	27	0
834	28	0
834	29	0
834	30	1
834	31	0
834	32	1
834	33	0
834	34	1
834	35	1
834	36	1
834	37	1
834	38	1
834	39	1
834	40	1
835	1	1
835	2	1
835	3	0
835	4	0
835	5	1
835	6	0
835	7	1
835	8	1
835	9	1
835	10	1
835	11	0
835	12	1
835	13	1
835	14	1
835	15	1
835	16	1
835	17	0
835	18	1
835	19	1
835	20	0
835	21	1
835	22	1
835	23	1
835	24	1
835	25	1
835	26	1
835	27	1
835	28	1
835	29	1
835	30	1
835	31	1
835	32	1
835	33	1
835	34	1
835	35	1
835	36	1
835	37	1
835	38	0
835	39	1
835	40	1
836	1	1
836	2	1
836	3	1
836	4	1
836	5	0
836	6	1
836	7	1
836	8	1
836	9	1
836	10	1
836	11	0
836	12	1
836	13	1
836	14	1
836	15	1
836	16	0
836	17	0
836	18	1
836	19	1
836	20	1
836	21	1
836	22	0
836	23	1
836	24	1
836	25	1
836	26	1
836	27	1
836	28	0
