p	r	R_p
175	35	0
175	36	0
175	37	0
175	38	0
175	39	0
175	40	0
176	1	0
176	2	1
176	3	1
176	4	0
176	5	1
176	6	1
176	7	1
176	8	1
176	9	0
176	10	0
176	11	0
176	12	0
176	13	0
176	14	1
176	15	1
176	16	0
176	17	0
176	18	0
176	19	0
176	20	0
176	21	0
176	22	0
176	23	1
176	24	1
176	25	0
176	26	1
176	27	1
176	28	1
176	29	1
176	30	0
176	31	0
176	32	1
176	33	1
176	34	0
176	35	1
176	36	1
176	37	0
176	38	0
176	39	0
176	40	0
177	1	1
177	2	1
177	3	0
177	4	0
177	5	0
177	6	0
177	7	0
177	8	0
177	9	1
177	10	1
177	11	1
177	12	1
177	13	0
177	14	1
177	15	0
177	16	0
177	17	1
177	18	1
177	19	0
177	20	0
177	21	1
177	22	1
177	23	0
177	24	1
177	25	0
177	26	0
177	27	1
177	28	0
177	29	0
177	30	0
177	31	0
177	32	1
177	33	0
177	34	1
177	35	1
177	36	0
177	37	0
177	38	1
177	39	1
177	40	1
178	1	0
178	2	0
178	3	0
178	4	0
178	5	0
178	6	0
178	7	0
178	8	0
178	9	1
178	10	0
178	11	0
178	12	0
178	13	0
178	14	1
178	15	0
178	16	0
178	17	0
178	18	0
178	19	0
178	20	0
178	21	0
178	22	0
178	23	0
178	24	1
178	25	0
178	26	0
178	27	0
178	28	0
178	29	0
178	30	0
178	31	0
178	32	1
178	33	0
178	34	0
178	35	1
178	36	0
178	37	0
178	38	0
178	39	1
178	40	0
179	1	1
179	2	1
179	3	1
179	4	0
179	5	1
179	6	1
179	7	1
179	8	1
179	9	1
179	10	0
179	11	1
179	12	0
179	13	0
179	14	1
179	15	1
179	16	0
179	17	0
179	18	0
179	19	0
179	20	0
179	21	1
179	22	0
179	23	1
179	24	1
179	25	0
179	26	1
179	27	1
179	28	1
179	29	1
179	30	0
179	31	0
179	32	1
179	33	1
179	34	0
179	35	1
179	36	1
179	37	0
179	38	0
179	39	1
179	40	0
180	1	0
180	2	1
180	3	1
180	4	0
180	5	1
180	6	1
180	7	1
180	8	1
180	9	0
180	10	0
180	11	0
180	12	0
180	13	0
180	14	1
180	15	1
180	16	0
180	17	0
180	18	0
180	19	0
180	20	0
180	21	0
180	22	0
180	23	1
180	24	1
180	25	0
180	26	1
180	27	1
180	28	1
180	29	1
180	30	0
180	31	0
180	32	1
180	33	1
180	34	0
180	35	1
180	36	1
180	37	0
180	38	0
180	39	0
180	40	0
181	1	0
181	2	1
181	3	1
181	4	0
181	5	0
181	6	1
181	7	1
181	8	0
181	9	0
181	10	0
181	11	0
181	12	0
181	13	0
181	14	1
181	15	1
181	16	0
181	17	0
181	18	0
181	19	0
181	20	0
181	21	0
181	22	0
181	23	1
181	24	1
181	25	0
181	26	0
181	27	1
181	28	1
181	29	1
181	30	0
181	31	0
181	32	1
181	33	1
181	34	0
181	35	1
181	36	0
181	37	0
181	38	0
181	39	0
181	40	0
182	1	1
182	2	1
182	3	1
182	4	0
182	5	1
182	6	1
182	7	1
182	8	1
182	9	1
182	10	0
182	11	1
182	12	0
182	13	0
182	14	1
182	15	1
182	16	0
182	17	0
182	18	0
182	19	0
182	20	0
182	21	1
182	22	0
182	23	1
182	24	1
182	25	0
182	26	1
182	27	1
182	28	1
182	29	1
182	30	0
182	31	0
182	32	1
182	33	1
182	34	0
182	35	1
182	36	1
182	37	0
182	38	0
182	39	1
182	40	0
183	1	1
183	2	1
183	3	1
183	4	0
183	5	1
183	6	1
183	7	1
183	8	1
183	9	1
183	10	0
183	11	1
183	12	0
183	13	0
183	14	1
183	15	1
183	16	0
183	17	0
183	18	0
183	19	0
183	20	0
183	21	1
183	22	0
183	23	1
183	24	1
183	25	0
183	26	1
183	27	1
183	28	1
183	29	1
183	30	0
183	31	0
183	32	1
183	33	1
183	34	0
183	35	1
183	36	1
183	37	0
183	38	0
183	39	1
183	40	0
184	1	0
184	2	1
184	3	1
184	4	0
184	5	1
184	6	1
184	7	1
184	8	0
184	9	0
184	10	0
184	11	0
184	12	0
184	13	0
184	14	0
184	15	1
184	16	0
184	17	0
184	18	0
184	19	0
184	20	0
184	21	0
184	22	0
184	23	1
184	24	1
184	25	0
184	26	1
184	27	0
184	28	1
184	29	0
184	30	0
184	31	0
184	32	1
184	33	1
184	34	0
184	35	0
184	36	1
184	37	0
184	38	0
184	39	0
184	40	0
185	1	0
185	2	1
185	3	1
185	4	0
185	5	0
185	6	1
185	7	1
185	8	0
185	9	0
185	10	1
185	11	0
185	12	1
185	13	0
185	14	1
185	15	1
185	16	0
185	17	1
185	18	1
185	19	0
185	20	0
185	21	0
185	22	1
185	23	1
185	24	1
185	25	0
185	26	0
185	27	1
185	28	1
185	29	1
185	30	0
185	31	0
185	32	1
185	33	1
185	34	1
185	35	1
185	36	0
185	37	0
185	38	1
185	39	0
185	40	1
186	1	0
186	2	1
186	3	1
186	4	1
186	5	0
186	6	1
186	7	1
186	8	0
186	9	0
186	10	0
186	11	0
186	12	0
186	13	1
186	14	1
186	15	1
186	16	1
186	17	0
186	18	0
186	19	1
186	20	1
186	21	0
186	22	0
186	23	1
186	24	1
186	25	1
186	26	0
186	27	1
186	28	1
186	29	1
186	30	1
186	31	1
186	32	1
186	33	1
186	34	0
186	35	1
186	36	0
186	37	1
186	38	0
186	39	0
186	40	0
187	1	1
187	2	1
187	3	1
187	4	0
187	5	1
187	6	1
187	7	1
187	8	1
187	9	1
187	10	0
187	11	1
187	12	0
187	13	0
187	14	1
187	15	1
187	16	0
187	17	0
187	18	0
187	19	0
187	20	0
187	21	1
187	22	0
187	23	1
187	24	1
187	25	0
187	26	1
187	27	1
187	28	1
187	29	1
187	30	0
187	31	0
187	32	1
187	33	1
187	34	0
187	35	1
187	36	1
187	37	0
187	38	0
187	39	1
187	40	0
188	1	0
188	2	1
188	3	1
188	4	0
188	5	0
188	6	1
188	7	1
188	8	0
188	9	0
188	10	0
188	11	0
188	12	0
188	13	0
188	14	1
188	15	1
188	16	0
188	17	0
188	18	0
188	19	0
188	20	0
188	21	0
188	22	0
188	23	1
188	24	1
188	25	0
188	26	0
188	27	1
188	28	1
188	29	1
188	30	0
188	31	0
188	32	1
188	33	1
188	34	0
188	35	1
188	36	0
188	37	0
188	38	0
188	39	0
188	40	0
189	1	0
189	2	1
189	3	1
189	4	0
189	5	1
189	6	1
189	7	1
189	8	1
189	9	0
189	10	0
189	11	0
189	12	0
189	13	0
189	14	1
189	15	1
189	16	0
189	17	0
189	18	0
189	19	0
189	20	0
189	21	0
189	22	0
189	23	1
189	24	1
189	25	0
189	26	1
189	27	1
189	28	1
189	29	1
189	30	0
189	31	0
189	32	1
189	33	1
189	34	0
189	35	1
189	36	1
189	37	0
189	38	0
189	39	0
189	40	0
190	1	1
190	2	1
190	3	1
190	4	0
190	5	1
190	6	1
190	7	1
190	8	1
190	9	1
190	10	0
190	11	1
190	12	0
190	13	0
190	14	1
190	15	1
190	16	0
190	17	0
190	18	0
190	19	0
190	20	0
190	21	1
190	22	0
190	23	1
190	24	1
190	25	0
190	26	1
190	27	1
190	28	1
190	29	1
190	30	0
190	31	0
190	32	1
190	33	1
190	34	0
190	35	1
190	36	1
190	37	0
190	38	0
190	39	1
190	40	0
191	1	0
191	2	1
191	3	1
191	4	0
191	5	0
191	6	1
191	7	1
191	8	0
191	9	0
191	10	1
191	11	0
191	12	1
191	13	0
191	14	1
191	15	1
191	16	0
191	17	1
191	18	1
191	19	0
191	20	0
191	21	0
191	22	1
191	23	1
191	24	1
191	25	0
191	26	0
191	27	1
191	28	1
191	29	1
191	30	0
191	31	0
191	32	1
191	33	1
191	34	1
191	35	1
191	36	0
191	37	0
191	38	1
191	39	0
191	40	1
192	1	0
192	2	0
192	3	0
192	4	0
192	5	0
192	6	0
192	7	0
192	8	0
192	9	1
192	10	0
192	11	0
192	12	1
192	13	0
192	14	1
192	15	0
192	16	0
192	17	1
192	18	1
192	19	0
192	20	0
192	21	0
192	22	1
192	23	0
192	24	1
192	25	0
192	26	0
192	27	0
192	28	0
192	29	0
192	30	0
192	31	0
192	32	1
192	33	0
192	34	1
192	35	1
192	36	0
192	37	0
192	38	0
192	39	1
192	40	0
193	1	0
193	2	1
193	3	1
193	4	1
193	5	0
193	6	1
193	7	1
193	8	0
193	9	0
193	10	1
193	11	0
193	12	1
193	13	1
193	14	1
193	15	1
193	16	1
193	17	1
193	18	1
193	19	1
193	20	1
193	21	0
193	22	1
193	23	1
193	24	1
193	25	1
193	26	0
193	27	1
193	28	1
193	29	1
193	30	1
193	31	1
193	32	1
193	33	1
193	34	1
193	35	1
193	36	0
193	37	1
193	38	1
193	39	0
193	40	1
194	1	1
194	2	1
194	3	1
194	4	0
194	5	1
194	6	1
194	7	1
194	8	1
194	9	1
194	10	0
194	11	1
194	12	0
194	13	0
194	14	1
194	15	1
194	16	0
194	17	0
194	18	0
194	19	0
194	20	0
194	21	1
194	22	0
194	23	1
194	24	1
194	25	0
194	26	1
194	27	1
194	28	1
194	29	1
194	30	0
194	31	0
194	32	1
194	33	1
194	34	0
194	35	1
194	36	1
194	37	0
194	38	0
194	39	1
194	40	0
195	1	0
195	2	1
195	3	1
195	4	0
195	5	0
195	6	1
195	7	1
195	8	0
195	9	0
195	10	0
195	11	0
195	12	0
195	13	0
195	14	1
195	15	1
195	16	0
195	17	0
195	18	0
195	19	0
195	20	0
195	21	0
195	22	0
195	23	1
195	24	1
195	25	0
195	26	0
195	27	1
195	28	1
195	29	1
195	30	0
195	31	0
195	32	1
195	33	1
195	34	0
195	35	1
195	36	0
195	37	0
195	38	0
195	39	0
195	40	0
196	1	1
196	2	0
196	3	1
196	4	0
196	5	1
196	6	1
196	7	1
196	8	1
196	9	1
196	10	1
196	11	1
196	12	1
196	13	0
196	14	0
196	15	1
196	16	0
196	17	1
196	18	1
196	19	0
196	20	0
196	21	1
196	22	1
196	23	1
196	24	0
196	25	0
196	26	1
196	27	0
196	28	1
196	29	1
196	30	0
196	31	0
196	32	0
196	33	1
196	34	1
196	35	0
196	36	1
196	37	0
196	38	1
196	39	1
196	40	1
197	1	1
197	2	1
197	3	0
197	4	0
197	5	0
197	6	0
197	7	0
197	8	0
197	9	1
197	10	1
197	11	1
197	12	1
197	13	0
197	14	1
197	15	0
197	16	0
197	17	1
197	18	1
197	19	0
197	20	0
197	21	1
197	22	1
197	23	0
197	24	1
197	25	0
197	26	0
197	27	1
197	28	0
197	29	0
197	30	0
197	31	0
197	32	1
197	33	0
197	34	1
197	35	1
197	36	0
197	37	0
197	38	1
197	39	1
197	40	1
198	1	1
198	2	1
198	3	1
198	4	0
198	5	1
198	6	1
198	7	1
198	8	1
198	9	1
198	10	0
198	11	1
198	12	0
198	13	0
198	14	1
198	15	1
198	16	0
198	17	0
198	18	0
198	19	0
198	20	0
198	21	1
198	22	0
198	23	1
198	24	1
198	25	0
198	26	1
198	27	1
198	28	1
198	29	1
198	30	0
198	31	0
198	32	1
198	33	1
198	34	0
198	35	1
198	36	1
198	37	0
198	38	0
198	39	1
198	40	0
199	1	1
199	2	1
199	3	1
199	4	0
199	5	0
199	6	1
199	7	1
199	8	0
199	9	1
199	10	0
199	11	1
199	12	0
199	13	0
199	14	1
199	15	1
199	16	0
199	17	0
199	18	0
199	19	0
199	20	0
199	21	1
199	22	0
199	23	1
199	24	1
199	25	0
199	26	0
199	27	1
199	28	1
199	29	1
199	30	0
199	31	0
199	32	1
199	33	1
199	34	0
199	35	1
199	36	0
199	37	0
199	38	0
199	39	1
199	40	0
200	1	1
200	2	1
200	3	1
200	4	0
200	5	1
200	6	1
200	7	1
200	8	1
200	9	1
200	10	1
200	11	1
200	12	1
200	13	0
200	14	1
200	15	1
200	16	0
200	17	1
200	18	1
200	19	0
200	20	0
200	21	1
200	22	1
200	23	1
200	24	1
200	25	0
200	26	1
200	27	1
200	28	1
200	29	1
200	30	0
200	31	0
200	32	1
200	33	1
200	34	1
200	35	1
200	36	1
200	37	0
200	38	1
200	39	1
200	40	1
201	1	0
201	2	1
201	3	1
201	4	0
201	5	0
201	6	1
201	7	1
201	8	0
201	9	0
201	10	1
201	11	0
201	12	1
201	13	0
201	14	1
201	15	1
201	16	0
201	17	1
201	18	1
201	19	0
201	20	0
201	21	0
201	22	1
201	23	1
201	24	1
201	25	0
201	26	0
201	27	1
201	28	1
201	29	1
201	30	0
201	31	0
201	32	1
201	33	1
201	34	1
201	35	1
201	36	0
201	37	0
201	38	1
201	39	0
201	40	1
202	1	0
202	2	1
202	3	1
202	4	0
202	5	1
202	6	1
202	7	1
202	8	1
202	9	0
202	10	0
202	11	0
202	12	0
202	13	0
202	14	1
202	15	1
202	16	0
202	17	0
202	18	0
202	19	0
202	20	0
202	21	0
202	22	0
202	23	1
202	24	1
202	25	0
202	26	1
202	27	1
202	28	1
202	29	1
202	30	0
202	31	0
202	32	1
202	33	1
202	34	0
202	35	1
202	36	1
202	37	0
202	38	0
202	39	0
202	40	0
203	1	0
203	2	1
203	3	1
203	4	0
203	5	0
203	6	1
203	7	1
203	8	0
203	9	0
203	10	1
203	11	0
203	12	1
203	13	0
203	14	1
203	15	1
203	16	0
203	17	1
203	18	1
203	19	0
203	20	0
203	21	0
203	22	1
203	23	1
203	24	1
203	25	0
203	26	0
203	27	1
203	28	1
203	29	1
203	30	0
203	31	0
203	32	1
203	33	1
203	34	1
203	35	1
203	36	0
203	37	0
203	38	1
203	39	0
203	40	1
204	1	1
204	2	1
204	3	0
204	4	0
204	5	0
204	6	0
204	7	0
204	8	0
204	9	1
204	10	1
204	11	1
204	12	1
204	13	0
204	14	1
204	15	0
204	16	0
204	17	1
204	18	1
204	19	0
204	20	0
204	21	1
204	22	1
204	23	0
204	24	1
204	25	0
204	26	0
204	27	1
204	28	0
204	29	0
204	30	0
204	31	0
204	32	1
204	33	0
204	34	1
204	35	1
204	36	0
204	37	0
204	38	1
204	39	1
204	40	1
205	1	0
205	2	1
205	3	1
205	4	1
205	5	0
205	6	1
205	7	1
205	8	0
205	9	0
205	10	1
205	11	0
205	12	1
205	13	1
205	14	1
205	15	1
205	16	1
205	17	1
205	18	1
205	19	1
205	20	1
205	21	0
205	22	1
205	23	1
205	24	1
205	25	1
205	26	0
205	27	1
205	28	1
205	29	1
205	30	1
205	31	1
205	32	1
205	33	1
205	34	1
205	35	1
205	36	0
205	37	1
205	38	1
205	39	0
205	40	1
206	1	1
206	2	1
206	3	0
206	4	0
206	5	0
206	6	0
206	7	0
206	8	0
206	9	1
206	10	1
206	11	1
206	12	1
206	13	0
206	14	1
206	15	0
206	16	0
206	17	1
206	18	1
206	19	0
206	20	0
206	21	1
206	22	1
206	23	0
206	24	1
206	25	0
206	26	0
206	27	1
206	28	0
206	29	0
206	30	0
206	31	0
206	32	1
206	33	0
206	34	1
206	35	1
206	36	0
206	37	0
206	38	1
206	39	1
206	40	1
207	1	1
207	2	1
207	3	1
207	4	0
207	5	1
207	6	1
207	7	1
207	8	1
207	9	1
207	10	1
207	11	1
207	12	1
207	13	0
207	14	1
207	15	1
207	16	0
207	17	1
207	18	1
207	19	0
207	20	0
207	21	1
207	22	1
207	23	1
207	24	1
207	25	0
207	26	1
207	27	1
207	28	1
207	29	1
207	30	0
207	31	0
207	32	1
207	33	1
207	34	1
207	35	1
207	36	1
207	37	0
207	38	1
207	39	1
207	40	1
208	1	0
208	2	0
208	3	1
208	4	0
208	5	0
208	6	1
208	7	1
208	8	0
208	9	0
208	10	0
208	11	0
208	12	1
208	13	1
208	14	1
208	15	1
208	16	1
208	17	1
208	18	1
208	19	0
208	20	1
208	21	0
208	22	1
208	23	0
208	24	1
208	25	1
208	26	0
208	27	0
208	28	1
208	29	0
208	30	1
208	31	1
208	32	1
208	33	1
208	34	1
208	35	1
208	36	0
208	37	0
208	38	0
208	39	0
208	40	0
209	1	1
209	2	1
209	3	1
209	4	0
209	5	1
209	6	1
209	7	1
209	8	1
209	9	1
209	10	0
209	11	1
209	12	0
209	13	0
209	14	1
209	15	1
209	16	0
209	17	0
209	18	0
209	19	0
209	20	0
209	21	1
209	22	0
209	23	1
209	24	1
209	25	0
209	26	1
209	27	1
209	28	1
209	29	1
209	30	0
209	31	0
209	32	1
209	33	1
209	34	0
209	35	1
209	36	1
209	37	0
209	38	0
209	39	1
209	40	0
210	1	0
210	2	0
210	3	1
210	4	0
210	5	1
210	6	1
210	7	1
210	8	0
210	9	0
210	10	0
210	11	0
210	12	0
210	13	0
210	14	0
210	15	1
210	16	0
210	17	0
210	18	0
210	19	0
210	20	0
210	21	0
210	22	0
210	23	0
210	24	1
210	25	0
210	26	1
210	27	0
210	28	1
210	29	0
210	30	0
210	31	0
210	32	1
210	33	1
210	34	0
210	35	0
210	36	0
210	37	0
210	38	0
210	39	0
210	40	0
211	1	1
211	2	1
211	3	0
211	4	0
211	5	0
211	6	0
211	7	0
211	8	0
211	9	0
211	10	0
211	11	0
211	12	0
211	13	0
211	14	0
211	15	0
211	16	0
211	17	0
211	18	0
211	19	0
211	20	0
211	21	1
211	22	0
211	23	0
211	24	0
211	25	0
211	26	0
211	27	1
211	28	0
211	29	0
211	30	0
211	31	0
211	32	1
211	33	0
211	34	0
211	35	1
211	36	0
211	37	0
211	38	0
211	39	1
211	40	0
212	1	0
212	2	1
212	3	0
212	4	0
212	5	0
212	6	1
212	7	1
212	8	0
212	9	0
212	10	0
212	11	0
212	12	0
212	13	0
212	14	0
212	15	1
212	16	0
212	17	0
212	18	0
212	19	0
212	20	0
212	21	0
212	22	0
212	23	0
212	24	1
212	25	0
212	26	0
212	27	1
212	28	0
212	29	1
212	30	0
212	31	0
212	32	1
212	33	1
212	34	0
212	35	1
212	36	0
212	37	0
212	38	0
212	39	0
212	40	0
213	1	0
213	2	0
213	3	1
213	4	0
213	5	0
213	6	1
213	7	1
213	8	0
213	9	0
213	10	0
213	11	0
213	12	1
213	13	1
213	14	1
213	15	1
213	16	1
213	17	1
213	18	1
213	19	0
213	20	1
213	21	0
213	22	1
213	23	0
213	24	1
213	25	1
213	26	0
213	27	0
213	28	1
213	29	0
213	30	1
213	31	1
213	32	1
213	33	1
213	34	1
213	35	1
213	36	0
213	37	0
213	38	0
213	39	0
213	40	0
214	1	1
214	2	1
214	3	1
214	4	0
214	5	1
214	6	1
214	7	1
214	8	0
214	9	0
214	10	0
214	11	0
214	12	0
214	13	0
214	14	0
214	15	1
214	16	0
214	17	0
214	18	0
214	19	0
214	20	0
214	21	1
214	22	0
214	23	1
214	24	0
214	25	0
214	26	1
214	27	1
214	28	1
214	29	0
214	30	0
214	31	0
214	32	1
214	33	1
214	34	0
214	35	1
214	36	1
214	37	0
214	38	0
214	39	1
214	40	0
215	1	1
215	2	1
215	3	1
215	4	1
215	5	1
215	6	1
215	7	1
215	8	1
215	9	1
215	10	0
215	11	1
215	12	0
215	13	1
215	14	1
215	15	1
215	16	1
215	17	0
215	18	0
215	19	1
215	20	1
215	21	1
215	22	0
215	23	1
215	24	1
215	25	1
215	26	1
215	27	1
215	28	1
215	29	1
215	30	1
215	31	1
215	32	1
215	33	1
215	34	0
215	35	1
215	36	1
215	37	1
215	38	0
215	39	1
215	40	0
216	1	0
216	2	1
216	3	1
216	4	0
216	5	0
216	6	1
216	7	1
216	8	0
216	9	0
216	10	0
216	11	0
216	12	0
216	13	0
216	14	1
216	15	1
216	16	0
216	17	0
216	18	0
216	19	0
216	20	0
216	21	0
216	22	0
216	23	1
216	24	1
216	25	0
216	26	0
216	27	1
216	28	1
216	29	1
216	30	0
216	31	0
216	32	1
216	33	1
216	34	0
216	35	1
216	36	0
216	37	0
216	38	0
216	39	0
216	40	0
217	1	1
217	2	1
217	3	1
217	4	0
217	5	1
217	6	1
217	7	1
217	8	1
217	9	1
217	10	1
217	11	1
217	12	1
217	13	0
217	14	1
217	15	1
217	16	0
217	17	1
217	18	1
217	19	0
217	20	0
217	21	1
217	22	1
217	23	1
217	24	1
217	25	0
217	26	1
217	27	1
217	28	1
217	29	1
217	30	0
217	31	0
217	32	1
217	33	1
217	34	1
217	35	1
217	36	1
217	37	0
217	38	1
217	39	1
217	40	1
218	1	1
218	2	1
218	3	1
218	4	0
218	5	1
218	6	1
218	7	1
218	8	1
218	9	1
218	10	1
218	11	1
218	12	1
218	13	0
218	14	1
218	15	1
218	16	0
218	17	1
218	18	1
218	19	0
218	20	0
218	21	1
218	22	1
218	23	1
218	24	1
218	25	0
218	26	1
218	27	1
218	28	1
218	29	1
218	30	0
218	31	0
218	32	1
218	33	1
218	34	1
218	35	1
218	36	1
218	37	0
218	38	1
218	39	1
218	40	1
219	1	1
219	2	1
219	3	0
219	4	0
219	5	0
219	6	0
219	7	0
219	8	0
219	9	1
219	10	0
219	11	1
219	12	0
219	13	0
219	14	1
219	15	0
219	16	0
219	17	0
219	18	0
219	19	0
219	20	0
219	21	1
219	22	0
219	23	0
219	24	1
219	25	0
219	26	0
219	27	1
219	28	0
219	29	0
219	30	0
219	31	0
219	32	1
219	33	0
219	34	0
219	35	1
219	36	0
219	37	0
219	38	0
219	39	1
219	40	0
220	1	1
220	2	1
220	3	0
220	4	0
220	5	0
220	6	0
220	7	0
220	8	0
220	9	1
220	10	1
220	11	1
220	12	1
220	13	0
220	14	1
220	15	0
220	16	0
220	17	1
220	18	1
220	19	0
220	20	0
220	21	1
220	22	1
220	23	0
220	24	1
220	25	0
220	26	0
220	27	1
220	28	0
220	29	0
220	30	0
220	31	0
220	32	1
220	33	0
220	34	1
220	35	1
220	36	0
220	37	0
220	38	1
220	39	1
220	40	1
221	1	1
221	2	1
221	3	1
221	4	0
221	5	1
221	6	1
221	7	1
221	8	1
221	9	1
221	10	0
221	11	1
221	12	0
221	13	0
221	14	1
221	15	1
221	16	0
221	17	0
221	18	0
221	19	0
221	20	0
221	21	1
221	22	0
221	23	1
221	24	1
221	25	0
221	26	1
221	27	1
221	28	1
221	29	1
221	30	0
221	31	0
221	32	1
221	33	1
221	34	0
221	35	1
221	36	1
221	37	0
221	38	0
221	39	1
221	40	0
222	1	1
222	2	1
222	3	0
222	4	0
222	5	0
222	6	0
222	7	0
222	8	0
222	9	1
222	10	0
222	11	0
222	12	1
222	13	0
222	14	0
222	15	0
222	16	0
222	17	0
222	18	1
222	19	0
222	20	0
222	21	0
222	22	0
222	23	0
222	24	1
222	25	0
222	26	0
222	27	1
222	28	0
222	29	0
222	30	0
222	31	0
222	32	1
222	33	0
222	34	1
222	35	1
222	36	0
222	37	0
222	38	0
222	39	1
222	40	1
223	1	1
223	2	1
223	3	1
223	4	1
223	5	1
223	6	1
223	7	1
223	8	1
223	9	1
223	10	0
223	11	1
223	12	0
223	13	1
223	14	1
223	15	1
223	16	1
223	17	0
223	18	0
223	19	1
223	20	1
223	21	1
223	22	0
223	23	1
223	24	1
223	25	1
223	26	1
223	27	1
223	28	1
223	29	1
223	30	1
223	31	1
223	32	1
223	33	1
223	34	0
223	35	1
223	36	1
223	37	1
223	38	0
223	39	1
223	40	0
224	1	1
224	2	1
224	3	1
224	4	0
224	5	1
224	6	1
224	7	0
224	8	1
224	9	1
224	10	0
224	11	1
224	12	0
224	13	0
224	14	1
224	15	1
224	16	0
224	17	0
224	18	0
224	19	0
224	20	0
224	21	1
224	22	0
224	23	1
224	24	0
224	25	0
224	26	1
224	27	1
224	28	0
224	29	1
224	30	0
224	31	0
224	32	1
224	33	0
224	34	0
224	35	1
224	36	0
224	37	0
224	38	0
224	39	1
224	40	0
225	1	1
225	2	1
225	3	1
225	4	0
225	5	1
225	6	1
225	7	1
225	8	1
225	9	1
225	10	0
225	11	1
225	12	0
225	13	0
225	14	1
225	15	1
225	16	0
225	17	0
225	18	0
225	19	0
225	20	0
225	21	1
225	22	0
225	23	1
225	24	1
225	25	0
225	26	1
225	27	1
225	28	1
225	29	1
225	30	0
225	31	0
225	32	1
225	33	1
225	34	0
225	35	1
225	36	1
225	37	0
225	38	0
225	39	1
225	40	0
226	1	0
226	2	1
226	3	1
226	4	1
226	5	0
226	6	1
226	7	1
226	8	0
226	9	0
226	10	0
226	11	0
226	12	0
226	13	1
226	14	1
226	15	1
226	16	1
226	17	0
226	18	0
226	19	1
226	20	1
226	21	0
226	22	0
226	23	1
226	24	1
226	25	1
226	26	0
226	27	1
226	28	1
226	29	1
226	30	1
226	31	1
226	32	1
226	33	1
226	34	0
226	35	1
226	36	0
226	37	1
226	38	0
226	39	0
226	40	0
227	1	1
227	2	1
227	3	1
227	4	0
227	5	1
227	6	1
227	7	1
227	8	1
227	9	1
227	10	0
227	11	1
227	12	0
227	13	0
227	14	1
227	15	1
227	16	0
227	17	0
227	18	0
227	19	0
227	20	0
227	21	1
227	22	0
227	23	1
227	24	1
227	25	0
227	26	1
227	27	1
227	28	1
227	29	1
227	30	0
227	31	0
227	32	1
227	33	1
227	34	0
227	35	1
227	36	1
227	37	0
227	38	0
227	39	1
227	40	0
228	1	1
228	2	1
228	3	1
228	4	1
228	5	1
228	6	1
228	7	1
228	8	1
228	9	1
228	10	0
228	11	1
228	12	0
228	13	1
228	14	1
228	15	1
228	16	1
228	17	0
228	18	0
228	19	1
228	20	1
228	21	1
228	22	0
228	23	1
228	24	1
228	25	1
228	26	1
228	27	1
228	28	1
228	29	1
228	30	1
228	31	1
228	32	1
228	33	1
228	34	0
228	35	1
228	36	1
228	37	1
228	38	0
228	39	1
228	40	0
229	1	0
229	2	1
229	3	1
229	4	0
229	5	0
229	6	1
229	7	1
229	8	0
229	9	0
229	10	0
229	11	0
229	12	0
229	13	0
229	14	1
229	15	1
229	16	0
229	17	0
229	18	0
229	19	0
229	20	0
229	21	0
229	22	0
229	23	1
229	24	1
229	25	0
229	26	0
229	27	1
229	28	1
229	29	1
229	30	0
229	31	0
229	32	1
229	33	1
229	34	0
229	35	1
229	36	0
229	37	0
229	38	0
229	39	0
229	40	0
230	1	0
230	2	1
230	3	1
230	4	0
230	5	0
230	6	1
230	7	1
230	8	0
230	9	0
230	10	0
230	11	0
230	12	0
230	13	0
230	14	0
230	15	1
230	16	0
230	17	0
230	18	0
230	19	0
230	20	0
230	21	0
230	22	0
230	23	1
230	24	1
230	25	0
230	26	0
230	27	0
230	28	1
230	29	0
230	30	0
230	31	0
230	32	1
230	33	1
230	34	0
230	35	0
230	36	0
230	37	0
230	38	0
230	39	0
230	40	0
231	1	1
231	2	1
231	3	1
231	4	0
231	5	0
231	6	1
231	7	1
231	8	0
231	9	1
231	10	0
231	11	1
231	12	0
231	13	0
231	14	1
231	15	1
231	16	0
231	17	0
231	18	0
231	19	0
231	20	0
231	21	1
231	22	0
231	23	1
231	24	1
231	25	0
231	26	0
231	27	1
231	28	1
231	29	1
231	30	0
231	31	0
231	32	1
231	33	1
231	34	0
231	35	1
231	36	0
231	37	0
231	38	0
231	39	1
231	40	0
232	1	1
232	2	1
232	3	1
232	4	0
232	5	1
232	6	1
232	7	1
232	8	1
232	9	1
232	10	0
232	11	1
232	12	0
232	13	0
232	14	1
232	15	1
232	16	0
232	17	0
232	18	0
232	19	0
232	20	0
232	21	1
232	22	0
232	23	1
232	24	1
232	25	0
232	26	1
232	27	1
232	28	1
232	29	1
232	30	0
232	31	0
232	32	1
232	33	1
232	34	0
232	35	1
232	36	1
232	37	0
232	38	0
232	39	1
232	40	0
233	1	1
233	2	1
233	3	1
233	4	0
233	5	1
233	6	1
233	7	1
233	8	1
233	9	1
233	10	1
233	11	1
233	12	1
233	13	0
233	14	1
233	15	1
233	16	0
233	17	1
233	18	1
233	19	0
233	20	0
233	21	1
233	22	1
233	23	1
233	24	1
233	25	0
233	26	1
233	27	1
233	28	1
233	29	1
233	30	0
233	31	0
233	32	1
233	33	1
233	34	1
233	35	1
233	36	1
233	37	0
233	38	1
233	39	1
233	40	1
234	1	1
234	2	1
234	3	1
234	4	0
234	5	1
234	6	1
