p	r	R_p
175	35	0
175	36	1
175	37	0
175	38	0
175	39	0
175	40	1
176	1	1
176	2	0
176	3	1
176	4	1
176	5	1
176	6	1
176	7	1
176	8	1
176	9	0
176	10	1
176	11	1
176	12	1
176	13	1
176	14	1
176	15	1
176	16	1
176	17	1
176	18	1
176	19	1
176	20	0
176	21	1
176	22	1
176	23	1
176	24	1
176	25	1
176	26	1
176	27	0
176	28	0
176	29	0
176	30	1
176	31	1
176	32	1
176	33	1
176	34	1
176	35	0
176	36	1
176	37	0
176	38	1
176	39	1
176	40	1
177	1	0
177	2	1
177	3	0
177	4	1
177	5	1
177	6	0
177	7	0
177	8	0
177	9	0
177	10	1
177	11	0
177	12	1
177	13	0
177	14	1
177	15	0
177	16	1
177	17	1
177	18	0
177	19	0
177	20	1
177	21	0
177	22	0
177	23	0
177	24	1
177	25	0
177	26	0
177	27	1
177	28	1
177	29	0
177	30	0
177	31	0
177	32	0
177	33	1
177	34	0
177	35	0
177	36	1
177	37	0
177	38	0
177	39	1
177	40	1
178	1	0
178	2	0
178	3	0
178	4	1
178	5	1
178	6	0
178	7	0
178	8	0
178	9	0
178	10	1
178	11	0
178	12	1
178	13	0
178	14	1
178	15	0
178	16	1
178	17	1
178	18	0
178	19	0
178	20	0
178	21	0
178	22	0
178	23	0
178	24	1
178	25	0
178	26	0
178	27	0
178	28	0
178	29	0
178	30	0
178	31	0
178	32	0
178	33	1
178	34	0
178	35	0
178	36	1
178	37	0
178	38	0
178	39	1
178	40	1
179	1	1
179	2	1
179	3	1
179	4	1
179	5	1
179	6	1
179	7	1
179	8	1
179	9	0
179	10	1
179	11	1
179	12	0
179	13	1
179	14	0
179	15	1
179	16	0
179	17	0
179	18	1
179	19	1
179	20	1
179	21	1
179	22	1
179	23	1
179	24	0
179	25	1
179	26	1
179	27	1
179	28	1
179	29	0
179	30	1
179	31	1
179	32	1
179	33	1
179	34	1
179	35	0
179	36	1
179	37	0
179	38	1
179	39	1
179	40	1
180	1	1
180	2	1
180	3	1
180	4	1
180	5	1
180	6	1
180	7	1
180	8	1
180	9	1
180	10	1
180	11	1
180	12	0
180	13	1
180	14	0
180	15	1
180	16	0
180	17	0
180	18	1
180	19	1
180	20	1
180	21	1
180	22	1
180	23	1
180	24	0
180	25	1
180	26	1
180	27	1
180	28	1
180	29	1
180	30	1
180	31	1
180	32	1
180	33	1
180	34	1
180	35	1
180	36	1
180	37	1
180	38	1
180	39	1
180	40	1
181	1	0
181	2	0
181	3	0
181	4	1
181	5	1
181	6	0
181	7	0
181	8	0
181	9	0
181	10	1
181	11	0
181	12	1
181	13	0
181	14	1
181	15	0
181	16	1
181	17	1
181	18	0
181	19	0
181	20	0
181	21	0
181	22	0
181	23	0
181	24	1
181	25	0
181	26	0
181	27	0
181	28	0
181	29	0
181	30	0
181	31	0
181	32	0
181	33	1
181	34	0
181	35	0
181	36	1
181	37	0
181	38	0
181	39	1
181	40	1
182	1	0
182	2	1
182	3	0
182	4	1
182	5	1
182	6	0
182	7	0
182	8	1
182	9	1
182	10	1
182	11	1
182	12	1
182	13	1
182	14	1
182	15	1
182	16	1
182	17	1
182	18	0
182	19	0
182	20	1
182	21	0
182	22	1
182	23	1
182	24	1
182	25	1
182	26	1
182	27	1
182	28	1
182	29	1
182	30	1
182	31	1
182	32	0
182	33	1
182	34	1
182	35	1
182	36	1
182	37	1
182	38	0
182	39	1
182	40	1
183	1	0
183	2	1
183	3	0
183	4	1
183	5	1
183	6	0
183	7	0
183	8	0
183	9	0
183	10	1
183	11	0
183	12	1
183	13	0
183	14	1
183	15	0
183	16	1
183	17	1
183	18	0
183	19	0
183	20	1
183	21	0
183	22	0
183	23	0
183	24	1
183	25	0
183	26	0
183	27	1
183	28	1
183	29	0
183	30	0
183	31	0
183	32	0
183	33	1
183	34	0
183	35	0
183	36	1
183	37	0
183	38	0
183	39	1
183	40	1
184	1	1
184	2	1
184	3	1
184	4	1
184	5	1
184	6	1
184	7	1
184	8	0
184	9	1
184	10	1
184	11	0
184	12	0
184	13	0
184	14	0
184	15	0
184	16	0
184	17	0
184	18	1
184	19	1
184	20	1
184	21	1
184	22	0
184	23	0
184	24	0
184	25	0
184	26	0
184	27	1
184	28	1
184	29	1
184	30	0
184	31	0
184	32	1
184	33	1
184	34	0
184	35	1
184	36	1
184	37	1
184	38	1
184	39	1
184	40	1
185	1	1
185	2	1
185	3	1
185	4	1
185	5	1
185	6	1
185	7	1
185	8	0
185	9	1
185	10	1
185	11	0
185	12	0
185	13	0
185	14	0
185	15	0
185	16	0
185	17	0
185	18	1
185	19	1
185	20	1
185	21	1
185	22	0
185	23	0
185	24	0
185	25	0
185	26	0
185	27	1
185	28	1
185	29	1
185	30	0
185	31	0
185	32	1
185	33	1
185	34	0
185	35	1
185	36	1
185	37	1
185	38	1
185	39	1
185	40	1
186	1	0
186	2	1
186	3	0
186	4	1
186	5	1
186	6	0
186	7	0
186	8	0
186	9	0
186	10	1
186	11	0
186	12	1
186	13	0
186	14	1
186	15	0
186	16	1
186	17	1
186	18	0
186	19	0
186	20	1
186	21	0
186	22	0
186	23	0
186	24	1
186	25	0
186	26	0
186	27	1
186	28	1
186	29	0
186	30	0
186	31	0
186	32	0
186	33	1
186	34	0
186	35	0
186	36	1
186	37	0
186	38	0
186	39	1
186	40	1
187	1	0
187	2	1
187	3	0
187	4	1
187	5	1
187	6	0
187	7	0
187	8	0
187	9	0
187	10	1
187	11	0
187	12	1
187	13	0
187	14	1
187	15	0
187	16	1
187	17	1
187	18	0
187	19	0
187	20	1
187	21	0
187	22	0
187	23	0
187	24	1
187	25	0
187	26	0
187	27	1
187	28	1
187	29	0
187	30	0
187	31	0
187	32	0
187	33	1
187	34	0
187	35	0
187	36	1
187	37	0
187	38	0
187	39	1
187	40	1
188	1	1
188	2	1
188	3	1
188	4	1
188	5	1
188	6	1
188	7	1
188	8	1
188	9	0
188	10	1
188	11	1
188	12	0
188	13	1
188	14	0
188	15	1
188	16	0
188	17	0
188	18	1
188	19	1
188	20	1
188	21	1
188	22	1
188	23	1
188	24	0
188	25	1
188	26	1
188	27	1
188	28	1
188	29	0
188	30	1
188	31	1
188	32	1
188	33	1
188	34	1
188	35	0
188	36	1
188	37	0
188	38	1
188	39	1
188	40	1
189	1	0
189	2	0
189	3	0
189	4	1
189	5	1
189	6	0
189	7	0
189	8	0
189	9	0
189	10	0
189	11	0
189	12	0
189	13	0
189	14	0
189	15	0
189	16	1
189	17	1
189	18	0
189	19	0
189	20	0
189	21	0
189	22	0
189	23	0
189	24	1
189	25	0
189	26	0
189	27	0
189	28	0
189	29	0
189	30	0
189	31	0
189	32	0
189	33	1
189	34	0
189	35	0
189	36	1
189	37	0
189	38	0
189	39	0
189	40	0
190	1	1
190	2	1
190	3	1
190	4	1
190	5	1
190	6	1
190	7	1
190	8	1
190	9	1
190	10	1
190	11	1
190	12	1
190	13	1
190	14	1
190	15	1
190	16	1
190	17	1
190	18	1
190	19	1
190	20	1
190	21	1
190	22	1
190	23	1
190	24	1
190	25	1
190	26	1
190	27	1
190	28	1
190	29	1
190	30	1
190	31	1
190	32	1
190	33	1
190	34	1
190	35	1
190	36	1
190	37	1
190	38	1
190	39	1
190	40	1
191	1	1
191	2	0
191	3	1
191	4	1
191	5	1
191	6	0
191	7	1
191	8	0
191	9	0
191	10	0
191	11	1
191	12	0
191	13	0
191	14	0
191	15	1
191	16	0
191	17	0
191	18	0
191	19	1
191	20	1
191	21	1
191	22	1
191	23	1
191	24	0
191	25	0
191	26	1
191	27	1
191	28	0
191	29	0
191	30	1
191	31	0
191	32	1
191	33	1
191	34	1
191	35	0
191	36	1
191	37	0
191	38	1
191	39	0
191	40	0
192	1	1
192	2	1
192	3	1
192	4	1
192	5	0
192	6	1
192	7	0
192	8	0
192	9	0
192	10	0
192	11	0
192	12	0
192	13	0
192	14	0
192	15	0
192	16	0
192	17	0
192	18	0
192	19	1
192	20	1
192	21	1
192	22	0
192	23	0
192	24	0
192	25	0
192	26	0
192	27	0
192	28	1
192	29	1
192	30	0
192	31	0
192	32	0
192	33	1
192	34	0
192	35	0
192	36	1
192	37	1
192	38	0
192	39	1
192	40	0
193	1	1
193	2	0
193	3	1
193	4	1
193	5	1
193	6	1
193	7	1
193	8	1
193	9	0
193	10	1
193	11	1
193	12	1
193	13	1
193	14	1
193	15	1
193	16	1
193	17	1
193	18	1
193	19	1
193	20	0
193	21	1
193	22	1
193	23	1
193	24	1
193	25	1
193	26	1
193	27	0
193	28	0
193	29	0
193	30	1
193	31	1
193	32	1
193	33	1
193	34	1
193	35	0
193	36	1
193	37	0
193	38	1
193	39	1
193	40	1
194	1	1
194	2	0
194	3	1
194	4	1
194	5	1
194	6	1
194	7	0
194	8	0
194	9	1
194	10	1
194	11	0
194	12	0
194	13	0
194	14	0
194	15	0
194	16	0
194	17	0
194	18	0
194	19	1
194	20	1
194	21	1
194	22	0
194	23	0
194	24	0
194	25	0
194	26	0
194	27	0
194	28	1
194	29	1
194	30	0
194	31	0
194	32	0
194	33	1
194	34	0
194	35	0
194	36	1
194	37	1
194	38	0
194	39	1
194	40	0
195	1	1
195	2	0
195	3	1
195	4	1
195	5	1
195	6	1
195	7	0
195	8	0
195	9	1
195	10	1
195	11	0
195	12	0
195	13	0
195	14	0
195	15	1
195	16	0
195	17	1
195	18	0
195	19	1
195	20	1
195	21	1
195	22	1
195	23	1
195	24	1
195	25	1
195	26	1
195	27	0
195	28	1
195	29	1
195	30	0
195	31	1
195	32	0
195	33	1
195	34	1
195	35	0
195	36	1
195	37	1
195	38	0
195	39	1
195	40	0
196	1	1
196	2	0
196	3	1
196	4	0
196	5	0
196	6	1
196	7	1
196	8	0
196	9	1
196	10	0
196	11	0
196	12	0
196	13	0
196	14	0
196	15	0
196	16	0
196	17	0
196	18	1
196	19	1
196	20	0
196	21	1
196	22	0
196	23	0
196	24	0
196	25	0
196	26	0
196	27	0
196	28	0
196	29	1
196	30	0
196	31	0
196	32	1
196	33	0
196	34	0
196	35	1
196	36	0
196	37	1
196	38	1
196	39	0
196	40	0
197	1	0
197	2	0
197	3	0
197	4	1
197	5	0
197	6	0
197	7	0
197	8	0
197	9	0
197	10	0
197	11	0
197	12	0
197	13	0
197	14	0
197	15	0
197	16	0
197	17	1
197	18	0
197	19	0
197	20	0
197	21	0
197	22	0
197	23	0
197	24	0
197	25	0
197	26	0
197	27	0
197	28	0
197	29	0
197	30	0
197	31	0
197	32	0
197	33	1
197	34	0
197	35	0
197	36	1
197	37	0
197	38	0
197	39	1
197	40	0
198	1	0
198	2	0
198	3	0
198	4	1
198	5	1
198	6	0
198	7	0
198	8	0
198	9	1
198	10	0
198	11	1
198	12	0
198	13	0
198	14	0
198	15	1
198	16	1
198	17	1
198	18	0
198	19	0
198	20	1
198	21	0
198	22	1
198	23	1
198	24	1
198	25	0
198	26	1
198	27	1
198	28	0
198	29	1
198	30	1
198	31	0
198	32	0
198	33	1
198	34	1
198	35	0
198	36	1
198	37	1
198	38	0
198	39	0
198	40	0
199	1	1
199	2	1
199	3	1
199	4	1
199	5	1
199	6	1
199	7	1
199	8	1
199	9	1
199	10	1
199	11	1
199	12	1
199	13	1
199	14	1
199	15	1
199	16	1
199	17	1
199	18	1
199	19	1
199	20	1
199	21	1
199	22	1
199	23	1
199	24	1
199	25	1
199	26	1
199	27	1
199	28	1
199	29	1
199	30	1
199	31	1
199	32	1
199	33	1
199	34	1
199	35	1
199	36	1
199	37	1
199	38	1
199	39	1
199	40	1
200	1	1
200	2	1
200	3	1
200	4	1
200	5	1
200	6	1
200	7	1
200	8	1
200	9	1
200	10	1
200	11	1
200	12	1
200	13	1
200	14	1
200	15	1
200	16	1
200	17	1
200	18	1
200	19	1
200	20	1
200	21	1
200	22	1
200	23	1
200	24	1
200	25	1
200	26	1
200	27	1
200	28	1
200	29	1
200	30	1
200	31	1
200	32	1
200	33	1
200	34	1
200	35	1
200	36	1
200	37	1
200	38	1
200	39	1
200	40	1
201	1	1
201	2	1
201	3	1
201	4	1
201	5	1
201	6	1
201	7	1
201	8	0
201	9	1
201	10	1
201	11	0
201	12	0
201	13	0
201	14	0
201	15	0
201	16	0
201	17	0
201	18	1
201	19	1
201	20	1
201	21	1
201	22	0
201	23	0
201	24	0
201	25	0
201	26	0
201	27	1
201	28	1
201	29	1
201	30	0
201	31	0
201	32	1
201	33	1
201	34	0
201	35	1
201	36	1
201	37	1
201	38	1
201	39	1
201	40	1
202	1	0
202	2	0
202	3	0
202	4	1
202	5	1
202	6	0
202	7	0
202	8	0
202	9	0
202	10	1
202	11	0
202	12	1
202	13	0
202	14	1
202	15	0
202	16	1
202	17	1
202	18	0
202	19	0
202	20	0
202	21	0
202	22	0
202	23	0
202	24	1
202	25	0
202	26	0
202	27	0
202	28	0
202	29	0
202	30	0
202	31	0
202	32	0
202	33	1
202	34	0
202	35	0
202	36	1
202	37	0
202	38	0
202	39	1
202	40	1
203	1	1
203	2	1
203	3	1
203	4	1
203	5	1
203	6	1
203	7	1
203	8	0
203	9	1
203	10	1
203	11	0
203	12	0
203	13	0
203	14	0
203	15	0
203	16	0
203	17	0
203	18	1
203	19	1
203	20	1
203	21	1
203	22	0
203	23	0
203	24	0
203	25	0
203	26	0
203	27	1
203	28	1
203	29	1
203	30	0
203	31	0
203	32	1
203	33	1
203	34	0
203	35	1
203	36	1
203	37	1
203	38	1
203	39	1
203	40	1
204	1	0
204	2	1
204	3	0
204	4	1
204	5	1
204	6	0
204	7	0
204	8	1
204	9	1
204	10	1
204	11	1
204	12	1
204	13	1
204	14	1
204	15	1
204	16	1
204	17	1
204	18	0
204	19	0
204	20	1
204	21	0
204	22	1
204	23	1
204	24	1
204	25	1
204	26	1
204	27	1
204	28	1
204	29	1
204	30	1
204	31	1
204	32	0
204	33	1
204	34	1
204	35	1
204	36	1
204	37	1
204	38	0
204	39	1
204	40	1
205	1	1
205	2	0
205	3	1
205	4	0
205	5	0
205	6	1
205	7	0
205	8	0
205	9	0
205	10	0
205	11	0
205	12	0
205	13	0
205	14	0
205	15	0
205	16	0
205	17	0
205	18	0
205	19	1
205	20	0
205	21	1
205	22	0
205	23	0
205	24	0
205	25	0
205	26	0
205	27	0
205	28	0
205	29	1
205	30	0
205	31	0
205	32	0
205	33	0
205	34	0
205	35	0
205	36	0
205	37	1
205	38	0
205	39	0
205	40	0
206	1	0
206	2	0
206	3	0
206	4	1
206	5	1
206	6	0
206	7	0
206	8	0
206	9	1
206	10	1
206	11	0
206	12	0
206	13	0
206	14	0
206	15	1
206	16	0
206	17	1
206	18	0
206	19	0
206	20	1
206	21	0
206	22	1
206	23	1
206	24	1
206	25	1
206	26	1
206	27	0
206	28	1
206	29	1
206	30	0
206	31	1
206	32	0
206	33	1
206	34	1
206	35	0
206	36	1
206	37	1
206	38	0
206	39	1
206	40	0
207	1	1
207	2	0
207	3	1
207	4	0
207	5	0
207	6	1
207	7	1
207	8	0
207	9	1
207	10	0
207	11	0
207	12	0
207	13	0
207	14	0
207	15	0
207	16	0
207	17	0
207	18	1
207	19	1
207	20	0
207	21	1
207	22	0
207	23	0
207	24	0
207	25	0
207	26	0
207	27	0
207	28	0
207	29	1
207	30	0
207	31	0
207	32	1
207	33	0
207	34	0
207	35	1
207	36	0
207	37	1
207	38	1
207	39	0
207	40	0
208	1	1
208	2	1
208	3	1
208	4	1
208	5	1
208	6	1
208	7	1
208	8	1
208	9	1
208	10	1
208	11	1
208	12	1
208	13	1
208	14	1
208	15	1
208	16	1
208	17	1
208	18	1
208	19	1
208	20	1
208	21	1
208	22	1
208	23	1
208	24	1
208	25	1
208	26	1
208	27	1
208	28	1
208	29	1
208	30	1
208	31	1
208	32	1
208	33	1
208	34	1
208	35	1
208	36	1
208	37	1
208	38	1
208	39	1
208	40	1
209	1	1
209	2	1
209	3	1
209	4	1
209	5	1
209	6	1
209	7	1
209	8	1
209	9	1
209	10	1
209	11	1
209	12	0
209	13	1
209	14	0
209	15	1
209	16	0
209	17	0
209	18	1
209	19	1
209	20	1
209	21	1
209	22	1
209	23	1
209	24	0
209	25	1
209	26	1
209	27	1
209	28	1
209	29	1
209	30	1
209	31	1
209	32	1
209	33	1
209	34	1
209	35	1
209	36	1
209	37	1
209	38	1
209	39	1
209	40	1
210	1	1
210	2	1
210	3	1
210	4	1
210	5	1
210	6	1
210	7	1
210	8	0
210	9	1
210	10	1
210	11	0
210	12	0
210	13	0
210	14	0
210	15	0
210	16	0
210	17	0
210	18	1
210	19	1
210	20	1
210	21	1
210	22	0
210	23	0
210	24	0
210	25	0
210	26	0
210	27	1
210	28	1
210	29	1
210	30	0
210	31	0
210	32	1
210	33	1
210	34	0
210	35	1
210	36	1
210	37	1
210	38	1
210	39	1
210	40	1
211	1	1
211	2	1
211	3	1
211	4	1
211	5	1
211	6	1
211	7	1
211	8	1
211	9	1
211	10	1
211	11	1
211	12	1
211	13	1
211	14	1
211	15	1
211	16	1
211	17	1
211	18	1
211	19	1
211	20	1
211	21	1
211	22	1
211	23	1
211	24	1
211	25	1
211	26	1
211	27	1
211	28	1
211	29	1
211	30	1
211	31	1
211	32	1
211	33	1
211	34	1
211	35	1
211	36	1
211	37	1
211	38	1
211	39	1
211	40	1
212	1	1
212	2	1
212	3	1
212	4	1
212	5	1
212	6	1
212	7	1
212	8	0
212	9	1
212	10	1
212	11	0
212	12	0
212	13	0
212	14	0
212	15	0
212	16	0
212	17	0
212	18	1
212	19	1
212	20	1
212	21	1
212	22	0
212	23	0
212	24	0
212	25	0
212	26	0
212	27	1
212	28	1
212	29	1
212	30	0
212	31	0
212	32	1
212	33	1
212	34	0
212	35	1
212	36	1
212	37	1
212	38	1
212	39	1
212	40	1
213	1	1
213	2	0
213	3	1
213	4	1
213	5	1
213	6	1
213	7	1
213	8	1
213	9	0
213	10	1
213	11	1
213	12	1
213	13	1
213	14	1
213	15	1
213	16	1
213	17	1
213	18	1
213	19	1
213	20	0
213	21	1
213	22	1
213	23	1
213	24	1
213	25	1
213	26	1
213	27	0
213	28	0
213	29	0
213	30	1
213	31	1
213	32	1
213	33	1
213	34	1
213	35	0
213	36	1
213	37	0
213	38	1
213	39	1
213	40	1
214	1	1
214	2	0
214	3	0
214	4	1
214	5	0
214	6	1
214	7	1
214	8	1
214	9	0
214	10	1
214	11	0
214	12	1
214	13	1
214	14	1
214	15	1
214	16	0
214	17	1
214	18	1
214	19	0
214	20	0
214	21	1
214	22	1
214	23	0
214	24	0
214	25	1
214	26	0
214	27	0
214	28	0
214	29	0
214	30	0
214	31	1
214	32	1
214	33	1
214	34	0
214	35	0
214	36	1
214	37	0
214	38	1
214	39	0
214	40	1
215	1	1
215	2	1
215	3	1
215	4	1
215	5	1
215	6	1
215	7	1
215	8	1
215	9	1
215	10	1
215	11	1
215	12	0
215	13	1
215	14	0
215	15	1
215	16	0
215	17	0
215	18	1
215	19	1
215	20	1
215	21	1
215	22	1
215	23	1
215	24	0
215	25	1
215	26	1
215	27	1
215	28	1
215	29	1
215	30	1
215	31	1
215	32	1
215	33	1
215	34	1
215	35	1
215	36	1
215	37	1
215	38	1
215	39	1
215	40	1
216	1	0
216	2	0
216	3	0
216	4	1
216	5	0
216	6	0
216	7	0
216	8	0
216	9	0
216	10	0
216	11	0
216	12	0
216	13	0
216	14	1
216	15	0
216	16	1
216	17	1
216	18	0
216	19	0
216	20	0
216	21	0
216	22	0
216	23	0
216	24	0
216	25	0
216	26	0
216	27	0
216	28	0
216	29	0
216	30	0
216	31	0
216	32	0
216	33	1
216	34	0
216	35	0
216	36	1
216	37	0
216	38	0
216	39	1
216	40	0
217	1	0
217	2	1
217	3	0
217	4	1
217	5	1
217	6	0
217	7	0
217	8	1
217	9	0
217	10	1
217	11	1
217	12	0
217	13	1
217	14	0
217	15	1
217	16	0
217	17	0
217	18	0
217	19	0
217	20	1
217	21	0
217	22	1
217	23	1
217	24	0
217	25	1
217	26	1
217	27	1
217	28	1
217	29	0
217	30	1
217	31	1
217	32	0
217	33	1
217	34	1
217	35	0
217	36	1
217	37	0
217	38	0
217	39	1
217	40	1
218	1	0
218	2	1
218	3	0
218	4	1
218	5	1
218	6	0
218	7	0
218	8	1
218	9	0
218	10	1
218	11	1
218	12	0
218	13	1
218	14	0
218	15	1
218	16	0
218	17	0
218	18	0
218	19	0
218	20	1
218	21	0
218	22	1
218	23	1
218	24	0
218	25	1
218	26	1
218	27	1
218	28	1
218	29	0
218	30	1
218	31	1
218	32	0
218	33	1
218	34	1
218	35	0
218	36	1
218	37	0
218	38	0
218	39	1
218	40	1
219	1	1
219	2	1
219	3	1
219	4	1
219	5	1
219	6	1
219	7	1
219	8	1
219	9	0
219	10	1
219	11	1
219	12	0
219	13	1
219	14	0
219	15	1
219	16	0
219	17	0
219	18	1
219	19	1
219	20	1
219	21	1
219	22	1
219	23	1
219	24	0
219	25	1
219	26	1
219	27	1
219	28	1
219	29	0
219	30	1
219	31	1
219	32	1
219	33	1
219	34	1
219	35	0
219	36	1
219	37	0
219	38	1
219	39	1
219	40	1
220	1	0
220	2	1
220	3	0
220	4	1
220	5	1
220	6	0
220	7	0
220	8	1
220	9	1
220	10	1
220	11	1
220	12	1
220	13	1
220	14	1
220	15	1
220	16	1
220	17	1
220	18	0
220	19	0
220	20	1
220	21	0
220	22	1
220	23	1
220	24	1
220	25	1
220	26	1
220	27	1
220	28	1
220	29	1
220	30	1
220	31	1
220	32	0
220	33	1
220	34	1
220	35	1
220	36	1
220	37	1
220	38	0
220	39	1
220	40	1
221	1	1
221	2	1
221	3	1
221	4	1
221	5	1
221	6	1
221	7	1
221	8	1
221	9	1
221	10	1
221	11	1
221	12	0
221	13	1
221	14	0
221	15	1
221	16	0
221	17	0
221	18	1
221	19	1
221	20	1
221	21	1
221	22	1
221	23	1
221	24	0
221	25	1
221	26	1
221	27	1
221	28	1
221	29	1
221	30	1
221	31	1
221	32	1
221	33	1
221	34	1
221	35	1
221	36	1
221	37	1
221	38	1
221	39	1
221	40	1
222	1	1
222	2	1
222	3	1
222	4	1
222	5	1
222	6	1
222	7	1
222	8	0
222	9	1
222	10	1
222	11	0
222	12	0
222	13	0
222	14	0
222	15	0
222	16	0
222	17	0
222	18	1
222	19	1
222	20	1
222	21	1
222	22	0
222	23	0
222	24	0
222	25	0
222	26	0
222	27	1
222	28	1
222	29	1
222	30	0
222	31	0
222	32	1
222	33	1
222	34	0
222	35	1
222	36	1
222	37	1
222	38	1
222	39	1
222	40	1
223	1	0
223	2	1
223	3	0
223	4	1
223	5	1
223	6	0
223	7	0
223	8	1
223	9	1
223	10	1
223	11	1
223	12	1
223	13	1
223	14	1
223	15	1
223	16	1
223	17	1
223	18	0
223	19	0
223	20	1
223	21	0
223	22	1
223	23	1
223	24	1
223	25	1
223	26	1
223	27	1
223	28	1
223	29	1
223	30	1
223	31	1
223	32	0
223	33	1
223	34	1
223	35	1
223	36	1
223	37	1
223	38	0
223	39	1
223	40	1
224	1	0
224	2	1
224	3	0
224	4	1
224	5	1
224	6	0
224	7	0
224	8	1
224	9	0
224	10	1
224	11	1
224	12	0
224	13	1
224	14	0
224	15	1
224	16	0
224	17	0
224	18	0
224	19	0
224	20	1
224	21	0
224	22	1
224	23	1
224	24	0
224	25	1
224	26	1
224	27	1
224	28	1
224	29	0
224	30	1
224	31	1
224	32	0
224	33	1
224	34	1
224	35	0
224	36	1
224	37	0
224	38	0
224	39	1
224	40	1
225	1	1
225	2	1
225	3	1
225	4	1
225	5	1
225	6	1
225	7	1
225	8	0
225	9	1
225	10	1
225	11	0
225	12	0
225	13	0
225	14	0
225	15	0
225	16	0
225	17	0
225	18	1
225	19	1
225	20	1
225	21	1
225	22	0
225	23	0
225	24	0
225	25	0
225	26	0
225	27	1
225	28	1
225	29	1
225	30	0
225	31	0
225	32	1
225	33	1
225	34	0
225	35	1
225	36	1
225	37	1
225	38	1
225	39	1
225	40	1
226	1	1
226	2	1
226	3	1
226	4	1
226	5	1
226	6	1
226	7	1
226	8	0
226	9	1
226	10	1
226	11	0
226	12	0
226	13	0
226	14	0
226	15	0
226	16	0
226	17	0
226	18	1
226	19	1
226	20	1
226	21	1
226	22	0
226	23	0
226	24	0
226	25	0
226	26	0
226	27	1
226	28	1
226	29	1
226	30	0
226	31	0
226	32	1
226	33	1
226	34	0
226	35	1
226	36	1
226	37	1
226	38	1
226	39	1
226	40	1
227	1	1
227	2	0
227	3	0
227	4	1
227	5	0
227	6	1
227	7	1
227	8	1
227	9	0
227	10	1
227	11	0
227	12	1
227	13	1
227	14	1
227	15	1
227	16	0
227	17	1
227	18	1
227	19	0
227	20	0
227	21	1
227	22	1
227	23	0
227	24	0
227	25	1
227	26	0
227	27	0
227	28	0
227	29	0
227	30	0
227	31	1
227	32	1
227	33	1
227	34	0
227	35	0
227	36	1
227	37	0
227	38	1
227	39	0
227	40	1
228	1	0
228	2	0
228	3	0
228	4	1
228	5	1
228	6	0
228	7	0
228	8	0
228	9	0
228	10	1
228	11	0
228	12	1
228	13	0
228	14	1
228	15	0
228	16	1
228	17	1
228	18	0
228	19	0
228	20	0
228	21	0
228	22	0
228	23	0
228	24	1
228	25	0
228	26	0
228	27	0
228	28	0
228	29	0
228	30	0
228	31	0
228	32	0
228	33	1
228	34	0
228	35	0
228	36	1
228	37	0
228	38	0
228	39	1
228	40	1
229	1	0
229	2	0
229	3	0
229	4	1
229	5	1
229	6	0
229	7	0
229	8	0
229	9	0
229	10	1
229	11	0
229	12	1
229	13	0
229	14	1
229	15	0
229	16	1
229	17	1
229	18	0
229	19	0
229	20	0
229	21	0
229	22	0
229	23	0
229	24	1
229	25	0
229	26	0
229	27	0
229	28	0
229	29	0
229	30	0
229	31	0
229	32	0
229	33	1
229	34	0
229	35	0
229	36	1
229	37	0
229	38	0
229	39	1
229	40	1
230	1	1
230	2	1
230	3	1
230	4	1
230	5	1
230	6	1
230	7	1
230	8	1
230	9	0
230	10	1
230	11	1
230	12	0
230	13	1
230	14	0
230	15	1
230	16	0
230	17	0
230	18	1
230	19	1
230	20	1
230	21	1
230	22	1
230	23	1
230	24	0
230	25	1
230	26	1
230	27	1
230	28	1
230	29	0
230	30	1
230	31	1
230	32	1
230	33	1
230	34	1
230	35	0
230	36	1
230	37	0
230	38	1
230	39	1
230	40	1
231	1	0
231	2	1
231	3	0
231	4	1
231	5	1
231	6	0
231	7	0
231	8	1
231	9	0
231	10	1
231	11	1
231	12	0
231	13	1
231	14	0
231	15	1
231	16	0
231	17	0
231	18	0
231	19	0
231	20	1
231	21	0
231	22	1
231	23	1
231	24	0
231	25	1
231	26	1
231	27	1
231	28	1
231	29	0
231	30	1
231	31	1
231	32	0
231	33	1
231	34	1
231	35	0
231	36	1
231	37	0
231	38	0
231	39	1
231	40	1
232	1	0
232	2	0
232	3	0
232	4	1
232	5	1
232	6	0
232	7	0
232	8	0
232	9	0
232	10	1
232	11	0
232	12	1
232	13	0
232	14	1
232	15	0
232	16	1
232	17	1
232	18	0
232	19	0
232	20	0
232	21	0
232	22	0
232	23	0
232	24	1
232	25	0
232	26	0
232	27	0
232	28	0
232	29	0
232	30	0
232	31	0
232	32	0
232	33	1
232	34	0
232	35	0
232	36	1
232	37	0
232	38	0
232	39	1
232	40	1
233	1	0
233	2	0
233	3	0
233	4	1
233	5	1
233	6	0
233	7	0
233	8	0
233	9	0
233	10	1
233	11	0
233	12	0
233	13	0
233	14	0
233	15	1
233	16	0
233	17	0
233	18	0
233	19	0
233	20	1
233	21	0
233	22	1
233	23	1
233	24	0
233	25	1
233	26	1
233	27	0
233	28	1
233	29	0
233	30	0
233	31	1
233	32	0
233	33	1
233	34	1
233	35	0
233	36	1
233	37	0
233	38	0
233	39	1
233	40	0
234	1	0
234	2	1
234	3	0
234	4	1
234	5	1
234	6	0
