p	r	R_p
175	35	0
175	36	0
175	37	0
175	38	1
175	39	0
175	40	1
176	1	1
176	2	1
176	3	1
176	4	0
176	5	1
176	6	1
176	7	0
176	8	1
176	9	1
176	10	1
176	11	1
176	12	1
176	13	1
176	14	1
176	15	0
176	16	1
176	17	1
176	18	0
176	19	0
176	20	0
176	21	0
176	22	1
176	23	0
176	24	0
176	25	1
176	26	1
176	27	1
176	28	1
176	29	1
176	30	1
176	31	1
176	32	1
176	33	1
176	34	1
176	35	0
176	36	1
176	37	0
176	38	0
176	39	0
176	40	1
177	1	1
177	2	1
177	3	0
177	4	1
177	5	1
177	6	1
177	7	1
177	8	0
177	9	1
177	10	1
177	11	0
177	12	1
177	13	0
177	14	1
177	15	1
177	16	0
177	17	1
177	18	0
177	19	1
177	20	0
177	21	0
177	22	1
177	23	1
177	24	0
177	25	1
177	26	0
177	27	0
177	28	0
177	29	1
177	30	1
177	31	1
177	32	1
177	33	0
177	34	1
177	35	0
177	36	0
177	37	0
177	38	1
177	39	0
177	40	1
178	1	0
178	2	1
178	3	1
178	4	0
178	5	0
178	6	0
178	7	0
178	8	1
178	9	1
178	10	1
178	11	1
178	12	1
178	13	0
178	14	1
178	15	0
178	16	0
178	17	1
178	18	1
178	19	0
178	20	1
178	21	0
178	22	1
178	23	0
178	24	1
178	25	0
178	26	0
178	27	0
178	28	1
178	29	0
178	30	1
178	31	0
178	32	0
178	33	0
178	34	0
178	35	1
178	36	1
178	37	0
178	38	1
178	39	1
178	40	0
179	1	1
179	2	1
179	3	0
179	4	1
179	5	0
179	6	1
179	7	1
179	8	0
179	9	1
179	10	1
179	11	0
179	12	1
179	13	0
179	14	1
179	15	1
179	16	0
179	17	1
179	18	0
179	19	1
179	20	0
179	21	0
179	22	1
179	23	1
179	24	0
179	25	1
179	26	0
179	27	0
179	28	0
179	29	1
179	30	1
179	31	1
179	32	1
179	33	0
179	34	0
179	35	0
179	36	0
179	37	0
179	38	1
179	39	0
179	40	1
180	1	1
180	2	1
180	3	0
180	4	1
180	5	0
180	6	1
180	7	1
180	8	0
180	9	1
180	10	1
180	11	0
180	12	1
180	13	0
180	14	1
180	15	1
180	16	0
180	17	1
180	18	0
180	19	1
180	20	0
180	21	0
180	22	1
180	23	1
180	24	0
180	25	1
180	26	0
180	27	0
180	28	0
180	29	1
180	30	1
180	31	1
180	32	1
180	33	0
180	34	0
180	35	0
180	36	0
180	37	0
180	38	1
180	39	0
180	40	1
181	1	1
181	2	1
181	3	1
181	4	1
181	5	0
181	6	1
181	7	1
181	8	1
181	9	1
181	10	1
181	11	1
181	12	1
181	13	1
181	14	1
181	15	1
181	16	1
181	17	1
181	18	1
181	19	1
181	20	1
181	21	1
181	22	1
181	23	1
181	24	1
181	25	1
181	26	1
181	27	1
181	28	1
181	29	1
181	30	1
181	31	1
181	32	1
181	33	1
181	34	0
181	35	1
181	36	1
181	37	1
181	38	1
181	39	1
181	40	1
182	1	0
182	2	0
182	3	0
182	4	0
182	5	0
182	6	0
182	7	0
182	8	0
182	9	0
182	10	0
182	11	0
182	12	0
182	13	0
182	14	0
182	15	0
182	16	0
182	17	0
182	18	0
182	19	0
182	20	0
182	21	0
182	22	0
182	23	0
182	24	0
182	25	0
182	26	0
182	27	0
182	28	0
182	29	0
182	30	0
182	31	0
182	32	0
182	33	0
182	34	0
182	35	0
182	36	0
182	37	0
182	38	1
182	39	0
182	40	0
183	1	0
183	2	0
183	3	0
183	4	1
183	5	0
183	6	1
183	7	0
183	8	0
183	9	0
183	10	1
183	11	0
183	12	1
183	13	0
183	14	1
183	15	0
183	16	0
183	17	1
183	18	0
183	19	0
183	20	0
183	21	0
183	22	1
183	23	1
183	24	0
183	25	0
183	26	0
183	27	0
183	28	0
183	29	1
183	30	1
183	31	1
183	32	0
183	33	0
183	34	0
183	35	0
183	36	0
183	37	0
183	38	1
183	39	0
183	40	0
184	1	1
184	2	1
184	3	1
184	4	1
184	5	1
184	6	1
184	7	1
184	8	1
184	9	1
184	10	1
184	11	1
184	12	1
184	13	1
184	14	1
184	15	1
184	16	1
184	17	1
184	18	1
184	19	1
184	20	1
184	21	1
184	22	1
184	23	1
184	24	1
184	25	1
184	26	1
184	27	1
184	28	1
184	29	1
184	30	1
184	31	1
184	32	1
184	33	1
184	34	1
184	35	1
184	36	1
184	37	1
184	38	1
184	39	1
184	40	1
185	1	1
185	2	1
185	3	0
185	4	1
185	5	1
185	6	1
185	7	1
185	8	0
185	9	1
185	10	1
185	11	0
185	12	1
185	13	0
185	14	1
185	15	1
185	16	0
185	17	1
185	18	0
185	19	1
185	20	0
185	21	0
185	22	1
185	23	1
185	24	0
185	25	1
185	26	0
185	27	0
185	28	0
185	29	1
185	30	1
185	31	1
185	32	1
185	33	0
185	34	1
185	35	0
185	36	0
185	37	0
185	38	1
185	39	0
185	40	1
186	1	1
186	2	1
186	3	0
186	4	1
186	5	0
186	6	1
186	7	1
186	8	0
186	9	1
186	10	1
186	11	0
186	12	1
186	13	0
186	14	1
186	15	1
186	16	0
186	17	1
186	18	0
186	19	1
186	20	0
186	21	0
186	22	1
186	23	1
186	24	0
186	25	1
186	26	0
186	27	0
186	28	0
186	29	1
186	30	1
186	31	1
186	32	1
186	33	0
186	34	0
186	35	0
186	36	0
186	37	0
186	38	1
186	39	0
186	40	1
187	1	1
187	2	1
187	3	1
187	4	1
187	5	1
187	6	1
187	7	1
187	8	1
187	9	1
187	10	1
187	11	1
187	12	1
187	13	1
187	14	1
187	15	1
187	16	1
187	17	1
187	18	1
187	19	1
187	20	1
187	21	1
187	22	1
187	23	1
187	24	1
187	25	1
187	26	1
187	27	1
187	28	1
187	29	1
187	30	1
187	31	1
187	32	1
187	33	1
187	34	1
187	35	1
187	36	1
187	37	1
187	38	1
187	39	1
187	40	1
188	1	1
188	2	1
188	3	0
188	4	1
188	5	1
188	6	1
188	7	1
188	8	0
188	9	1
188	10	1
188	11	0
188	12	1
188	13	0
188	14	1
188	15	1
188	16	0
188	17	1
188	18	0
188	19	1
188	20	0
188	21	0
188	22	1
188	23	1
188	24	0
188	25	1
188	26	0
188	27	0
188	28	0
188	29	1
188	30	1
188	31	1
188	32	1
188	33	0
188	34	1
188	35	0
188	36	0
188	37	0
188	38	1
188	39	0
188	40	1
189	1	1
189	2	1
189	3	0
189	4	1
189	5	1
189	6	1
189	7	1
189	8	0
189	9	1
189	10	1
189	11	0
189	12	1
189	13	0
189	14	1
189	15	1
189	16	0
189	17	1
189	18	0
189	19	1
189	20	0
189	21	0
189	22	1
189	23	1
189	24	0
189	25	1
189	26	0
189	27	0
189	28	0
189	29	1
189	30	1
189	31	1
189	32	1
189	33	0
189	34	1
189	35	0
189	36	0
189	37	0
189	38	1
189	39	0
189	40	1
190	1	0
190	2	0
190	3	0
190	4	0
190	5	1
190	6	1
190	7	1
190	8	0
190	9	0
190	10	1
190	11	0
190	12	1
190	13	0
190	14	0
190	15	0
190	16	0
190	17	1
190	18	0
190	19	1
190	20	0
190	21	0
190	22	1
190	23	1
190	24	0
190	25	0
190	26	0
190	27	0
190	28	0
190	29	1
190	30	1
190	31	1
190	32	0
190	33	0
190	34	0
190	35	0
190	36	0
190	37	0
190	38	0
190	39	0
190	40	1
191	1	1
191	2	1
191	3	0
191	4	1
191	5	0
191	6	1
191	7	1
191	8	0
191	9	1
191	10	1
191	11	0
191	12	1
191	13	0
191	14	1
191	15	1
191	16	0
191	17	1
191	18	0
191	19	1
191	20	0
191	21	0
191	22	1
191	23	1
191	24	0
191	25	1
191	26	0
191	27	0
191	28	0
191	29	1
191	30	1
191	31	1
191	32	1
191	33	0
191	34	0
191	35	0
191	36	0
191	37	0
191	38	1
191	39	0
191	40	1
192	1	0
192	2	0
192	3	0
192	4	0
192	5	1
192	6	1
192	7	0
192	8	0
192	9	0
192	10	1
192	11	1
192	12	1
192	13	1
192	14	1
192	15	0
192	16	1
192	17	1
192	18	0
192	19	0
192	20	0
192	21	0
192	22	1
192	23	0
192	24	0
192	25	0
192	26	0
192	27	1
192	28	0
192	29	1
192	30	1
192	31	1
192	32	0
192	33	1
192	34	0
192	35	0
192	36	0
192	37	0
192	38	0
192	39	0
192	40	0
193	1	1
193	2	1
193	3	0
193	4	1
193	5	0
193	6	1
193	7	1
193	8	0
193	9	1
193	10	1
193	11	0
193	12	1
193	13	0
193	14	1
193	15	1
193	16	0
193	17	1
193	18	0
193	19	1
193	20	0
193	21	0
193	22	1
193	23	1
193	24	0
193	25	1
193	26	0
193	27	0
193	28	0
193	29	1
193	30	1
193	31	1
193	32	1
193	33	0
193	34	0
193	35	0
193	36	0
193	37	0
193	38	1
193	39	0
193	40	1
194	1	1
194	2	1
194	3	0
194	4	1
194	5	0
194	6	1
194	7	1
194	8	1
194	9	1
194	10	1
194	11	0
194	12	1
194	13	1
194	14	1
194	15	1
194	16	1
194	17	1
194	18	0
194	19	1
194	20	0
194	21	0
194	22	1
194	23	1
194	24	0
194	25	1
194	26	1
194	27	0
194	28	1
194	29	1
194	30	1
194	31	1
194	32	1
194	33	1
194	34	0
194	35	0
194	36	1
194	37	0
194	38	1
194	39	0
194	40	1
195	1	0
195	2	0
195	3	0
195	4	1
195	5	1
195	6	1
195	7	0
195	8	0
195	9	0
195	10	1
195	11	0
195	12	1
195	13	0
195	14	1
195	15	0
195	16	0
195	17	1
195	18	0
195	19	0
195	20	0
195	21	0
195	22	1
195	23	1
195	24	0
195	25	0
195	26	0
195	27	0
195	28	0
195	29	1
195	30	1
195	31	1
195	32	0
195	33	0
195	34	0
195	35	0
195	36	0
195	37	0
195	38	1
195	39	0
195	40	0
196	1	1
196	2	1
196	3	0
196	4	1
196	5	0
196	6	1
196	7	1
196	8	0
196	9	1
196	10	1
196	11	0
196	12	1
196	13	0
196	14	1
196	15	1
196	16	0
196	17	1
196	18	0
196	19	1
196	20	0
196	21	0
196	22	1
196	23	1
196	24	0
196	25	1
196	26	0
196	27	0
196	28	0
196	29	1
196	30	1
196	31	1
196	32	1
196	33	0
196	34	0
196	35	0
196	36	0
196	37	0
196	38	1
196	39	0
196	40	1
197	1	1
197	2	1
197	3	0
197	4	1
197	5	0
197	6	1
197	7	1
197	8	0
197	9	1
197	10	0
197	11	0
197	12	1
197	13	0
197	14	1
197	15	1
197	16	0
197	17	1
197	18	0
197	19	1
197	20	0
197	21	0
197	22	0
197	23	0
197	24	0
197	25	1
197	26	0
197	27	0
197	28	0
197	29	1
197	30	1
197	31	1
197	32	1
197	33	0
197	34	0
197	35	0
197	36	0
197	37	0
197	38	1
197	39	0
197	40	1
198	1	1
198	2	1
198	3	0
198	4	0
198	5	0
198	6	1
198	7	0
198	8	0
198	9	0
198	10	1
198	11	0
198	12	0
198	13	0
198	14	1
198	15	1
198	16	0
198	17	1
198	18	0
198	19	0
198	20	0
198	21	0
198	22	1
198	23	0
198	24	0
198	25	1
198	26	0
198	27	0
198	28	0
198	29	1
198	30	1
198	31	1
198	32	1
198	33	0
198	34	0
198	35	0
198	36	0
198	37	0
198	38	1
198	39	0
198	40	1
199	1	1
199	2	1
199	3	0
199	4	1
199	5	0
199	6	1
199	7	1
199	8	0
199	9	1
199	10	1
199	11	0
199	12	1
199	13	0
199	14	1
199	15	1
199	16	0
199	17	1
199	18	0
199	19	1
199	20	0
199	21	0
199	22	1
199	23	1
199	24	0
199	25	1
199	26	0
199	27	0
199	28	0
199	29	1
199	30	1
199	31	1
199	32	1
199	33	0
199	34	0
199	35	0
199	36	0
199	37	0
199	38	1
199	39	0
199	40	1
200	1	1
200	2	1
200	3	0
200	4	1
200	5	0
200	6	1
200	7	1
200	8	0
200	9	1
200	10	1
200	11	0
200	12	1
200	13	0
200	14	1
200	15	1
200	16	0
200	17	1
200	18	0
200	19	1
200	20	0
200	21	0
200	22	1
200	23	1
200	24	0
200	25	1
200	26	0
200	27	0
200	28	0
200	29	1
200	30	1
200	31	1
200	32	1
200	33	0
200	34	0
200	35	0
200	36	0
200	37	0
200	38	1
200	39	0
200	40	1
201	1	1
201	2	1
201	3	1
201	4	1
201	5	0
201	6	1
201	7	1
201	8	0
201	9	1
201	10	1
201	11	1
201	12	1
201	13	0
201	14	1
201	15	1
201	16	0
201	17	1
201	18	0
201	19	1
201	20	0
201	21	0
201	22	1
201	23	1
201	24	0
201	25	1
201	26	0
201	27	1
201	28	0
201	29	1
201	30	1
201	31	1
201	32	1
201	33	0
201	34	0
201	35	0
201	36	0
201	37	0
201	38	1
201	39	0
201	40	1
202	1	1
202	2	1
202	3	0
202	4	1
202	5	0
202	6	1
202	7	1
202	8	0
202	9	1
202	10	1
202	11	0
202	12	1
202	13	0
202	14	1
202	15	1
202	16	0
202	17	1
202	18	0
202	19	1
202	20	0
202	21	0
202	22	1
202	23	1
202	24	0
202	25	1
202	26	0
202	27	0
202	28	0
202	29	1
202	30	1
202	31	1
202	32	1
202	33	0
202	34	0
202	35	0
202	36	0
202	37	0
202	38	1
202	39	0
202	40	1
203	1	1
203	2	1
203	3	0
203	4	1
203	5	0
203	6	1
203	7	1
203	8	0
203	9	1
203	10	1
203	11	0
203	12	1
203	13	0
203	14	1
203	15	1
203	16	0
203	17	1
203	18	0
203	19	1
203	20	0
203	21	0
203	22	1
203	23	1
203	24	0
203	25	1
203	26	0
203	27	0
203	28	0
203	29	1
203	30	1
203	31	1
203	32	1
203	33	0
203	34	0
203	35	0
203	36	0
203	37	0
203	38	1
203	39	0
203	40	1
204	1	0
204	2	0
204	3	0
204	4	0
204	5	0
204	6	1
204	7	1
204	8	0
204	9	0
204	10	1
204	11	0
204	12	1
204	13	0
204	14	0
204	15	0
204	16	0
204	17	1
204	18	0
204	19	1
204	20	0
204	21	0
204	22	1
204	23	1
204	24	0
204	25	0
204	26	0
204	27	0
204	28	0
204	29	1
204	30	1
204	31	1
204	32	0
204	33	0
204	34	0
204	35	0
204	36	0
204	37	0
204	38	0
204	39	0
204	40	1
205	1	1
205	2	1
205	3	0
205	4	1
205	5	1
205	6	1
205	7	1
205	8	0
205	9	1
205	10	0
205	11	0
205	12	1
205	13	0
205	14	1
205	15	1
205	16	0
205	17	1
205	18	0
205	19	1
205	20	0
205	21	0
205	22	0
205	23	0
205	24	0
205	25	1
205	26	0
205	27	0
205	28	0
205	29	1
205	30	1
205	31	1
205	32	1
205	33	0
205	34	1
205	35	0
205	36	0
205	37	0
205	38	1
205	39	0
205	40	1
206	1	1
206	2	1
206	3	0
206	4	0
206	5	1
206	6	1
206	7	0
206	8	0
206	9	1
206	10	1
206	11	0
206	12	1
206	13	0
206	14	1
206	15	0
206	16	0
206	17	1
206	18	0
206	19	0
206	20	0
206	21	0
206	22	1
206	23	0
206	24	0
206	25	1
206	26	0
206	27	0
206	28	0
206	29	1
206	30	1
206	31	1
206	32	1
206	33	0
206	34	1
206	35	0
206	36	0
206	37	0
206	38	0
206	39	0
206	40	1
207	1	1
207	2	1
207	3	0
207	4	1
207	5	1
207	6	1
207	7	1
207	8	0
207	9	1
207	10	1
207	11	0
207	12	1
207	13	0
207	14	1
207	15	1
207	16	0
207	17	1
207	18	0
207	19	1
207	20	0
207	21	0
207	22	1
207	23	1
207	24	0
207	25	1
207	26	0
207	27	0
207	28	0
207	29	1
207	30	1
207	31	1
207	32	1
207	33	0
207	34	1
207	35	0
207	36	0
207	37	0
207	38	1
207	39	0
207	40	1
208	1	0
208	2	0
208	3	0
208	4	0
208	5	1
208	6	0
208	7	0
208	8	0
208	9	0
208	10	0
208	11	0
208	12	0
208	13	0
208	14	0
208	15	0
208	16	0
208	17	0
208	18	0
208	19	0
208	20	0
208	21	0
208	22	0
208	23	0
208	24	0
208	25	0
208	26	0
208	27	0
208	28	0
208	29	0
208	30	0
208	31	0
208	32	0
208	33	0
208	34	1
208	35	0
208	36	0
208	37	0
208	38	0
208	39	0
208	40	0
209	1	0
209	2	1
209	3	0
209	4	0
209	5	0
209	6	0
209	7	0
209	8	1
209	9	1
209	10	1
209	11	0
209	12	1
209	13	0
209	14	1
209	15	0
209	16	0
209	17	1
209	18	0
209	19	0
209	20	0
209	21	0
209	22	1
209	23	0
209	24	0
209	25	0
209	26	0
209	27	0
209	28	1
209	29	0
209	30	1
209	31	0
209	32	0
209	33	0
209	34	0
209	35	0
209	36	1
209	37	0
209	38	1
209	39	0
209	40	0
210	1	1
210	2	1
210	3	1
210	4	1
210	5	1
210	6	1
210	7	1
210	8	1
210	9	1
210	10	1
210	11	1
210	12	1
210	13	1
210	14	1
210	15	1
210	16	1
210	17	1
210	18	1
210	19	1
210	20	1
210	21	1
210	22	1
210	23	1
210	24	1
210	25	1
210	26	1
210	27	1
210	28	1
210	29	1
210	30	1
210	31	1
210	32	1
210	33	1
210	34	1
210	35	1
210	36	1
210	37	1
210	38	1
210	39	1
210	40	1
211	1	1
211	2	1
211	3	1
211	4	0
211	5	0
211	6	1
211	7	0
211	8	0
211	9	0
211	10	1
211	11	0
211	12	0
211	13	1
211	14	1
211	15	0
211	16	1
211	17	1
211	18	0
211	19	0
211	20	0
211	21	0
211	22	1
211	23	0
211	24	0
211	25	1
211	26	1
211	27	1
211	28	1
211	29	1
211	30	1
211	31	1
211	32	1
211	33	1
211	34	1
211	35	0
211	36	0
211	37	0
211	38	0
211	39	0
211	40	1
212	1	1
212	2	1
212	3	0
212	4	1
212	5	0
212	6	1
212	7	1
212	8	0
212	9	1
212	10	1
212	11	0
212	12	1
212	13	0
212	14	1
212	15	1
212	16	0
212	17	1
212	18	0
212	19	1
212	20	0
212	21	0
212	22	1
212	23	1
212	24	0
212	25	1
212	26	0
212	27	0
212	28	0
212	29	1
212	30	1
212	31	1
212	32	1
212	33	0
212	34	0
212	35	0
212	36	0
212	37	0
212	38	1
212	39	0
212	40	1
213	1	0
213	2	1
213	3	0
213	4	0
213	5	0
213	6	0
213	7	0
213	8	0
213	9	0
213	10	1
213	11	0
213	12	0
213	13	0
213	14	1
213	15	0
213	16	0
213	17	1
213	18	0
213	19	0
213	20	0
213	21	0
213	22	1
213	23	0
213	24	0
213	25	0
213	26	0
213	27	0
213	28	0
213	29	0
213	30	1
213	31	0
213	32	0
213	33	0
213	34	1
213	35	0
213	36	0
213	37	0
213	38	1
213	39	0
213	40	0
214	1	1
214	2	1
214	3	0
214	4	1
214	5	0
214	6	1
214	7	1
214	8	0
214	9	1
214	10	1
214	11	0
214	12	1
214	13	0
214	14	1
214	15	1
214	16	0
214	17	1
214	18	0
214	19	1
214	20	0
214	21	0
214	22	1
214	23	1
214	24	0
214	25	1
214	26	0
214	27	0
214	28	0
214	29	1
214	30	1
214	31	1
214	32	1
214	33	0
214	34	0
214	35	0
214	36	0
214	37	0
214	38	1
214	39	0
214	40	1
215	1	0
215	2	0
215	3	0
215	4	0
215	5	1
215	6	0
215	7	0
215	8	0
215	9	0
215	10	0
215	11	0
215	12	0
215	13	0
215	14	0
215	15	0
215	16	0
215	17	0
215	18	0
215	19	0
215	20	0
215	21	0
215	22	0
215	23	0
215	24	0
215	25	0
215	26	0
215	27	0
215	28	0
215	29	0
215	30	0
215	31	0
215	32	0
215	33	0
215	34	1
215	35	0
215	36	0
215	37	0
215	38	0
215	39	0
215	40	0
216	1	1
216	2	1
216	3	1
216	4	1
216	5	0
216	6	1
216	7	1
216	8	1
216	9	1
216	10	1
216	11	1
216	12	1
216	13	1
216	14	1
216	15	1
216	16	1
216	17	1
216	18	1
216	19	1
216	20	1
216	21	1
216	22	1
216	23	1
216	24	1
216	25	1
216	26	1
216	27	1
216	28	1
216	29	1
216	30	1
216	31	1
216	32	1
216	33	1
216	34	0
216	35	1
216	36	1
216	37	1
216	38	1
216	39	1
216	40	1
217	1	1
217	2	1
217	3	0
217	4	1
217	5	1
217	6	1
217	7	1
217	8	0
217	9	1
217	10	1
217	11	0
217	12	1
217	13	0
217	14	1
217	15	1
217	16	0
217	17	1
217	18	0
217	19	1
217	20	0
217	21	0
217	22	1
217	23	1
217	24	0
217	25	1
217	26	0
217	27	0
217	28	0
217	29	1
217	30	1
217	31	1
217	32	1
217	33	0
217	34	1
217	35	0
217	36	0
217	37	0
217	38	1
217	39	0
217	40	1
218	1	0
218	2	0
218	3	0
218	4	0
218	5	1
218	6	1
218	7	0
218	8	1
218	9	0
218	10	1
218	11	1
218	12	1
218	13	1
218	14	0
218	15	0
218	16	1
218	17	1
218	18	0
218	19	0
218	20	0
218	21	0
218	22	1
218	23	0
218	24	0
218	25	0
218	26	0
218	27	1
218	28	0
218	29	1
218	30	1
218	31	1
218	32	0
218	33	0
218	34	0
218	35	0
218	36	0
218	37	0
218	38	0
218	39	0
218	40	1
219	1	1
219	2	1
219	3	0
219	4	1
219	5	0
219	6	1
219	7	1
219	8	0
219	9	1
219	10	1
219	11	0
219	12	1
219	13	0
219	14	1
219	15	1
219	16	0
219	17	1
219	18	0
219	19	1
219	20	0
219	21	0
219	22	1
219	23	1
219	24	0
219	25	1
219	26	0
219	27	0
219	28	0
219	29	1
219	30	1
219	31	1
219	32	1
219	33	0
219	34	0
219	35	0
219	36	0
219	37	0
219	38	1
219	39	0
219	40	1
220	1	1
220	2	1
220	3	1
220	4	1
220	5	0
220	6	1
220	7	1
220	8	0
220	9	1
220	10	1
220	11	1
220	12	1
220	13	0
220	14	1
220	15	1
220	16	0
220	17	1
220	18	0
220	19	1
220	20	0
220	21	0
220	22	1
220	23	1
220	24	0
220	25	1
220	26	0
220	27	1
220	28	0
220	29	1
220	30	1
220	31	1
220	32	1
220	33	0
220	34	0
220	35	0
220	36	0
220	37	0
220	38	1
220	39	0
220	40	1
221	1	0
221	2	0
221	3	0
221	4	0
221	5	1
221	6	0
221	7	0
221	8	0
221	9	0
221	10	0
221	11	0
221	12	0
221	13	0
221	14	0
221	15	0
221	16	0
221	17	0
221	18	0
221	19	0
221	20	0
221	21	0
221	22	0
221	23	0
221	24	0
221	25	0
221	26	0
221	27	0
221	28	0
221	29	0
221	30	0
221	31	0
221	32	0
221	33	0
221	34	1
221	35	0
221	36	0
221	37	0
221	38	0
221	39	0
221	40	0
222	1	1
222	2	1
222	3	0
222	4	1
222	5	1
222	6	1
222	7	1
222	8	0
222	9	1
222	10	1
222	11	0
222	12	1
222	13	0
222	14	1
222	15	1
222	16	0
222	17	1
222	18	0
222	19	1
222	20	0
222	21	0
222	22	1
222	23	1
222	24	0
222	25	1
222	26	0
222	27	0
222	28	0
222	29	1
222	30	1
222	31	1
222	32	1
222	33	0
222	34	1
222	35	0
222	36	0
222	37	0
222	38	1
222	39	0
222	40	1
223	1	0
223	2	0
223	3	0
223	4	0
223	5	0
223	6	1
223	7	1
223	8	0
223	9	0
223	10	1
223	11	0
223	12	1
223	13	0
223	14	0
223	15	0
223	16	0
223	17	1
223	18	0
223	19	1
223	20	0
223	21	0
223	22	1
223	23	1
223	24	0
223	25	0
223	26	0
223	27	0
223	28	0
223	29	1
223	30	1
223	31	1
223	32	0
223	33	0
223	34	0
223	35	0
223	36	0
223	37	0
223	38	0
223	39	0
223	40	1
224	1	0
224	2	0
224	3	0
224	4	0
224	5	1
224	6	1
224	7	1
224	8	0
224	9	0
224	10	1
224	11	0
224	12	1
224	13	0
224	14	0
224	15	0
224	16	0
224	17	1
224	18	0
224	19	1
224	20	0
224	21	0
224	22	1
224	23	1
224	24	0
224	25	0
224	26	0
224	27	0
224	28	0
224	29	1
224	30	1
224	31	1
224	32	0
224	33	0
224	34	0
224	35	0
224	36	0
224	37	0
224	38	0
224	39	0
224	40	1
225	1	1
225	2	1
225	3	0
225	4	1
225	5	0
225	6	1
225	7	1
225	8	0
225	9	1
225	10	1
225	11	0
225	12	1
225	13	0
225	14	1
225	15	1
225	16	0
225	17	1
225	18	0
225	19	1
225	20	0
225	21	0
225	22	1
225	23	1
225	24	0
225	25	1
225	26	0
225	27	0
225	28	0
225	29	1
225	30	1
225	31	1
225	32	1
225	33	0
225	34	0
225	35	0
225	36	0
225	37	0
225	38	1
225	39	0
225	40	1
226	1	0
226	2	0
226	3	0
226	4	0
226	5	1
226	6	1
226	7	1
226	8	0
226	9	0
226	10	1
226	11	0
226	12	1
226	13	0
226	14	0
226	15	0
226	16	0
226	17	1
226	18	0
226	19	1
226	20	0
226	21	0
226	22	1
226	23	1
226	24	0
226	25	0
226	26	0
226	27	0
226	28	0
226	29	1
226	30	1
226	31	1
226	32	0
226	33	0
226	34	0
226	35	0
226	36	0
226	37	0
226	38	0
226	39	0
226	40	1
227	1	0
227	2	0
227	3	0
227	4	0
227	5	1
227	6	1
227	7	1
227	8	0
227	9	0
227	10	1
227	11	0
227	12	1
227	13	0
227	14	0
227	15	0
227	16	0
227	17	1
227	18	0
227	19	1
227	20	0
227	21	0
227	22	1
227	23	1
227	24	0
227	25	0
227	26	0
227	27	0
227	28	0
227	29	1
227	30	1
227	31	1
227	32	0
227	33	0
227	34	0
227	35	0
227	36	0
227	37	0
227	38	0
227	39	0
227	40	1
228	1	0
228	2	0
228	3	0
228	4	0
228	5	1
228	6	0
228	7	0
228	8	0
228	9	0
228	10	0
228	11	0
228	12	0
228	13	0
228	14	0
228	15	0
228	16	0
228	17	0
228	18	0
228	19	0
228	20	0
228	21	0
228	22	0
228	23	0
228	24	0
228	25	0
228	26	0
228	27	0
228	28	0
228	29	0
228	30	0
228	31	0
228	32	0
228	33	0
228	34	1
228	35	0
228	36	0
228	37	0
228	38	0
228	39	0
228	40	0
229	1	1
229	2	1
229	3	0
229	4	1
229	5	0
229	6	1
229	7	1
229	8	0
229	9	1
229	10	1
229	11	0
229	12	1
229	13	0
229	14	1
229	15	1
229	16	0
229	17	1
229	18	0
229	19	1
229	20	0
229	21	0
229	22	1
229	23	1
229	24	0
229	25	1
229	26	0
229	27	0
229	28	0
229	29	1
229	30	1
229	31	1
229	32	1
229	33	0
229	34	0
229	35	0
229	36	0
229	37	0
229	38	1
229	39	0
229	40	1
230	1	1
230	2	1
230	3	0
230	4	1
230	5	0
230	6	1
230	7	1
230	8	0
230	9	1
230	10	1
230	11	0
230	12	1
230	13	0
230	14	1
230	15	1
230	16	0
230	17	1
230	18	0
230	19	1
230	20	0
230	21	0
230	22	1
230	23	1
230	24	0
230	25	1
230	26	0
230	27	0
230	28	0
230	29	1
230	30	1
230	31	1
230	32	1
230	33	0
230	34	0
230	35	0
230	36	0
230	37	0
230	38	1
230	39	0
230	40	1
231	1	0
231	2	0
231	3	0
231	4	1
231	5	1
231	6	1
231	7	0
231	8	0
231	9	0
231	10	1
231	11	0
231	12	1
231	13	0
231	14	1
231	15	0
231	16	0
231	17	1
231	18	0
231	19	0
231	20	0
231	21	0
231	22	1
231	23	1
231	24	0
231	25	0
231	26	0
231	27	0
231	28	0
231	29	1
231	30	1
231	31	1
231	32	0
231	33	0
231	34	0
231	35	0
231	36	0
231	37	0
231	38	1
231	39	0
231	40	0
232	1	1
232	2	1
232	3	0
232	4	1
232	5	1
232	6	1
232	7	1
232	8	0
232	9	1
232	10	0
232	11	0
232	12	1
232	13	0
232	14	1
232	15	1
232	16	0
232	17	1
232	18	0
232	19	1
232	20	0
232	21	0
232	22	0
232	23	0
232	24	0
232	25	1
232	26	0
232	27	0
232	28	0
232	29	1
232	30	1
232	31	1
232	32	1
232	33	0
232	34	1
232	35	0
232	36	0
232	37	0
232	38	1
232	39	0
232	40	1
233	1	1
233	2	1
233	3	1
233	4	1
233	5	1
233	6	1
233	7	1
233	8	1
233	9	1
233	10	1
233	11	1
233	12	1
233	13	1
233	14	1
233	15	1
233	16	1
233	17	1
233	18	1
233	19	1
233	20	1
233	21	1
233	22	1
233	23	1
233	24	1
233	25	1
233	26	1
233	27	1
233	28	1
233	29	1
233	30	1
233	31	1
233	32	1
233	33	1
233	34	1
233	35	1
233	36	1
233	37	1
233	38	1
233	39	1
233	40	1
234	1	1
234	2	1
234	3	1
234	4	1
234	5	0
234	6	1
