p	r	R_p
175	35	0
175	36	0
175	37	0
175	38	1
175	39	1
175	40	0
176	1	1
176	2	0
176	3	1
176	4	0
176	5	0
176	6	0
176	7	1
176	8	1
176	9	1
176	10	0
176	11	1
176	12	0
176	13	1
176	14	0
176	15	1
176	16	1
176	17	1
176	18	0
176	19	1
176	20	0
176	21	0
176	22	1
176	23	1
176	24	0
176	25	0
176	26	1
176	27	1
176	28	0
176	29	1
176	30	1
176	31	1
176	32	0
176	33	0
176	34	0
176	35	1
176	36	0
176	37	0
176	38	1
176	39	1
176	40	0
177	1	1
177	2	0
177	3	1
177	4	0
177	5	0
177	6	0
177	7	1
177	8	1
177	9	1
177	10	0
177	11	1
177	12	0
177	13	1
177	14	0
177	15	1
177	16	1
177	17	1
177	18	0
177	19	1
177	20	0
177	21	0
177	22	1
177	23	1
177	24	0
177	25	0
177	26	1
177	27	1
177	28	0
177	29	1
177	30	1
177	31	1
177	32	0
177	33	0
177	34	0
177	35	1
177	36	0
177	37	0
177	38	1
177	39	1
177	40	0
178	1	0
178	2	0
178	3	0
178	4	0
178	5	1
178	6	1
178	7	0
178	8	0
178	9	0
178	10	0
178	11	1
178	12	1
178	13	1
178	14	0
178	15	0
178	16	0
178	17	0
178	18	1
178	19	1
178	20	1
178	21	1
178	22	0
178	23	0
178	24	0
178	25	1
178	26	0
178	27	0
178	28	0
178	29	1
178	30	0
178	31	1
178	32	1
178	33	1
178	34	1
178	35	0
178	36	0
178	37	1
178	38	0
178	39	1
178	40	0
179	1	1
179	2	0
179	3	1
179	4	0
179	5	1
179	6	1
179	7	0
179	8	1
179	9	1
179	10	0
179	11	0
179	12	1
179	13	0
179	14	0
179	15	1
179	16	1
179	17	0
179	18	1
179	19	0
179	20	1
179	21	0
179	22	1
179	23	0
179	24	0
179	25	1
179	26	1
179	27	1
179	28	0
179	29	0
179	30	1
179	31	0
179	32	1
179	33	1
179	34	1
179	35	1
179	36	0
179	37	0
179	38	0
179	39	0
179	40	0
180	1	1
180	2	1
180	3	0
180	4	1
180	5	0
180	6	1
180	7	1
180	8	0
180	9	0
180	10	1
180	11	1
180	12	0
180	13	1
180	14	1
180	15	1
180	16	0
180	17	0
180	18	1
180	19	1
180	20	1
180	21	1
180	22	0
180	23	1
180	24	1
180	25	1
180	26	1
180	27	1
180	28	1
180	29	1
180	30	1
180	31	1
180	32	0
180	33	0
180	34	1
180	35	0
180	36	1
180	37	0
180	38	1
180	39	1
180	40	1
181	1	0
181	2	0
181	3	1
181	4	0
181	5	1
181	6	1
181	7	0
181	8	1
181	9	1
181	10	0
181	11	1
181	12	1
181	13	1
181	14	0
181	15	0
181	16	1
181	17	1
181	18	1
181	19	1
181	20	1
181	21	1
181	22	1
181	23	0
181	24	0
181	25	1
181	26	0
181	27	0
181	28	0
181	29	1
181	30	0
181	31	1
181	32	1
181	33	1
181	34	1
181	35	1
181	36	0
181	37	1
181	38	0
181	39	1
181	40	0
182	1	1
182	2	1
182	3	1
182	4	1
182	5	1
182	6	1
182	7	1
182	8	1
182	9	1
182	10	1
182	11	0
182	12	1
182	13	0
182	14	1
182	15	1
182	16	1
182	17	1
182	18	1
182	19	0
182	20	1
182	21	1
182	22	1
182	23	1
182	24	1
182	25	1
182	26	1
182	27	1
182	28	1
182	29	0
182	30	1
182	31	0
182	32	1
182	33	1
182	34	1
182	35	1
182	36	1
182	37	1
182	38	1
182	39	0
182	40	1
183	1	0
183	2	0
183	3	0
183	4	0
183	5	0
183	6	1
183	7	0
183	8	0
183	9	0
183	10	0
183	11	1
183	12	1
183	13	1
183	14	0
183	15	0
183	16	0
183	17	0
183	18	1
183	19	1
183	20	1
183	21	1
183	22	0
183	23	0
183	24	0
183	25	1
183	26	0
183	27	0
183	28	0
183	29	1
183	30	0
183	31	1
183	32	1
183	33	1
183	34	1
183	35	0
183	36	0
183	37	1
183	38	0
183	39	0
183	40	0
184	1	0
184	2	0
184	3	1
184	4	0
184	5	0
184	6	1
184	7	0
184	8	1
184	9	1
184	10	0
184	11	1
184	12	1
184	13	1
184	14	0
184	15	1
184	16	0
184	17	1
184	18	1
184	19	1
184	20	1
184	21	1
184	22	0
184	23	1
184	24	0
184	25	1
184	26	1
184	27	1
184	28	0
184	29	1
184	30	0
184	31	1
184	32	1
184	33	1
184	34	1
184	35	0
184	36	0
184	37	1
184	38	0
184	39	0
184	40	0
185	1	1
185	2	0
185	3	1
185	4	0
185	5	0
185	6	1
185	7	1
185	8	1
185	9	1
185	10	0
185	11	1
185	12	0
185	13	1
185	14	0
185	15	1
185	16	1
185	17	1
185	18	1
185	19	1
185	20	1
185	21	1
185	22	1
185	23	1
185	24	0
185	25	1
185	26	1
185	27	1
185	28	0
185	29	1
185	30	1
185	31	1
185	32	0
185	33	0
185	34	1
185	35	1
185	36	0
185	37	0
185	38	1
185	39	1
185	40	0
186	1	0
186	2	0
186	3	1
186	4	0
186	5	1
186	6	1
186	7	0
186	8	1
186	9	1
186	10	0
186	11	1
186	12	1
186	13	1
186	14	0
186	15	0
186	16	1
186	17	1
186	18	1
186	19	1
186	20	1
186	21	1
186	22	1
186	23	0
186	24	0
186	25	1
186	26	0
186	27	0
186	28	0
186	29	1
186	30	0
186	31	1
186	32	1
186	33	1
186	34	1
186	35	1
186	36	0
186	37	1
186	38	0
186	39	1
186	40	0
187	1	1
187	2	0
187	3	1
187	4	0
187	5	0
187	6	1
187	7	1
187	8	1
187	9	1
187	10	0
187	11	1
187	12	0
187	13	1
187	14	0
187	15	1
187	16	1
187	17	1
187	18	1
187	19	1
187	20	1
187	21	1
187	22	1
187	23	1
187	24	0
187	25	1
187	26	1
187	27	1
187	28	0
187	29	1
187	30	1
187	31	1
187	32	0
187	33	0
187	34	1
187	35	1
187	36	0
187	37	0
187	38	1
187	39	1
187	40	0
188	1	1
188	2	0
188	3	1
188	4	0
188	5	1
188	6	1
188	7	1
188	8	1
188	9	1
188	10	0
188	11	1
188	12	1
188	13	1
188	14	0
188	15	1
188	16	1
188	17	1
188	18	1
188	19	1
188	20	1
188	21	1
188	22	1
188	23	1
188	24	0
188	25	1
188	26	1
188	27	1
188	28	0
188	29	1
188	30	1
188	31	1
188	32	1
188	33	1
188	34	1
188	35	1
188	36	0
188	37	1
188	38	1
188	39	1
188	40	0
189	1	0
189	2	0
189	3	0
189	4	0
189	5	1
189	6	1
189	7	0
189	8	0
189	9	0
189	10	0
189	11	1
189	12	1
189	13	1
189	14	0
189	15	0
189	16	0
189	17	0
189	18	1
189	19	1
189	20	1
189	21	1
189	22	0
189	23	0
189	24	0
189	25	1
189	26	0
189	27	0
189	28	0
189	29	1
189	30	0
189	31	1
189	32	1
189	33	1
189	34	1
189	35	0
189	36	0
189	37	1
189	38	0
189	39	1
189	40	0
190	1	1
190	2	0
190	3	0
190	4	0
190	5	0
190	6	0
190	7	1
190	8	0
190	9	0
190	10	0
190	11	1
190	12	0
190	13	1
190	14	0
190	15	1
190	16	0
190	17	0
190	18	0
190	19	0
190	20	0
190	21	0
190	22	0
190	23	0
190	24	0
190	25	0
190	26	1
190	27	1
190	28	0
190	29	1
190	30	1
190	31	1
190	32	0
190	33	0
190	34	0
190	35	0
190	36	0
190	37	0
190	38	0
190	39	0
190	40	0
191	1	1
191	2	1
191	3	1
191	4	1
191	5	1
191	6	1
191	7	1
191	8	1
191	9	1
191	10	1
191	11	0
191	12	1
191	13	0
191	14	1
191	15	1
191	16	1
191	17	1
191	18	1
191	19	0
191	20	1
191	21	1
191	22	1
191	23	1
191	24	1
191	25	1
191	26	1
191	27	1
191	28	1
191	29	0
191	30	1
191	31	0
191	32	1
191	33	1
191	34	1
191	35	1
191	36	1
191	37	1
191	38	1
191	39	0
191	40	1
192	1	1
192	2	0
192	3	1
192	4	0
192	5	1
192	6	1
192	7	1
192	8	1
192	9	1
192	10	0
192	11	0
192	12	1
192	13	0
192	14	0
192	15	1
192	16	1
192	17	1
192	18	1
192	19	0
192	20	1
192	21	1
192	22	1
192	23	1
192	24	0
192	25	1
192	26	1
192	27	1
192	28	0
192	29	0
192	30	1
192	31	0
192	32	1
192	33	1
192	34	1
192	35	1
192	36	0
192	37	1
192	38	1
192	39	0
192	40	0
193	1	1
193	2	0
193	3	1
193	4	0
193	5	0
193	6	0
193	7	1
193	8	1
193	9	1
193	10	0
193	11	1
193	12	0
193	13	1
193	14	0
193	15	1
193	16	1
193	17	1
193	18	0
193	19	1
193	20	0
193	21	0
193	22	1
193	23	1
193	24	0
193	25	0
193	26	1
193	27	1
193	28	0
193	29	1
193	30	1
193	31	1
193	32	0
193	33	0
193	34	0
193	35	1
193	36	0
193	37	0
193	38	1
193	39	1
193	40	0
194	1	1
194	2	0
194	3	1
194	4	0
194	5	0
194	6	1
194	7	1
194	8	1
194	9	1
194	10	0
194	11	1
194	12	0
194	13	1
194	14	0
194	15	1
194	16	1
194	17	1
194	18	1
194	19	1
194	20	1
194	21	1
194	22	1
194	23	1
194	24	0
194	25	1
194	26	1
194	27	1
194	28	0
194	29	1
194	30	1
194	31	1
194	32	0
194	33	0
194	34	1
194	35	1
194	36	0
194	37	0
194	38	1
194	39	1
194	40	0
195	1	1
195	2	0
195	3	0
195	4	0
195	5	0
195	6	1
195	7	1
195	8	1
195	9	0
195	10	0
195	11	1
195	12	0
195	13	1
195	14	0
195	15	1
195	16	1
195	17	0
195	18	1
195	19	0
195	20	1
195	21	1
195	22	0
195	23	0
195	24	0
195	25	1
195	26	1
195	27	1
195	28	0
195	29	1
195	30	1
195	31	1
195	32	0
195	33	0
195	34	1
195	35	1
195	36	0
195	37	0
195	38	0
195	39	0
195	40	0
196	1	1
196	2	0
196	3	1
196	4	0
196	5	0
196	6	0
196	7	0
196	8	1
196	9	1
196	10	0
196	11	1
196	12	0
196	13	1
196	14	0
196	15	1
196	16	1
196	17	0
196	18	0
196	19	1
196	20	0
196	21	0
196	22	1
196	23	0
196	24	0
196	25	0
196	26	1
196	27	1
196	28	0
196	29	0
196	30	1
196	31	1
196	32	0
196	33	0
196	34	0
196	35	1
196	36	0
196	37	0
196	38	0
196	39	1
196	40	0
197	1	1
197	2	0
197	3	1
197	4	0
197	5	1
197	6	1
197	7	1
197	8	1
197	9	1
197	10	0
197	11	1
197	12	1
197	13	1
197	14	0
197	15	1
197	16	1
197	17	1
197	18	1
197	19	1
197	20	1
197	21	1
197	22	1
197	23	1
197	24	0
197	25	1
197	26	1
197	27	1
197	28	0
197	29	1
197	30	1
197	31	1
197	32	1
197	33	1
197	34	1
197	35	1
197	36	0
197	37	1
197	38	1
197	39	1
197	40	0
198	1	1
198	2	1
198	3	1
198	4	1
198	5	0
198	6	0
198	7	1
198	8	1
198	9	1
198	10	1
198	11	1
198	12	0
198	13	1
198	14	1
198	15	1
198	16	1
198	17	1
198	18	0
198	19	1
198	20	0
198	21	0
198	22	1
198	23	1
198	24	1
198	25	0
198	26	1
198	27	1
198	28	1
198	29	1
198	30	1
198	31	1
198	32	0
198	33	0
198	34	0
198	35	1
198	36	1
198	37	0
198	38	1
198	39	1
198	40	1
199	1	1
199	2	0
199	3	1
199	4	0
199	5	0
199	6	0
199	7	1
199	8	1
199	9	1
199	10	0
199	11	1
199	12	0
199	13	1
199	14	0
199	15	1
199	16	1
199	17	1
199	18	0
199	19	1
199	20	0
199	21	0
199	22	1
199	23	1
199	24	0
199	25	0
199	26	1
199	27	1
199	28	0
199	29	1
199	30	1
199	31	1
199	32	0
199	33	0
199	34	0
199	35	1
199	36	0
199	37	0
199	38	1
199	39	1
199	40	0
200	1	1
200	2	0
200	3	0
200	4	0
200	5	0
200	6	1
200	7	1
200	8	0
200	9	0
200	10	0
200	11	1
200	12	0
200	13	1
200	14	0
200	15	1
200	16	0
200	17	0
200	18	1
200	19	1
200	20	1
200	21	1
200	22	0
200	23	1
200	24	0
200	25	1
200	26	1
200	27	1
200	28	0
200	29	1
200	30	1
200	31	1
200	32	0
200	33	0
200	34	1
200	35	0
200	36	0
200	37	0
200	38	1
200	39	1
200	40	0
201	1	1
201	2	0
201	3	0
201	4	0
201	5	0
201	6	0
201	7	1
201	8	0
201	9	0
201	10	0
201	11	1
201	12	0
201	13	1
201	14	0
201	15	1
201	16	0
201	17	0
201	18	0
201	19	0
201	20	0
201	21	0
201	22	0
201	23	1
201	24	0
201	25	0
201	26	1
201	27	1
201	28	0
201	29	0
201	30	1
201	31	0
201	32	0
201	33	0
201	34	0
201	35	0
201	36	0
201	37	0
201	38	1
201	39	1
201	40	0
202	1	1
202	2	0
202	3	1
202	4	0
202	5	1
202	6	1
202	7	1
202	8	1
202	9	0
202	10	0
202	11	1
202	12	1
202	13	1
202	14	0
202	15	1
202	16	0
202	17	0
202	18	1
202	19	0
202	20	1
202	21	1
202	22	0
202	23	1
202	24	0
202	25	1
202	26	1
202	27	1
202	28	0
202	29	1
202	30	1
202	31	1
202	32	1
202	33	1
202	34	1
202	35	0
202	36	0
202	37	1
202	38	1
202	39	0
202	40	0
203	1	1
203	2	0
203	3	1
203	4	0
203	5	1
203	6	0
203	7	1
203	8	1
203	9	1
203	10	0
203	11	1
203	12	1
203	13	1
203	14	0
203	15	1
203	16	1
203	17	1
203	18	0
203	19	1
203	20	0
203	21	0
203	22	1
203	23	1
203	24	0
203	25	0
203	26	1
203	27	1
203	28	0
203	29	1
203	30	1
203	31	1
203	32	1
203	33	1
203	34	0
203	35	1
203	36	0
203	37	1
203	38	1
203	39	1
203	40	0
204	1	1
204	2	0
204	3	1
204	4	0
204	5	1
204	6	1
204	7	1
204	8	1
204	9	1
204	10	0
204	11	0
204	12	1
204	13	0
204	14	0
204	15	1
204	16	1
204	17	1
204	18	1
204	19	0
204	20	1
204	21	1
204	22	1
204	23	1
204	24	0
204	25	1
204	26	1
204	27	1
204	28	0
204	29	0
204	30	1
204	31	0
204	32	1
204	33	1
204	34	1
204	35	1
204	36	0
204	37	1
204	38	1
204	39	0
204	40	0
205	1	1
205	2	1
205	3	0
205	4	1
205	5	0
205	6	0
205	7	1
205	8	0
205	9	0
205	10	1
205	11	1
205	12	0
205	13	1
205	14	1
205	15	1
205	16	0
205	17	0
205	18	0
205	19	1
205	20	0
205	21	0
205	22	0
205	23	1
205	24	1
205	25	0
205	26	1
205	27	1
205	28	1
205	29	1
205	30	1
205	31	1
205	32	0
205	33	0
205	34	0
205	35	0
205	36	1
205	37	0
205	38	1
205	39	1
205	40	1
206	1	1
206	2	0
206	3	0
206	4	0
206	5	0
206	6	0
206	7	1
206	8	0
206	9	0
206	10	0
206	11	1
206	12	0
206	13	1
206	14	0
206	15	1
206	16	0
206	17	0
206	18	0
206	19	1
206	20	0
206	21	0
206	22	0
206	23	1
206	24	0
206	25	0
206	26	1
206	27	1
206	28	0
206	29	1
206	30	1
206	31	1
206	32	0
206	33	0
206	34	0
206	35	0
206	36	0
206	37	0
206	38	1
206	39	1
206	40	0
207	1	0
207	2	0
207	3	1
207	4	0
207	5	0
207	6	1
207	7	0
207	8	1
207	9	1
207	10	0
207	11	1
207	12	1
207	13	1
207	14	0
207	15	1
207	16	0
207	17	1
207	18	1
207	19	1
207	20	1
207	21	1
207	22	0
207	23	1
207	24	0
207	25	1
207	26	1
207	27	1
207	28	0
207	29	1
207	30	0
207	31	1
207	32	1
207	33	1
207	34	1
207	35	0
207	36	0
207	37	1
207	38	0
207	39	0
207	40	0
208	1	1
208	2	0
208	3	0
208	4	0
208	5	0
208	6	1
208	7	1
208	8	1
208	9	0
208	10	0
208	11	1
208	12	0
208	13	1
208	14	0
208	15	1
208	16	1
208	17	0
208	18	1
208	19	0
208	20	1
208	21	1
208	22	0
208	23	0
208	24	0
208	25	1
208	26	1
208	27	1
208	28	0
208	29	1
208	30	1
208	31	1
208	32	0
208	33	0
208	34	1
208	35	1
208	36	0
208	37	0
208	38	0
208	39	0
208	40	0
209	1	1
209	2	0
209	3	1
209	4	0
209	5	0
209	6	1
209	7	1
209	8	1
209	9	1
209	10	0
209	11	1
209	12	0
209	13	1
209	14	0
209	15	1
209	16	1
209	17	1
209	18	1
209	19	1
209	20	1
209	21	1
209	22	1
209	23	1
209	24	0
209	25	1
209	26	1
209	27	1
209	28	0
209	29	1
209	30	1
209	31	1
209	32	0
209	33	0
209	34	1
209	35	1
209	36	0
209	37	0
209	38	1
209	39	1
209	40	0
210	1	1
210	2	0
210	3	1
210	4	0
210	5	0
210	6	1
210	7	1
210	8	1
210	9	1
210	10	0
210	11	1
210	12	0
210	13	1
210	14	0
210	15	1
210	16	1
210	17	1
210	18	1
210	19	1
210	20	1
210	21	1
210	22	1
210	23	1
210	24	0
210	25	1
210	26	1
210	27	1
210	28	0
210	29	1
210	30	1
210	31	1
210	32	0
210	33	0
210	34	1
210	35	1
210	36	0
210	37	0
210	38	1
210	39	1
210	40	0
211	1	1
211	2	0
211	3	1
211	4	0
211	5	1
211	6	1
211	7	1
211	8	1
211	9	1
211	10	0
211	11	0
211	12	1
211	13	0
211	14	0
211	15	1
211	16	1
211	17	1
211	18	1
211	19	0
211	20	1
211	21	1
211	22	1
211	23	1
211	24	0
211	25	1
211	26	1
211	27	1
211	28	0
211	29	0
211	30	1
211	31	0
211	32	1
211	33	1
211	34	1
211	35	1
211	36	0
211	37	1
211	38	1
211	39	0
211	40	0
212	1	1
212	2	0
212	3	1
212	4	0
212	5	1
212	6	0
212	7	1
212	8	1
212	9	1
212	10	0
212	11	1
212	12	1
212	13	1
212	14	0
212	15	1
212	16	1
212	17	1
212	18	0
212	19	1
212	20	0
212	21	0
212	22	1
212	23	1
212	24	0
212	25	0
212	26	1
212	27	1
212	28	0
212	29	1
212	30	1
212	31	1
212	32	1
212	33	1
212	34	0
212	35	1
212	36	0
212	37	1
212	38	1
212	39	1
212	40	0
213	1	1
213	2	0
213	3	1
213	4	0
213	5	0
213	6	1
213	7	1
213	8	1
213	9	1
213	10	0
213	11	1
213	12	0
213	13	1
213	14	0
213	15	1
213	16	1
213	17	1
213	18	1
213	19	1
213	20	1
213	21	1
213	22	1
213	23	1
213	24	0
213	25	1
213	26	1
213	27	1
213	28	0
213	29	1
213	30	1
213	31	1
213	32	0
213	33	0
213	34	1
213	35	1
213	36	0
213	37	0
213	38	1
213	39	1
213	40	0
214	1	0
214	2	0
214	3	1
214	4	0
214	5	1
214	6	1
214	7	0
214	8	1
214	9	0
214	10	0
214	11	1
214	12	1
214	13	1
214	14	0
214	15	0
214	16	0
214	17	0
214	18	1
214	19	0
214	20	1
214	21	1
214	22	0
214	23	0
214	24	0
214	25	1
214	26	0
214	27	0
214	28	0
214	29	1
214	30	0
214	31	1
214	32	1
214	33	1
214	34	1
214	35	0
214	36	0
214	37	1
214	38	0
214	39	0
214	40	0
215	1	0
215	2	0
215	3	0
215	4	0
215	5	1
215	6	1
215	7	0
215	8	0
215	9	0
215	10	0
215	11	1
215	12	1
215	13	1
215	14	0
215	15	0
215	16	0
215	17	0
215	18	1
215	19	0
215	20	1
215	21	1
215	22	0
215	23	0
215	24	0
215	25	1
215	26	0
215	27	0
215	28	0
215	29	1
215	30	0
215	31	1
215	32	1
215	33	1
215	34	1
215	35	0
215	36	0
215	37	1
215	38	0
215	39	0
215	40	0
216	1	1
216	2	0
216	3	1
216	4	0
216	5	0
216	6	1
216	7	1
216	8	1
216	9	1
216	10	0
216	11	1
216	12	0
216	13	1
216	14	0
216	15	1
216	16	1
216	17	1
216	18	1
216	19	1
216	20	1
216	21	1
216	22	1
216	23	1
216	24	0
216	25	1
216	26	1
216	27	1
216	28	0
216	29	1
216	30	1
216	31	1
216	32	0
216	33	0
216	34	1
216	35	1
216	36	0
216	37	0
216	38	1
216	39	1
216	40	0
217	1	1
217	2	0
217	3	1
217	4	0
217	5	1
217	6	0
217	7	1
217	8	1
217	9	1
217	10	0
217	11	1
217	12	1
217	13	1
217	14	0
217	15	1
217	16	1
217	17	1
217	18	0
217	19	1
217	20	0
217	21	0
217	22	1
217	23	1
217	24	0
217	25	0
217	26	1
217	27	1
217	28	0
217	29	1
217	30	1
217	31	1
217	32	1
217	33	1
217	34	0
217	35	1
217	36	0
217	37	1
217	38	1
217	39	1
217	40	0
218	1	0
218	2	0
218	3	1
218	4	0
218	5	0
218	6	1
218	7	0
218	8	1
218	9	1
218	10	0
218	11	0
218	12	1
218	13	0
218	14	0
218	15	1
218	16	0
218	17	1
218	18	1
218	19	0
218	20	1
218	21	1
218	22	0
218	23	1
218	24	0
218	25	1
218	26	1
218	27	1
218	28	0
218	29	0
218	30	0
218	31	0
218	32	1
218	33	1
218	34	1
218	35	0
218	36	0
218	37	1
218	38	0
218	39	0
218	40	0
219	1	1
219	2	0
219	3	1
219	4	0
219	5	1
219	6	1
219	7	1
219	8	1
219	9	1
219	10	0
219	11	1
219	12	1
219	13	1
219	14	0
219	15	1
219	16	1
219	17	1
219	18	1
219	19	1
219	20	1
219	21	1
219	22	1
219	23	1
219	24	0
219	25	1
219	26	1
219	27	1
219	28	0
219	29	1
219	30	1
219	31	1
219	32	1
219	33	1
219	34	1
219	35	1
219	36	0
219	37	1
219	38	1
219	39	1
219	40	0
220	1	0
220	2	0
220	3	1
220	4	0
220	5	1
220	6	1
220	7	0
220	8	1
220	9	1
220	10	0
220	11	1
220	12	1
220	13	1
220	14	0
220	15	0
220	16	1
220	17	1
220	18	1
220	19	1
220	20	1
220	21	1
220	22	1
220	23	0
220	24	0
220	25	1
220	26	0
220	27	0
220	28	0
220	29	1
220	30	0
220	31	1
220	32	1
220	33	1
220	34	1
220	35	1
220	36	0
220	37	1
220	38	0
220	39	1
220	40	0
221	1	0
221	2	0
221	3	0
221	4	0
221	5	1
221	6	1
221	7	0
221	8	0
221	9	0
221	10	0
221	11	1
221	12	1
221	13	1
221	14	0
221	15	0
221	16	0
221	17	0
221	18	1
221	19	1
221	20	1
221	21	1
221	22	0
221	23	0
221	24	0
221	25	1
221	26	0
221	27	0
221	28	0
221	29	1
221	30	0
221	31	1
221	32	1
221	33	1
221	34	1
221	35	0
221	36	0
221	37	1
221	38	0
221	39	1
221	40	0
222	1	1
222	2	0
222	3	0
222	4	0
222	5	0
222	6	0
222	7	1
222	8	0
222	9	0
222	10	0
222	11	1
222	12	0
222	13	1
222	14	0
222	15	1
222	16	0
222	17	0
222	18	0
222	19	1
222	20	0
222	21	0
222	22	0
222	23	1
222	24	0
222	25	0
222	26	1
222	27	1
222	28	0
222	29	1
222	30	1
222	31	1
222	32	0
222	33	0
222	34	0
222	35	0
222	36	0
222	37	0
222	38	1
222	39	1
222	40	0
223	1	1
223	2	0
223	3	1
223	4	0
223	5	1
223	6	1
223	7	1
223	8	1
223	9	1
223	10	0
223	11	1
223	12	1
223	13	1
223	14	0
223	15	1
223	16	1
223	17	1
223	18	1
223	19	1
223	20	1
223	21	1
223	22	1
223	23	1
223	24	0
223	25	1
223	26	1
223	27	1
223	28	0
223	29	1
223	30	1
223	31	1
223	32	1
223	33	1
223	34	1
223	35	1
223	36	0
223	37	1
223	38	1
223	39	1
223	40	0
224	1	1
224	2	0
224	3	1
224	4	0
224	5	0
224	6	0
224	7	1
224	8	1
224	9	0
224	10	0
224	11	1
224	12	0
224	13	1
224	14	0
224	15	1
224	16	0
224	17	1
224	18	0
224	19	0
224	20	0
224	21	0
224	22	1
224	23	1
224	24	0
224	25	0
224	26	1
224	27	1
224	28	0
224	29	0
224	30	1
224	31	0
224	32	0
224	33	0
224	34	0
224	35	1
224	36	0
224	37	0
224	38	1
224	39	1
224	40	0
225	1	0
225	2	0
225	3	0
225	4	0
225	5	0
225	6	1
225	7	0
225	8	0
225	9	0
225	10	0
225	11	1
225	12	0
225	13	1
225	14	0
225	15	0
225	16	0
225	17	0
225	18	1
225	19	0
225	20	1
225	21	1
225	22	0
225	23	0
225	24	0
225	25	1
225	26	0
225	27	0
225	28	0
225	29	1
225	30	0
225	31	1
225	32	1
225	33	1
225	34	1
225	35	0
225	36	0
225	37	0
225	38	0
225	39	0
225	40	0
226	1	1
226	2	0
226	3	0
226	4	0
226	5	0
226	6	0
226	7	1
226	8	0
226	9	0
226	10	0
226	11	1
226	12	0
226	13	1
226	14	0
226	15	1
226	16	0
226	17	0
226	18	0
226	19	1
226	20	0
226	21	0
226	22	0
226	23	1
226	24	0
226	25	0
226	26	1
226	27	1
226	28	0
226	29	1
226	30	1
226	31	1
226	32	0
226	33	0
226	34	0
226	35	0
226	36	0
226	37	0
226	38	1
226	39	1
226	40	0
227	1	1
227	2	0
227	3	1
227	4	0
227	5	1
227	6	1
227	7	1
227	8	1
227	9	1
227	10	0
227	11	1
227	12	1
227	13	1
227	14	0
227	15	1
227	16	1
227	17	1
227	18	1
227	19	1
227	20	1
227	21	1
227	22	1
227	23	1
227	24	0
227	25	1
227	26	1
227	27	1
227	28	0
227	29	1
227	30	1
227	31	1
227	32	1
227	33	1
227	34	1
227	35	1
227	36	0
227	37	1
227	38	1
227	39	1
227	40	0
228	1	0
228	2	0
228	3	1
228	4	0
228	5	1
228	6	1
228	7	0
228	8	1
228	9	1
228	10	0
228	11	1
228	12	1
228	13	1
228	14	0
228	15	0
228	16	1
228	17	1
228	18	1
228	19	1
228	20	1
228	21	1
228	22	1
228	23	0
228	24	0
228	25	1
228	26	0
228	27	0
228	28	0
228	29	1
228	30	0
228	31	1
228	32	1
228	33	1
228	34	1
228	35	1
228	36	0
228	37	1
228	38	0
228	39	1
228	40	0
229	1	1
229	2	0
229	3	0
229	4	0
229	5	0
229	6	1
229	7	1
229	8	0
229	9	0
229	10	0
229	11	1
229	12	0
229	13	1
229	14	0
229	15	1
229	16	0
229	17	0
229	18	1
229	19	0
229	20	1
229	21	1
229	22	0
229	23	1
229	24	0
229	25	1
229	26	1
229	27	1
229	28	0
229	29	0
229	30	1
229	31	0
229	32	0
229	33	0
229	34	1
229	35	0
229	36	0
229	37	0
229	38	1
229	39	0
229	40	0
230	1	1
230	2	0
230	3	1
230	4	0
230	5	1
230	6	0
230	7	1
230	8	1
230	9	1
230	10	0
230	11	1
230	12	1
230	13	1
230	14	0
230	15	1
230	16	1
230	17	1
230	18	0
230	19	1
230	20	0
230	21	0
230	22	1
230	23	1
230	24	0
230	25	0
230	26	1
230	27	1
230	28	0
230	29	1
230	30	1
230	31	1
230	32	1
230	33	1
230	34	0
230	35	1
230	36	0
230	37	1
230	38	1
230	39	1
230	40	0
231	1	1
231	2	0
231	3	0
231	4	0
231	5	0
231	6	1
231	7	1
231	8	0
231	9	0
231	10	0
231	11	1
231	12	0
231	13	1
231	14	0
231	15	1
231	16	0
231	17	0
231	18	1
231	19	1
231	20	1
231	21	1
231	22	0
231	23	1
231	24	0
231	25	1
231	26	1
231	27	1
231	28	0
231	29	1
231	30	1
231	31	1
231	32	0
231	33	0
231	34	1
231	35	0
231	36	0
231	37	0
231	38	1
231	39	1
231	40	0
232	1	1
232	2	0
232	3	1
232	4	0
232	5	0
232	6	0
232	7	1
232	8	1
232	9	0
232	10	0
232	11	1
232	12	0
232	13	1
232	14	0
232	15	1
232	16	0
232	17	1
232	18	0
232	19	0
232	20	0
232	21	0
232	22	1
232	23	1
232	24	0
232	25	0
232	26	1
232	27	1
232	28	0
232	29	0
232	30	1
232	31	0
232	32	1
232	33	1
232	34	0
232	35	1
232	36	0
232	37	0
232	38	1
232	39	1
232	40	0
233	1	1
233	2	1
233	3	1
233	4	1
233	5	0
233	6	0
233	7	1
233	8	1
233	9	1
233	10	1
233	11	1
233	12	0
233	13	1
233	14	1
233	15	1
233	16	1
233	17	1
233	18	0
233	19	1
233	20	0
233	21	0
233	22	1
233	23	1
233	24	1
233	25	0
233	26	1
233	27	1
233	28	1
233	29	1
233	30	1
233	31	1
233	32	0
233	33	0
233	34	0
233	35	1
233	36	1
233	37	0
233	38	1
233	39	1
233	40	1
234	1	1
234	2	0
234	3	1
234	4	0
234	5	0
234	6	1
