p	r	R_p
807	9	0
807	10	0
807	11	1
807	12	0
807	13	0
807	14	0
807	15	0
807	16	0
807	17	1
807	18	0
807	19	1
807	20	0
807	21	0
807	22	0
807	23	0
807	24	1
807	25	0
807	26	0
807	27	1
807	28	1
807	29	0
807	30	0
807	31	0
807	32	0
807	33	1
807	34	0
807	35	0
807	36	0
807	37	0
807	38	0
807	39	0
807	40	0
808	1	1
808	2	1
808	3	1
808	4	1
808	5	0
808	6	1
808	7	1
808	8	0
808	9	1
808	10	1
808	11	0
808	12	1
808	13	1
808	14	1
808	15	0
808	16	1
808	17	0
808	18	1
808	19	1
808	20	0
808	21	1
808	22	1
808	23	0
808	24	0
808	25	0
808	26	0
808	27	1
808	28	1
808	29	1
808	30	1
808	31	0
808	32	1
808	33	1
808	34	1
808	35	1
808	36	0
808	37	1
808	38	0
808	39	1
808	40	1
809	1	0
809	2	0
809	3	1
809	4	1
809	5	0
809	6	1
809	7	0
809	8	1
809	9	0
809	10	1
809	11	1
809	12	0
809	13	0
809	14	0
809	15	1
809	16	0
809	17	1
809	18	0
809	19	1
809	20	0
809	21	0
809	22	0
809	23	0
809	24	1
809	25	0
809	26	0
809	27	1
809	28	1
809	29	1
809	30	0
809	31	0
809	32	1
809	33	1
809	34	0
809	35	0
809	36	0
809	37	0
809	38	0
809	39	0
809	40	0
810	1	1
810	2	1
810	3	1
810	4	1
810	5	0
810	6	1
810	7	1
810	8	0
810	9	1
810	10	1
810	11	0
810	12	1
810	13	1
810	14	1
810	15	0
810	16	1
810	17	0
810	18	1
810	19	1
810	20	0
810	21	1
810	22	1
810	23	0
810	24	0
810	25	0
810	26	0
810	27	1
810	28	1
810	29	1
810	30	1
810	31	0
810	32	1
810	33	1
810	34	1
810	35	1
810	36	0
810	37	1
810	38	0
810	39	1
810	40	1
811	1	1
811	2	1
811	3	0
811	4	0
811	5	0
811	6	0
811	7	0
811	8	0
811	9	0
811	10	0
811	11	0
811	12	1
811	13	0
811	14	0
811	15	0
811	16	1
811	17	0
811	18	1
811	19	0
811	20	0
811	21	0
811	22	1
811	23	0
811	24	0
811	25	0
811	26	0
811	27	0
811	28	0
811	29	0
811	30	1
811	31	0
811	32	0
811	33	0
811	34	1
811	35	1
811	36	0
811	37	0
811	38	0
811	39	0
811	40	0
812	1	0
812	2	0
812	3	1
812	4	1
812	5	0
812	6	1
812	7	0
812	8	0
812	9	0
812	10	0
812	11	0
812	12	1
812	13	0
812	14	0
812	15	0
812	16	0
812	17	0
812	18	0
812	19	1
812	20	0
812	21	0
812	22	1
812	23	0
812	24	0
812	25	0
812	26	0
812	27	1
812	28	1
812	29	0
812	30	1
812	31	0
812	32	0
812	33	1
812	34	0
812	35	0
812	36	0
812	37	0
812	38	0
812	39	0
812	40	0
813	1	1
813	2	1
813	3	1
813	4	1
813	5	1
813	6	1
813	7	1
813	8	0
813	9	1
813	10	1
813	11	0
813	12	1
813	13	1
813	14	1
813	15	0
813	16	1
813	17	0
813	18	1
813	19	1
813	20	1
813	21	1
813	22	1
813	23	1
813	24	0
813	25	1
813	26	1
813	27	1
813	28	1
813	29	1
813	30	1
813	31	1
813	32	1
813	33	1
813	34	1
813	35	1
813	36	1
813	37	1
813	38	1
813	39	1
813	40	1
814	1	0
814	2	0
814	3	0
814	4	0
814	5	0
814	6	0
814	7	1
814	8	1
814	9	1
814	10	0
814	11	1
814	12	0
814	13	1
814	14	1
814	15	1
814	16	0
814	17	1
814	18	0
814	19	0
814	20	0
814	21	1
814	22	0
814	23	0
814	24	1
814	25	0
814	26	0
814	27	0
814	28	0
814	29	0
814	30	0
814	31	0
814	32	0
814	33	0
814	34	0
814	35	0
814	36	0
814	37	1
814	38	0
814	39	1
814	40	1
815	1	1
815	2	1
815	3	0
815	4	0
815	5	0
815	6	0
815	7	0
815	8	0
815	9	0
815	10	0
815	11	0
815	12	1
815	13	0
815	14	0
815	15	0
815	16	1
815	17	0
815	18	1
815	19	0
815	20	0
815	21	0
815	22	1
815	23	0
815	24	0
815	25	0
815	26	0
815	27	0
815	28	0
815	29	0
815	30	1
815	31	0
815	32	0
815	33	0
815	34	1
815	35	1
815	36	0
815	37	0
815	38	0
815	39	0
815	40	0
816	1	1
816	2	1
816	3	0
816	4	0
816	5	0
816	6	0
816	7	0
816	8	0
816	9	0
816	10	0
816	11	0
816	12	1
816	13	0
816	14	0
816	15	0
816	16	1
816	17	0
816	18	1
816	19	0
816	20	0
816	21	0
816	22	0
816	23	0
816	24	0
816	25	0
816	26	0
816	27	0
816	28	0
816	29	0
816	30	1
816	31	0
816	32	0
816	33	0
816	34	0
816	35	0
816	36	0
816	37	0
816	38	0
816	39	0
816	40	0
817	1	0
817	2	0
817	3	0
817	4	0
817	5	0
817	6	0
817	7	1
817	8	1
817	9	1
817	10	0
817	11	1
817	12	0
817	13	1
817	14	1
817	15	1
817	16	0
817	17	1
817	18	0
817	19	0
817	20	0
817	21	1
817	22	0
817	23	0
817	24	1
817	25	0
817	26	0
817	27	0
817	28	0
817	29	0
817	30	0
817	31	0
817	32	0
817	33	0
817	34	0
817	35	0
817	36	0
817	37	1
817	38	0
817	39	1
817	40	1
818	1	1
818	2	1
818	3	0
818	4	0
818	5	0
818	6	0
818	7	0
818	8	0
818	9	0
818	10	0
818	11	0
818	12	1
818	13	0
818	14	0
818	15	0
818	16	1
818	17	0
818	18	1
818	19	0
818	20	0
818	21	0
818	22	1
818	23	0
818	24	0
818	25	0
818	26	0
818	27	0
818	28	0
818	29	0
818	30	1
818	31	0
818	32	0
818	33	0
818	34	1
818	35	1
818	36	0
818	37	0
818	38	0
818	39	0
818	40	0
819	1	1
819	2	1
819	3	1
819	4	1
819	5	0
819	6	1
819	7	1
819	8	0
819	9	1
819	10	1
819	11	0
819	12	1
819	13	1
819	14	1
819	15	0
819	16	1
819	17	0
819	18	1
819	19	1
819	20	0
819	21	1
819	22	1
819	23	0
819	24	0
819	25	0
819	26	0
819	27	1
819	28	1
819	29	1
819	30	1
819	31	0
819	32	1
819	33	1
819	34	1
819	35	1
819	36	0
819	37	1
819	38	0
819	39	1
819	40	1
820	1	1
820	2	1
820	3	1
820	4	1
820	5	1
820	6	1
820	7	1
820	8	0
820	9	1
820	10	1
820	11	0
820	12	1
820	13	1
820	14	1
820	15	0
820	16	1
820	17	0
820	18	1
820	19	0
820	20	1
820	21	1
820	22	1
820	23	1
820	24	0
820	25	1
820	26	1
820	27	0
820	28	1
820	29	0
820	30	1
820	31	1
820	32	0
820	33	0
820	34	1
820	35	1
820	36	1
820	37	1
820	38	1
820	39	1
820	40	1
821	1	1
821	2	1
821	3	0
821	4	0
821	5	1
821	6	0
821	7	0
821	8	1
821	9	0
821	10	0
821	11	1
821	12	1
821	13	0
821	14	0
821	15	1
821	16	1
821	17	1
821	18	1
821	19	0
821	20	1
821	21	0
821	22	1
821	23	1
821	24	1
821	25	1
821	26	1
821	27	0
821	28	0
821	29	0
821	30	1
821	31	1
821	32	0
821	33	0
821	34	1
821	35	1
821	36	1
821	37	0
821	38	1
821	39	0
821	40	0
822	1	0
822	2	0
822	3	0
822	4	0
822	5	0
822	6	0
822	7	1
822	8	1
822	9	1
822	10	0
822	11	1
822	12	0
822	13	1
822	14	1
822	15	1
822	16	0
822	17	1
822	18	0
822	19	0
822	20	0
822	21	1
822	22	0
822	23	0
822	24	1
822	25	0
822	26	0
822	27	0
822	28	0
822	29	0
822	30	0
822	31	0
822	32	0
822	33	0
822	34	0
822	35	0
822	36	0
822	37	1
822	38	0
822	39	1
822	40	1
823	1	0
823	2	0
823	3	0
823	4	0
823	5	0
823	6	0
823	7	1
823	8	1
823	9	1
823	10	0
823	11	1
823	12	0
823	13	1
823	14	1
823	15	1
823	16	0
823	17	1
823	18	0
823	19	0
823	20	0
823	21	1
823	22	0
823	23	0
823	24	1
823	25	0
823	26	0
823	27	0
823	28	0
823	29	0
823	30	0
823	31	0
823	32	0
823	33	0
823	34	0
823	35	0
823	36	0
823	37	1
823	38	0
823	39	1
823	40	1
824	1	0
824	2	0
824	3	0
824	4	0
824	5	0
824	6	0
824	7	0
824	8	0
824	9	1
824	10	0
824	11	0
824	12	0
824	13	1
824	14	0
824	15	1
824	16	0
824	17	0
824	18	0
824	19	0
824	20	0
824	21	1
824	22	0
824	23	0
824	24	1
824	25	0
824	26	0
824	27	0
824	28	0
824	29	0
824	30	0
824	31	0
824	32	0
824	33	0
824	34	0
824	35	0
824	36	0
824	37	1
824	38	0
824	39	1
824	40	0
825	1	1
825	2	1
825	3	0
825	4	0
825	5	1
825	6	0
825	7	0
825	8	1
825	9	0
825	10	0
825	11	1
825	12	1
825	13	0
825	14	0
825	15	1
825	16	1
825	17	1
825	18	1
825	19	0
825	20	1
825	21	0
825	22	1
825	23	1
825	24	1
825	25	1
825	26	1
825	27	0
825	28	0
825	29	0
825	30	1
825	31	1
825	32	0
825	33	0
825	34	1
825	35	1
825	36	1
825	37	0
825	38	1
825	39	0
825	40	0
826	1	0
826	2	0
826	3	0
826	4	0
826	5	0
826	6	0
826	7	1
826	8	1
826	9	1
826	10	0
826	11	1
826	12	0
826	13	1
826	14	1
826	15	1
826	16	0
826	17	1
826	18	0
826	19	0
826	20	0
826	21	1
826	22	0
826	23	0
826	24	1
826	25	0
826	26	0
826	27	0
826	28	0
826	29	0
826	30	0
826	31	0
826	32	0
826	33	0
826	34	0
826	35	0
826	36	0
826	37	1
826	38	0
826	39	1
826	40	1
827	1	1
827	2	1
827	3	1
827	4	1
827	5	0
827	6	1
827	7	1
827	8	0
827	9	1
827	10	1
827	11	0
827	12	1
827	13	1
827	14	1
827	15	0
827	16	1
827	17	0
827	18	1
827	19	1
827	20	0
827	21	1
827	22	1
827	23	0
827	24	0
827	25	0
827	26	0
827	27	1
827	28	1
827	29	1
827	30	1
827	31	0
827	32	1
827	33	1
827	34	1
827	35	1
827	36	0
827	37	1
827	38	0
827	39	1
827	40	1
828	1	1
828	2	1
828	3	1
828	4	1
828	5	0
828	6	1
828	7	0
828	8	0
828	9	0
828	10	1
828	11	0
828	12	1
828	13	0
828	14	0
828	15	0
828	16	1
828	17	0
828	18	1
828	19	1
828	20	0
828	21	0
828	22	1
828	23	0
828	24	0
828	25	0
828	26	0
828	27	1
828	28	1
828	29	1
828	30	1
828	31	0
828	32	1
828	33	1
828	34	1
828	35	1
828	36	0
828	37	0
828	38	0
828	39	0
828	40	0
829	1	1
829	2	1
829	3	1
829	4	1
829	5	0
829	6	1
829	7	0
829	8	0
829	9	0
829	10	1
829	11	0
829	12	1
829	13	0
829	14	0
829	15	0
829	16	1
829	17	0
829	18	1
829	19	1
829	20	0
829	21	0
829	22	1
829	23	0
829	24	0
829	25	0
829	26	0
829	27	1
829	28	1
829	29	1
829	30	1
829	31	0
829	32	1
829	33	1
829	34	1
829	35	1
829	36	0
829	37	0
829	38	0
829	39	0
829	40	0
830	1	0
830	2	0
830	3	0
830	4	0
830	5	0
830	6	0
830	7	1
830	8	1
830	9	1
830	10	0
830	11	1
830	12	0
830	13	1
830	14	1
830	15	1
830	16	0
830	17	1
830	18	0
830	19	0
830	20	0
830	21	1
830	22	0
830	23	0
830	24	1
830	25	0
830	26	0
830	27	0
830	28	0
830	29	0
830	30	0
830	31	0
830	32	0
830	33	0
830	34	0
830	35	0
830	36	0
830	37	1
830	38	0
830	39	1
830	40	1
831	1	1
831	2	1
831	3	0
831	4	0
831	5	0
831	6	0
831	7	0
831	8	0
831	9	0
831	10	0
831	11	0
831	12	1
831	13	0
831	14	0
831	15	0
831	16	1
831	17	0
831	18	1
831	19	0
831	20	0
831	21	0
831	22	1
831	23	0
831	24	0
831	25	0
831	26	0
831	27	0
831	28	0
831	29	0
831	30	1
831	31	0
831	32	0
831	33	0
831	34	1
831	35	1
831	36	0
831	37	0
831	38	0
831	39	0
831	40	0
832	1	0
832	2	0
832	3	1
832	4	1
832	5	0
832	6	1
832	7	0
832	8	0
832	9	0
832	10	0
832	11	0
832	12	1
832	13	0
832	14	0
832	15	0
832	16	0
832	17	0
832	18	0
832	19	1
832	20	0
832	21	0
832	22	1
832	23	0
832	24	0
832	25	0
832	26	0
832	27	1
832	28	1
832	29	0
832	30	1
832	31	0
832	32	0
832	33	1
832	34	0
832	35	0
832	36	0
832	37	0
832	38	0
832	39	0
832	40	0
833	1	0
833	2	0
833	3	0
833	4	0
833	5	0
833	6	0
833	7	1
833	8	0
833	9	1
833	10	0
833	11	0
833	12	0
833	13	1
833	14	1
833	15	1
833	16	0
833	17	1
833	18	0
833	19	0
833	20	0
833	21	0
833	22	0
833	23	0
833	24	1
833	25	0
833	26	0
833	27	0
833	28	0
833	29	0
833	30	0
833	31	0
833	32	0
833	33	0
833	34	0
833	35	0
833	36	0
833	37	1
833	38	0
833	39	1
833	40	1
834	1	0
834	2	0
834	3	1
834	4	1
834	5	0
834	6	1
834	7	0
834	8	1
834	9	0
834	10	0
834	11	1
834	12	0
834	13	0
834	14	0
834	15	0
834	16	0
834	17	1
834	18	0
834	19	1
834	20	0
834	21	0
834	22	0
834	23	0
834	24	1
834	25	0
834	26	0
834	27	1
834	28	1
834	29	0
834	30	0
834	31	0
834	32	0
834	33	1
834	34	0
834	35	0
834	36	0
834	37	0
834	38	0
834	39	0
834	40	0
835	1	0
835	2	0
835	3	1
835	4	1
835	5	0
835	6	1
835	7	0
835	8	1
835	9	0
835	10	1
835	11	1
835	12	0
835	13	0
835	14	0
835	15	1
835	16	0
835	17	1
835	18	0
835	19	1
835	20	0
835	21	0
835	22	0
835	23	0
835	24	1
835	25	0
835	26	0
835	27	1
835	28	1
835	29	1
835	30	0
835	31	0
835	32	1
835	33	1
835	34	0
835	35	0
835	36	0
835	37	0
835	38	0
835	39	0
835	40	0
836	1	1
836	2	1
836	3	1
836	4	1
836	5	0
836	6	1
836	7	0
836	8	0
836	9	0
836	10	1
836	11	0
836	12	1
836	13	0
836	14	0
836	15	0
836	16	1
836	17	0
836	18	1
836	19	1
836	20	0
836	21	0
836	22	1
836	23	0
836	24	0
836	25	0
836	26	0
836	27	1
836	28	1
836	29	1
836	30	1
836	31	0
836	32	1
836	33	1
836	34	1
836	35	1
836	36	0
836	37	0
836	38	0
836	39	0
836	40	0
837	1	1
837	2	1
837	3	1
837	4	1
837	5	0
837	6	1
837	7	1
837	8	0
837	9	1
837	10	1
837	11	0
837	12	1
837	13	1
837	14	1
837	15	0
837	16	1
837	17	0
837	18	1
837	19	1
837	20	0
837	21	1
837	22	1
837	23	0
837	24	0
837	25	0
837	26	0
837	27	1
837	28	1
837	29	1
837	30	1
837	31	0
837	32	1
837	33	1
837	34	1
837	35	1
837	36	0
837	37	1
837	38	0
837	39	1
837	40	1
838	1	1
838	2	1
838	3	1
838	4	1
838	5	1
838	6	1
838	7	1
838	8	0
838	9	1
838	10	1
838	11	0
838	12	1
838	13	1
838	14	1
838	15	0
838	16	1
838	17	0
838	18	1
838	19	1
838	20	1
838	21	1
838	22	1
838	23	1
838	24	0
838	25	1
838	26	1
838	27	1
838	28	1
838	29	1
838	30	1
838	31	1
838	32	1
838	33	1
838	34	1
838	35	1
838	36	1
838	37	1
838	38	1
838	39	1
838	40	1
839	1	0
839	2	0
839	3	0
839	4	0
839	5	0
839	6	0
839	7	1
839	8	1
839	9	1
839	10	0
839	11	1
839	12	0
839	13	1
839	14	1
839	15	1
839	16	0
839	17	1
839	18	0
839	19	0
839	20	0
839	21	1
839	22	0
839	23	0
839	24	1
839	25	0
839	26	0
839	27	0
839	28	0
839	29	0
839	30	0
839	31	0
839	32	0
839	33	0
839	34	0
839	35	0
839	36	0
839	37	1
839	38	0
839	39	1
839	40	1
840	1	1
840	2	1
840	3	0
840	4	0
840	5	1
840	6	0
840	7	0
840	8	1
840	9	0
840	10	0
840	11	1
840	12	1
840	13	0
840	14	0
840	15	1
840	16	1
840	17	1
840	18	1
840	19	0
840	20	1
840	21	0
840	22	1
840	23	1
840	24	1
840	25	1
840	26	1
840	27	0
840	28	0
840	29	0
840	30	1
840	31	1
840	32	0
840	33	0
840	34	1
840	35	1
840	36	1
840	37	0
840	38	1
840	39	0
840	40	0
841	1	1
841	2	1
841	3	1
841	4	1
841	5	0
841	6	1
841	7	0
841	8	0
841	9	0
841	10	1
841	11	0
841	12	1
841	13	0
841	14	0
841	15	0
841	16	1
841	17	0
841	18	1
841	19	1
841	20	0
841	21	0
841	22	1
841	23	0
841	24	0
841	25	0
841	26	0
841	27	1
841	28	1
841	29	1
841	30	1
841	31	0
841	32	1
841	33	1
841	34	1
841	35	1
841	36	0
841	37	0
841	38	0
841	39	0
841	40	0
842	1	0
842	2	0
842	3	0
842	4	0
842	5	0
842	6	0
842	7	0
842	8	1
842	9	0
842	10	0
842	11	1
842	12	1
842	13	0
842	14	0
842	15	0
842	16	0
842	17	1
842	18	0
842	19	0
842	20	1
842	21	0
842	22	1
842	23	1
842	24	1
842	25	1
842	26	0
842	27	0
842	28	0
842	29	0
842	30	1
842	31	1
842	32	0
842	33	0
842	34	0
842	35	0
842	36	1
842	37	0
842	38	1
842	39	0
842	40	0
843	1	0
843	2	0
843	3	0
843	4	0
843	5	0
843	6	0
843	7	1
843	8	1
843	9	1
843	10	0
843	11	1
843	12	0
843	13	1
843	14	1
843	15	1
843	16	0
843	17	1
843	18	0
843	19	0
843	20	0
843	21	1
843	22	0
843	23	0
843	24	1
843	25	0
843	26	0
843	27	0
843	28	0
843	29	0
843	30	0
843	31	0
843	32	0
843	33	0
843	34	0
843	35	0
843	36	0
843	37	1
843	38	0
843	39	1
843	40	1
844	1	1
844	2	1
844	3	0
844	4	1
844	5	0
844	6	0
844	7	1
844	8	0
844	9	1
844	10	1
844	11	0
844	12	1
844	13	1
844	14	1
844	15	0
844	16	0
844	17	0
844	18	1
844	19	1
844	20	1
844	21	0
844	22	0
844	23	1
844	24	0
844	25	0
844	26	0
844	27	1
844	28	1
844	29	1
844	30	1
844	31	1
844	32	0
844	33	1
844	34	1
844	35	1
844	36	1
844	37	1
844	38	1
844	39	0
844	40	1
845	1	1
845	2	1
845	3	1
845	4	1
845	5	0
845	6	1
845	7	1
845	8	0
845	9	1
845	10	1
845	11	0
845	12	1
845	13	1
845	14	1
845	15	0
845	16	1
845	17	0
845	18	1
845	19	1
845	20	0
845	21	1
845	22	1
845	23	0
845	24	0
845	25	0
845	26	0
845	27	1
845	28	1
845	29	1
845	30	1
845	31	0
845	32	1
845	33	1
845	34	1
845	35	1
845	36	0
845	37	1
845	38	0
845	39	1
845	40	1
846	1	0
846	2	0
846	3	0
846	4	0
846	5	0
846	6	0
846	7	0
846	8	0
846	9	1
846	10	0
846	11	0
846	12	0
846	13	1
846	14	0
846	15	0
846	16	0
846	17	0
846	18	0
846	19	0
846	20	0
846	21	0
846	22	0
846	23	0
846	24	1
846	25	0
846	26	0
846	27	0
846	28	0
846	29	0
846	30	0
846	31	0
846	32	0
846	33	0
846	34	0
846	35	0
846	36	0
846	37	1
846	38	0
846	39	0
846	40	0
847	1	1
847	2	1
847	3	1
847	4	1
847	5	0
847	6	1
847	7	1
847	8	0
847	9	1
847	10	1
847	11	0
847	12	1
847	13	1
847	14	1
847	15	0
847	16	1
847	17	0
847	18	1
847	19	1
847	20	0
847	21	1
847	22	1
847	23	0
847	24	0
847	25	0
847	26	0
847	27	1
847	28	1
847	29	1
847	30	1
847	31	0
847	32	1
847	33	1
847	34	1
847	35	1
847	36	0
847	37	1
847	38	0
847	39	1
847	40	1
848	1	1
848	2	1
848	3	0
848	4	0
848	5	0
848	6	0
848	7	0
848	8	0
848	9	0
848	10	0
848	11	0
848	12	1
848	13	0
848	14	0
848	15	0
848	16	1
848	17	0
848	18	1
848	19	0
848	20	0
848	21	0
848	22	1
848	23	0
848	24	0
848	25	0
848	26	0
848	27	0
848	28	0
848	29	0
848	30	1
848	31	0
848	32	0
848	33	0
848	34	1
848	35	1
848	36	0
848	37	0
848	38	0
848	39	0
848	40	0
849	1	1
849	2	1
849	3	1
849	4	1
849	5	0
849	6	1
849	7	1
849	8	0
849	9	1
849	10	1
849	11	0
849	12	1
849	13	1
849	14	1
849	15	0
849	16	1
849	17	0
849	18	1
849	19	1
849	20	0
849	21	1
849	22	1
849	23	0
849	24	0
849	25	0
849	26	0
849	27	1
849	28	1
849	29	1
849	30	1
849	31	0
849	32	1
849	33	1
849	34	1
849	35	1
849	36	0
849	37	1
849	38	0
849	39	1
849	40	1
850	1	0
850	2	0
850	3	0
850	4	0
850	5	0
850	6	0
850	7	1
850	8	1
850	9	1
850	10	0
850	11	1
850	12	0
850	13	1
850	14	1
850	15	1
850	16	0
850	17	1
850	18	0
850	19	0
850	20	0
850	21	1
850	22	0
850	23	0
850	24	1
850	25	0
850	26	0
850	27	0
850	28	0
850	29	0
850	30	0
850	31	0
850	32	0
850	33	0
850	34	0
850	35	0
850	36	0
850	37	1
850	38	0
850	39	1
850	40	1
851	1	1
851	2	1
851	3	1
851	4	1
851	5	1
851	6	1
851	7	1
851	8	0
851	9	1
851	10	1
851	11	0
851	12	1
851	13	1
851	14	1
851	15	0
851	16	1
851	17	0
851	18	1
851	19	0
851	20	1
851	21	1
851	22	1
851	23	1
851	24	0
851	25	1
851	26	1
851	27	0
851	28	1
851	29	0
851	30	1
851	31	1
851	32	0
851	33	0
851	34	1
851	35	1
851	36	1
851	37	1
851	38	1
851	39	1
851	40	1
852	1	1
852	2	1
852	3	0
852	4	0
852	5	0
852	6	0
852	7	0
852	8	0
852	9	0
852	10	0
852	11	0
852	12	1
852	13	0
852	14	0
852	15	0
852	16	1
852	17	0
852	18	1
852	19	0
852	20	0
852	21	0
852	22	1
852	23	0
852	24	0
852	25	0
852	26	0
852	27	0
852	28	0
852	29	0
852	30	1
852	31	0
852	32	0
852	33	0
852	34	1
852	35	1
852	36	0
852	37	0
852	38	0
852	39	0
852	40	0
853	1	0
853	2	0
853	3	0
853	4	0
853	5	0
853	6	0
853	7	1
853	8	1
853	9	1
853	10	0
853	11	1
853	12	0
853	13	1
853	14	1
853	15	1
853	16	0
853	17	1
853	18	0
853	19	0
853	20	0
853	21	1
853	22	0
853	23	0
853	24	1
853	25	0
853	26	0
853	27	0
853	28	0
853	29	0
853	30	0
853	31	0
853	32	0
853	33	0
853	34	0
853	35	0
853	36	0
853	37	1
853	38	0
853	39	1
853	40	1
854	1	1
854	2	0
854	3	1
854	4	1
854	5	1
854	6	0
854	7	1
854	8	0
854	9	0
854	10	1
854	11	0
854	12	1
854	13	1
854	14	1
854	15	0
854	16	1
854	17	0
854	18	1
854	19	0
854	20	0
854	21	0
854	22	1
854	23	1
854	24	0
854	25	1
854	26	1
854	27	0
854	28	0
854	29	0
854	30	1
854	31	0
854	32	0
854	33	0
854	34	0
854	35	1
854	36	1
854	37	1
854	38	0
854	39	0
854	40	1
855	1	1
855	2	1
855	3	1
855	4	1
855	5	1
855	6	1
855	7	1
855	8	0
855	9	1
855	10	1
855	11	0
855	12	1
855	13	1
855	14	1
855	15	0
855	16	1
855	17	0
855	18	1
855	19	0
855	20	1
855	21	1
855	22	1
855	23	1
855	24	0
855	25	1
855	26	1
855	27	0
855	28	1
855	29	0
855	30	1
855	31	1
855	32	0
855	33	0
855	34	1
855	35	1
855	36	1
855	37	1
855	38	1
855	39	1
855	40	1
856	1	1
856	2	1
856	3	1
856	4	1
856	5	0
856	6	1
856	7	1
856	8	0
856	9	1
856	10	1
856	11	0
856	12	1
856	13	1
856	14	1
856	15	0
856	16	1
856	17	0
856	18	1
856	19	1
856	20	0
856	21	1
856	22	1
856	23	0
856	24	0
856	25	0
856	26	0
856	27	1
856	28	1
856	29	1
856	30	1
856	31	0
856	32	1
856	33	1
856	34	1
856	35	1
856	36	0
856	37	1
856	38	0
856	39	1
856	40	1
857	1	0
857	2	0
857	3	0
857	4	0
857	5	0
857	6	0
857	7	1
857	8	1
857	9	1
857	10	0
857	11	1
857	12	0
857	13	1
857	14	1
857	15	1
857	16	0
857	17	1
857	18	0
857	19	0
857	20	0
857	21	1
857	22	0
857	23	0
857	24	1
857	25	0
857	26	0
857	27	0
857	28	0
857	29	0
857	30	0
857	31	0
857	32	0
857	33	0
857	34	0
857	35	0
857	36	0
857	37	1
857	38	0
857	39	1
857	40	1
858	1	1
858	2	0
858	3	1
858	4	1
858	5	0
858	6	0
858	7	1
858	8	0
858	9	0
858	10	1
858	11	0
858	12	1
858	13	1
858	14	1
858	15	0
858	16	1
858	17	0
858	18	1
858	19	1
858	20	0
858	21	0
858	22	1
858	23	0
858	24	0
858	25	0
858	26	0
858	27	0
858	28	0
858	29	1
858	30	1
858	31	0
858	32	1
858	33	1
858	34	0
858	35	1
858	36	0
858	37	1
858	38	0
858	39	0
858	40	1
859	1	0
859	2	0
859	3	0
859	4	0
859	5	0
859	6	0
859	7	1
859	8	1
859	9	1
859	10	0
859	11	1
859	12	0
859	13	1
859	14	1
859	15	1
859	16	0
859	17	1
859	18	0
859	19	0
859	20	0
859	21	1
859	22	0
859	23	0
859	24	1
859	25	0
859	26	0
859	27	0
859	28	0
859	29	0
859	30	0
859	31	0
859	32	0
859	33	0
859	34	0
859	35	0
859	36	0
859	37	1
859	38	0
859	39	1
859	40	1
860	1	0
860	2	0
860	3	0
860	4	0
860	5	0
860	6	0
860	7	1
860	8	1
860	9	1
860	10	0
860	11	1
860	12	0
860	13	1
860	14	1
860	15	1
860	16	0
860	17	1
860	18	0
860	19	0
860	20	0
860	21	1
860	22	0
860	23	0
860	24	1
860	25	0
860	26	0
860	27	0
860	28	0
860	29	0
860	30	0
860	31	0
860	32	0
860	33	0
860	34	0
860	35	0
860	36	0
860	37	1
860	38	0
860	39	1
860	40	1
861	1	1
861	2	1
861	3	1
861	4	1
861	5	1
861	6	1
861	7	1
861	8	0
861	9	1
861	10	1
861	11	0
861	12	1
861	13	1
861	14	1
861	15	0
861	16	1
861	17	0
861	18	1
861	19	0
861	20	1
861	21	1
861	22	1
861	23	1
861	24	0
861	25	1
861	26	1
861	27	0
861	28	1
861	29	0
861	30	1
861	31	1
861	32	0
861	33	0
861	34	1
861	35	1
861	36	1
861	37	1
861	38	1
861	39	1
861	40	1
862	1	0
862	2	0
862	3	0
862	4	0
862	5	0
862	6	0
862	7	1
862	8	1
862	9	1
862	10	0
862	11	1
862	12	0
862	13	1
862	14	1
862	15	1
862	16	0
862	17	1
862	18	0
862	19	0
862	20	0
862	21	1
862	22	0
862	23	0
862	24	1
862	25	0
862	26	0
862	27	0
862	28	0
862	29	0
862	30	0
862	31	0
862	32	0
862	33	0
862	34	0
862	35	0
862	36	0
862	37	1
862	38	0
862	39	1
862	40	1
863	1	1
863	2	1
863	3	1
863	4	1
863	5	1
863	6	1
863	7	1
863	8	0
863	9	1
863	10	1
863	11	0
863	12	1
863	13	1
863	14	1
863	15	0
863	16	1
863	17	0
863	18	1
863	19	1
863	20	1
863	21	1
863	22	1
863	23	1
863	24	0
863	25	1
863	26	1
863	27	1
863	28	1
863	29	1
863	30	1
863	31	1
863	32	1
863	33	1
863	34	1
863	35	1
863	36	1
863	37	1
863	38	1
863	39	1
863	40	1
864	1	0
864	2	0
864	3	1
864	4	1
864	5	0
864	6	1
864	7	0
864	8	1
864	9	0
864	10	1
864	11	1
864	12	0
864	13	0
864	14	0
864	15	1
864	16	0
864	17	1
864	18	0
864	19	1
864	20	0
864	21	0
864	22	0
864	23	0
864	24	1
864	25	0
864	26	0
864	27	1
864	28	1
864	29	1
864	30	0
864	31	0
864	32	1
864	33	1
864	34	0
864	35	0
864	36	0
864	37	0
864	38	0
864	39	0
864	40	0
865	1	1
865	2	1
865	3	1
865	4	1
865	5	0
865	6	1
865	7	1
865	8	0
865	9	1
865	10	1
865	11	0
865	12	1
865	13	1
865	14	1
865	15	0
865	16	1
865	17	0
865	18	1
865	19	1
865	20	0
