p	r	R_p
475	21	1
475	22	0
475	23	1
475	24	0
475	25	0
475	26	0
475	27	1
475	28	1
475	29	0
475	30	0
475	31	0
475	32	0
475	33	0
475	34	0
475	35	1
475	36	0
476	1	0
476	2	0
476	3	0
476	4	0
476	5	0
476	6	1
476	7	0
476	8	0
476	9	1
476	10	0
476	11	0
476	12	1
476	13	0
476	14	0
476	15	1
476	16	0
476	17	0
476	18	0
476	19	1
476	20	0
476	21	0
476	22	1
476	23	0
476	24	0
476	25	0
476	26	1
476	27	0
476	28	0
476	29	0
476	30	0
476	31	0
476	32	1
476	33	0
476	34	1
476	35	0
476	36	1
477	1	0
477	2	0
477	3	0
477	4	0
477	5	0
477	6	1
477	7	0
477	8	0
477	9	1
477	10	0
477	11	0
477	12	1
477	13	0
477	14	0
477	15	1
477	16	0
477	17	0
477	18	0
477	19	1
477	20	0
477	21	0
477	22	1
477	23	0
477	24	0
477	25	0
477	26	1
477	27	0
477	28	0
477	29	0
477	30	0
477	31	0
477	32	1
477	33	0
477	34	1
477	35	0
477	36	1
478	1	0
478	2	0
478	3	0
478	4	1
478	5	0
478	6	0
478	7	0
478	8	0
478	9	0
478	10	1
478	11	1
478	12	0
478	13	0
478	14	0
478	15	0
478	16	0
478	17	0
478	18	0
478	19	0
478	20	0
478	21	1
478	22	0
478	23	1
478	24	0
478	25	0
478	26	0
478	27	1
478	28	1
478	29	0
478	30	0
478	31	0
478	32	0
478	33	0
478	34	0
478	35	1
478	36	0
479	1	1
479	2	1
479	3	1
479	4	0
479	5	1
479	6	0
479	7	1
479	8	1
479	9	0
479	10	0
479	11	0
479	12	0
479	13	1
479	14	1
479	15	0
479	16	1
479	17	1
479	18	1
479	19	0
479	20	1
479	21	0
479	22	0
479	23	0
479	24	1
479	25	1
479	26	0
479	27	0
479	28	0
479	29	1
479	30	1
479	31	1
479	32	0
479	33	1
479	34	0
479	35	0
479	36	0
480	1	1
480	2	0
480	3	1
480	4	0
480	5	1
480	6	0
480	7	1
480	8	1
480	9	0
480	10	0
480	11	0
480	12	0
480	13	1
480	14	1
480	15	0
480	16	1
480	17	1
480	18	1
480	19	0
480	20	1
480	21	0
480	22	0
480	23	0
480	24	1
480	25	0
480	26	0
480	27	0
480	28	0
480	29	0
480	30	1
480	31	0
480	32	0
480	33	0
480	34	0
480	35	0
480	36	0
481	1	0
481	2	0
481	3	0
481	4	0
481	5	0
481	6	0
481	7	0
481	8	0
481	9	1
481	10	0
481	11	0
481	12	1
481	13	0
481	14	0
481	15	1
481	16	0
481	17	0
481	18	0
481	19	0
481	20	0
481	21	0
481	22	0
481	23	0
481	24	0
481	25	0
481	26	0
481	27	0
481	28	0
481	29	0
481	30	0
481	31	0
481	32	1
481	33	0
481	34	1
481	35	0
481	36	1
482	1	1
482	2	0
482	3	1
482	4	0
482	5	1
482	6	0
482	7	1
482	8	1
482	9	0
482	10	1
482	11	1
482	12	0
482	13	1
482	14	1
482	15	0
482	16	1
482	17	1
482	18	1
482	19	0
482	20	1
482	21	1
482	22	0
482	23	0
482	24	1
482	25	0
482	26	0
482	27	1
482	28	1
482	29	0
482	30	1
482	31	0
482	32	0
482	33	0
482	34	0
482	35	0
482	36	0
483	1	1
483	2	0
483	3	1
483	4	0
483	5	1
483	6	0
483	7	1
483	8	1
483	9	0
483	10	1
483	11	1
483	12	0
483	13	1
483	14	1
483	15	0
483	16	1
483	17	1
483	18	1
483	19	0
483	20	1
483	21	1
483	22	0
483	23	0
483	24	1
483	25	0
483	26	0
483	27	1
483	28	1
483	29	0
483	30	1
483	31	0
483	32	0
483	33	0
483	34	0
483	35	0
483	36	0
484	1	0
484	2	0
484	3	0
484	4	0
484	5	0
484	6	0
484	7	0
484	8	0
484	9	1
484	10	0
484	11	0
484	12	1
484	13	0
484	14	0
484	15	1
484	16	0
484	17	0
484	18	0
484	19	0
484	20	0
484	21	0
484	22	0
484	23	0
484	24	0
484	25	0
484	26	0
484	27	0
484	28	0
484	29	0
484	30	0
484	31	0
484	32	1
484	33	0
484	34	1
484	35	0
484	36	1
485	1	0
485	2	0
485	3	0
485	4	0
485	5	0
485	6	1
485	7	0
485	8	0
485	9	0
485	10	0
485	11	0
485	12	0
485	13	0
485	14	0
485	15	0
485	16	0
485	17	0
485	18	0
485	19	1
485	20	0
485	21	0
485	22	1
485	23	0
485	24	0
485	25	0
485	26	1
485	27	0
485	28	0
485	29	0
485	30	0
485	31	0
485	32	0
485	33	0
485	34	0
485	35	0
485	36	0
486	1	1
486	2	0
486	3	1
486	4	0
486	5	1
486	6	0
486	7	1
486	8	1
486	9	0
486	10	0
486	11	0
486	12	0
486	13	1
486	14	1
486	15	0
486	16	1
486	17	1
486	18	1
486	19	0
486	20	1
486	21	0
486	22	0
486	23	0
486	24	1
486	25	0
486	26	0
486	27	0
486	28	0
486	29	0
486	30	1
486	31	0
486	32	0
486	33	0
486	34	0
486	35	0
486	36	0
487	1	0
487	2	0
487	3	0
487	4	1
487	5	0
487	6	0
487	7	0
487	8	0
487	9	0
487	10	1
487	11	1
487	12	0
487	13	0
487	14	0
487	15	0
487	16	0
487	17	0
487	18	0
487	19	0
487	20	0
487	21	1
487	22	0
487	23	1
487	24	0
487	25	0
487	26	0
487	27	1
487	28	1
487	29	0
487	30	0
487	31	0
487	32	0
487	33	0
487	34	0
487	35	1
487	36	0
488	1	0
488	2	0
488	3	0
488	4	0
488	5	0
488	6	1
488	7	0
488	8	0
488	9	1
488	10	0
488	11	0
488	12	1
488	13	0
488	14	0
488	15	1
488	16	0
488	17	0
488	18	0
488	19	1
488	20	0
488	21	0
488	22	1
488	23	0
488	24	0
488	25	0
488	26	1
488	27	0
488	28	0
488	29	0
488	30	0
488	31	0
488	32	1
488	33	0
488	34	1
488	35	0
488	36	1
489	1	0
489	2	0
489	3	0
489	4	0
489	5	0
489	6	0
489	7	0
489	8	0
489	9	1
489	10	0
489	11	0
489	12	1
489	13	0
489	14	0
489	15	1
489	16	0
489	17	0
489	18	0
489	19	0
489	20	0
489	21	0
489	22	0
489	23	0
489	24	0
489	25	0
489	26	0
489	27	0
489	28	0
489	29	0
489	30	0
489	31	0
489	32	1
489	33	0
489	34	1
489	35	0
489	36	1
490	1	0
490	2	0
490	3	0
490	4	1
490	5	0
490	6	0
490	7	0
490	8	0
490	9	0
490	10	1
490	11	1
490	12	0
490	13	0
490	14	0
490	15	0
490	16	0
490	17	0
490	18	0
490	19	0
490	20	0
490	21	1
490	22	0
490	23	1
490	24	0
490	25	0
490	26	0
490	27	1
490	28	1
490	29	0
490	30	0
490	31	0
490	32	0
490	33	0
490	34	0
490	35	1
490	36	0
491	1	0
491	2	0
491	3	0
491	4	0
491	5	0
491	6	1
491	7	0
491	8	0
491	9	0
491	10	1
491	11	1
491	12	0
491	13	0
491	14	0
491	15	0
491	16	0
491	17	0
491	18	0
491	19	1
491	20	0
491	21	1
491	22	1
491	23	0
491	24	0
491	25	0
491	26	1
491	27	1
491	28	1
491	29	0
491	30	0
491	31	0
491	32	0
491	33	0
491	34	0
491	35	0
491	36	0
492	1	0
492	2	0
492	3	0
492	4	0
492	5	0
492	6	0
492	7	0
492	8	0
492	9	1
492	10	0
492	11	0
492	12	1
492	13	0
492	14	0
492	15	1
492	16	0
492	17	0
492	18	0
492	19	0
492	20	0
492	21	0
492	22	0
492	23	0
492	24	0
492	25	0
492	26	0
492	27	0
492	28	0
492	29	0
492	30	0
492	31	0
492	32	1
492	33	0
492	34	1
492	35	0
492	36	1
493	1	0
493	2	0
493	3	0
493	4	0
493	5	0
493	6	0
493	7	0
493	8	0
493	9	1
493	10	0
493	11	0
493	12	1
493	13	0
493	14	0
493	15	1
493	16	0
493	17	0
493	18	0
493	19	0
493	20	0
493	21	0
493	22	0
493	23	0
493	24	0
493	25	0
493	26	0
493	27	0
493	28	0
493	29	0
493	30	0
493	31	0
493	32	1
493	33	0
493	34	1
493	35	0
493	36	1
494	1	0
494	2	0
494	3	0
494	4	1
494	5	0
494	6	0
494	7	0
494	8	0
494	9	0
494	10	1
494	11	1
494	12	0
494	13	0
494	14	0
494	15	0
494	16	0
494	17	0
494	18	0
494	19	0
494	20	0
494	21	1
494	22	0
494	23	1
494	24	0
494	25	0
494	26	0
494	27	1
494	28	1
494	29	0
494	30	0
494	31	0
494	32	0
494	33	0
494	34	0
494	35	1
494	36	0
495	1	1
495	2	0
495	3	1
495	4	0
495	5	1
495	6	0
495	7	1
495	8	1
495	9	0
495	10	0
495	11	0
495	12	0
495	13	1
495	14	1
495	15	0
495	16	1
495	17	1
495	18	1
495	19	0
495	20	1
495	21	0
495	22	0
495	23	0
495	24	1
495	25	0
495	26	0
495	27	0
495	28	0
495	29	0
495	30	1
495	31	0
495	32	0
495	33	0
495	34	0
495	35	0
495	36	0
496	1	1
496	2	1
496	3	1
496	4	0
496	5	1
496	6	0
496	7	1
496	8	1
496	9	0
496	10	0
496	11	0
496	12	0
496	13	1
496	14	1
496	15	0
496	16	1
496	17	1
496	18	1
496	19	0
496	20	1
496	21	0
496	22	0
496	23	0
496	24	1
496	25	1
496	26	0
496	27	0
496	28	0
496	29	1
496	30	1
496	31	1
496	32	0
496	33	1
496	34	0
496	35	0
496	36	0
497	1	0
497	2	0
497	3	0
497	4	0
497	5	0
497	6	1
497	7	0
497	8	0
497	9	1
497	10	0
497	11	0
497	12	1
497	13	0
497	14	0
497	15	1
497	16	0
497	17	0
497	18	0
497	19	1
497	20	0
497	21	0
497	22	1
497	23	0
497	24	0
497	25	0
497	26	1
497	27	0
497	28	0
497	29	0
497	30	0
497	31	0
497	32	1
497	33	0
497	34	1
497	35	0
497	36	1
498	1	1
498	2	0
498	3	1
498	4	0
498	5	1
498	6	0
498	7	1
498	8	1
498	9	0
498	10	0
498	11	0
498	12	0
498	13	1
498	14	1
498	15	0
498	16	1
498	17	1
498	18	1
498	19	0
498	20	1
498	21	0
498	22	0
498	23	0
498	24	1
498	25	0
498	26	0
498	27	0
498	28	0
498	29	0
498	30	1
498	31	0
498	32	0
498	33	0
498	34	0
498	35	0
498	36	0
499	1	0
499	2	0
499	3	0
499	4	0
499	5	0
499	6	0
499	7	0
499	8	0
499	9	0
499	10	1
499	11	1
499	12	0
499	13	0
499	14	0
499	15	0
499	16	0
499	17	0
499	18	0
499	19	0
499	20	0
499	21	1
499	22	0
499	23	0
499	24	0
499	25	0
499	26	0
499	27	1
499	28	1
499	29	0
499	30	0
499	31	0
499	32	0
499	33	0
499	34	0
499	35	0
499	36	0
500	1	0
500	2	0
500	3	0
500	4	1
500	5	0
500	6	0
500	7	0
500	8	0
500	9	0
500	10	0
500	11	0
500	12	0
500	13	0
500	14	0
500	15	0
500	16	0
500	17	0
500	18	0
500	19	0
500	20	0
500	21	0
500	22	0
500	23	1
500	24	0
500	25	0
500	26	0
500	27	0
500	28	0
500	29	0
500	30	0
500	31	0
500	32	0
500	33	0
500	34	0
500	35	1
500	36	0
501	1	1
501	2	0
501	3	1
501	4	0
501	5	1
501	6	0
501	7	1
501	8	1
501	9	0
501	10	1
501	11	1
501	12	0
501	13	1
501	14	1
501	15	0
501	16	1
501	17	1
501	18	1
501	19	0
501	20	1
501	21	1
501	22	0
501	23	0
501	24	1
501	25	0
501	26	0
501	27	1
501	28	1
501	29	0
501	30	1
501	31	0
501	32	0
501	33	0
501	34	0
501	35	0
501	36	0
502	1	0
502	2	1
502	3	0
502	4	0
502	5	0
502	6	0
502	7	0
502	8	0
502	9	0
502	10	0
502	11	0
502	12	0
502	13	0
502	14	0
502	15	0
502	16	0
502	17	0
502	18	0
502	19	0
502	20	0
502	21	0
502	22	0
502	23	0
502	24	0
502	25	1
502	26	0
502	27	0
502	28	0
502	29	1
502	30	0
502	31	1
502	32	0
502	33	1
502	34	0
502	35	0
502	36	0
503	1	1
503	2	0
503	3	1
503	4	0
503	5	1
503	6	0
503	7	1
503	8	1
503	9	0
503	10	0
503	11	0
503	12	0
503	13	1
503	14	1
503	15	0
503	16	1
503	17	1
503	18	1
503	19	0
503	20	1
503	21	0
503	22	0
503	23	0
503	24	1
503	25	0
503	26	0
503	27	0
503	28	0
503	29	0
503	30	1
503	31	0
503	32	0
503	33	0
503	34	0
503	35	0
503	36	0
504	1	0
504	2	0
504	3	0
504	4	0
504	5	0
504	6	1
504	7	0
504	8	0
504	9	1
504	10	0
504	11	0
504	12	1
504	13	0
504	14	0
504	15	1
504	16	0
504	17	0
504	18	0
504	19	1
504	20	0
504	21	0
504	22	1
504	23	0
504	24	0
504	25	0
504	26	1
504	27	0
504	28	0
504	29	0
504	30	0
504	31	0
504	32	1
504	33	0
504	34	1
504	35	0
504	36	1
505	1	0
505	2	0
505	3	0
505	4	0
505	5	0
505	6	0
505	7	0
505	8	0
505	9	1
505	10	0
505	11	0
505	12	1
505	13	0
505	14	0
505	15	1
505	16	0
505	17	0
505	18	0
505	19	0
505	20	0
505	21	0
505	22	0
505	23	0
505	24	0
505	25	0
505	26	0
505	27	0
505	28	0
505	29	0
505	30	0
505	31	0
505	32	1
505	33	0
505	34	1
505	35	0
505	36	1
506	1	0
506	2	0
506	3	0
506	4	0
506	5	0
506	6	0
506	7	0
506	8	0
506	9	0
506	10	1
506	11	1
506	12	0
506	13	0
506	14	0
506	15	0
506	16	0
506	17	0
506	18	0
506	19	0
506	20	0
506	21	1
506	22	0
506	23	0
506	24	0
506	25	0
506	26	0
506	27	1
506	28	1
506	29	0
506	30	0
506	31	0
506	32	0
506	33	0
506	34	0
506	35	0
506	36	0
507	1	1
507	2	0
507	3	1
507	4	0
507	5	1
507	6	0
507	7	1
507	8	1
507	9	0
507	10	0
507	11	0
507	12	0
507	13	1
507	14	1
507	15	0
507	16	1
507	17	1
507	18	1
507	19	0
507	20	1
507	21	0
507	22	0
507	23	0
507	24	1
507	25	0
507	26	0
507	27	0
507	28	0
507	29	0
507	30	1
507	31	0
507	32	0
507	33	0
507	34	0
507	35	0
507	36	0
508	1	0
508	2	0
508	3	0
508	4	0
508	5	0
508	6	0
508	7	0
508	8	0
508	9	1
508	10	0
508	11	0
508	12	1
508	13	0
508	14	0
508	15	1
508	16	0
508	17	0
508	18	0
508	19	0
508	20	0
508	21	0
508	22	0
508	23	0
508	24	0
508	25	0
508	26	0
508	27	0
508	28	0
508	29	0
508	30	0
508	31	0
508	32	1
508	33	0
508	34	1
508	35	0
508	36	1
509	1	0
509	2	0
509	3	0
509	4	0
509	5	0
509	6	0
509	7	0
509	8	0
509	9	1
509	10	0
509	11	0
509	12	1
509	13	0
509	14	0
509	15	1
509	16	0
509	17	0
509	18	0
509	19	0
509	20	0
509	21	0
509	22	0
509	23	0
509	24	0
509	25	0
509	26	0
509	27	0
509	28	0
509	29	0
509	30	0
509	31	0
509	32	1
509	33	0
509	34	1
509	35	0
509	36	1
510	1	0
510	2	0
510	3	0
510	4	1
510	5	0
510	6	0
510	7	0
510	8	0
510	9	0
510	10	1
510	11	1
510	12	0
510	13	0
510	14	0
510	15	0
510	16	0
510	17	0
510	18	0
510	19	0
510	20	0
510	21	1
510	22	0
510	23	1
510	24	0
510	25	0
510	26	0
510	27	1
510	28	1
510	29	0
510	30	0
510	31	0
510	32	0
510	33	0
510	34	0
510	35	1
510	36	0
511	1	0
511	2	0
511	3	0
511	4	0
511	5	0
511	6	0
511	7	0
511	8	0
511	9	1
511	10	0
511	11	0
511	12	1
511	13	0
511	14	0
511	15	1
511	16	0
511	17	0
511	18	0
511	19	0
511	20	0
511	21	0
511	22	0
511	23	0
511	24	0
511	25	0
511	26	0
511	27	0
511	28	0
511	29	0
511	30	0
511	31	0
511	32	1
511	33	0
511	34	1
511	35	0
511	36	1
512	1	1
512	2	0
512	3	1
512	4	0
512	5	1
512	6	0
512	7	1
512	8	1
512	9	0
512	10	1
512	11	1
512	12	0
512	13	1
512	14	1
512	15	0
512	16	1
512	17	1
512	18	1
512	19	0
512	20	1
512	21	1
512	22	0
512	23	0
512	24	1
512	25	0
512	26	0
512	27	1
512	28	1
512	29	0
512	30	1
512	31	0
512	32	0
512	33	0
512	34	0
512	35	0
512	36	0
513	1	0
513	2	0
513	3	0
513	4	0
513	5	0
513	6	0
513	7	0
513	8	0
513	9	1
513	10	0
513	11	0
513	12	1
513	13	0
513	14	0
513	15	1
513	16	0
513	17	0
513	18	0
513	19	0
513	20	0
513	21	0
513	22	0
513	23	0
513	24	0
513	25	0
513	26	0
513	27	0
513	28	0
513	29	0
513	30	0
513	31	0
513	32	1
513	33	0
513	34	1
513	35	0
513	36	1
514	1	1
514	2	0
514	3	1
514	4	0
514	5	1
514	6	0
514	7	1
514	8	1
514	9	0
514	10	0
514	11	0
514	12	0
514	13	1
514	14	1
514	15	0
514	16	1
514	17	1
514	18	1
514	19	0
514	20	1
514	21	0
514	22	0
514	23	0
514	24	1
514	25	0
514	26	0
514	27	0
514	28	0
514	29	0
514	30	1
514	31	0
514	32	0
514	33	0
514	34	0
514	35	0
514	36	0
515	1	0
515	2	0
515	3	0
515	4	0
515	5	0
515	6	1
515	7	0
515	8	0
515	9	1
515	10	0
515	11	0
515	12	1
515	13	0
515	14	0
515	15	1
515	16	0
515	17	0
515	18	0
515	19	1
515	20	0
515	21	0
515	22	1
515	23	0
515	24	0
515	25	0
515	26	1
515	27	0
515	28	0
515	29	0
515	30	0
515	31	0
515	32	1
515	33	0
515	34	1
515	35	0
515	36	1
516	1	0
516	2	0
516	3	0
516	4	0
516	5	0
516	6	1
516	7	0
516	8	0
516	9	0
516	10	0
516	11	0
516	12	0
516	13	0
516	14	0
516	15	0
516	16	0
516	17	0
516	18	0
516	19	1
516	20	0
516	21	0
516	22	1
516	23	0
516	24	0
516	25	0
516	26	1
516	27	0
516	28	0
516	29	0
516	30	0
516	31	0
516	32	0
516	33	0
516	34	0
516	35	0
516	36	0
517	1	1
517	2	0
517	3	1
517	4	0
517	5	1
517	6	0
517	7	1
517	8	1
517	9	0
517	10	0
517	11	0
517	12	0
517	13	1
517	14	1
517	15	0
517	16	1
517	17	1
517	18	1
517	19	0
517	20	1
517	21	0
517	22	0
517	23	0
517	24	1
517	25	0
517	26	0
517	27	0
517	28	0
517	29	0
517	30	1
517	31	0
517	32	0
517	33	0
517	34	0
517	35	0
517	36	0
518	1	1
518	2	1
518	3	1
518	4	0
518	5	1
518	6	0
518	7	1
518	8	1
518	9	0
518	10	0
518	11	0
518	12	0
518	13	1
518	14	1
518	15	0
518	16	1
518	17	1
518	18	1
518	19	0
518	20	1
518	21	0
518	22	0
518	23	0
518	24	1
518	25	1
518	26	0
518	27	0
518	28	0
518	29	1
518	30	1
518	31	1
518	32	0
518	33	1
518	34	0
518	35	0
518	36	0
519	1	0
519	2	0
519	3	0
519	4	0
519	5	0
519	6	0
519	7	0
519	8	0
519	9	1
519	10	0
519	11	0
519	12	1
519	13	0
519	14	0
519	15	1
519	16	0
519	17	0
519	18	0
519	19	0
519	20	0
519	21	0
519	22	0
519	23	0
519	24	0
519	25	0
519	26	0
519	27	0
519	28	0
519	29	0
519	30	0
519	31	0
519	32	1
519	33	0
519	34	1
519	35	0
519	36	1
520	1	1
520	2	0
520	3	1
520	4	0
520	5	1
520	6	0
520	7	1
520	8	1
520	9	0
520	10	0
520	11	0
520	12	0
520	13	1
520	14	1
520	15	0
520	16	1
520	17	1
520	18	1
520	19	0
520	20	1
520	21	0
520	22	0
520	23	0
520	24	1
520	25	0
520	26	0
520	27	0
520	28	0
520	29	0
520	30	1
520	31	0
520	32	0
520	33	0
520	34	0
520	35	0
520	36	0
521	1	1
521	2	1
521	3	1
521	4	0
521	5	1
521	6	0
521	7	1
521	8	1
521	9	0
521	10	0
521	11	0
521	12	0
521	13	1
521	14	1
521	15	0
521	16	1
521	17	1
521	18	1
521	19	0
521	20	1
521	21	0
521	22	0
521	23	0
521	24	1
521	25	1
521	26	0
521	27	0
521	28	0
521	29	1
521	30	1
521	31	1
521	32	0
521	33	1
521	34	0
521	35	0
521	36	0
522	1	1
522	2	0
522	3	1
522	4	0
522	5	1
522	6	0
522	7	1
522	8	1
522	9	0
522	10	0
522	11	0
522	12	0
522	13	1
522	14	1
522	15	0
522	16	1
522	17	1
522	18	1
522	19	0
522	20	1
522	21	0
522	22	0
522	23	0
522	24	1
522	25	0
522	26	0
522	27	0
522	28	0
522	29	0
522	30	1
522	31	0
522	32	0
522	33	0
522	34	0
522	35	0
522	36	0
523	1	0
523	2	0
523	3	0
523	4	0
523	5	0
523	6	0
523	7	0
523	8	0
523	9	1
523	10	0
523	11	0
523	12	1
523	13	0
523	14	0
523	15	1
523	16	0
523	17	0
523	18	0
523	19	0
523	20	0
523	21	0
523	22	0
523	23	0
523	24	0
523	25	0
523	26	0
523	27	0
523	28	0
523	29	0
523	30	0
523	31	0
523	32	1
523	33	0
523	34	1
523	35	0
523	36	1
524	1	1
524	2	0
524	3	1
524	4	0
524	5	1
524	6	0
524	7	1
524	8	1
524	9	0
524	10	0
524	11	0
524	12	0
524	13	1
524	14	1
524	15	0
524	16	1
524	17	1
524	18	1
524	19	0
524	20	1
524	21	0
524	22	0
524	23	0
524	24	1
524	25	0
524	26	0
524	27	0
524	28	0
524	29	0
524	30	1
524	31	0
524	32	0
524	33	0
524	34	0
524	35	0
524	36	0
525	1	0
525	2	0
525	3	0
525	4	0
525	5	0
525	6	1
525	7	0
525	8	0
525	9	1
525	10	0
525	11	0
525	12	1
525	13	0
525	14	0
525	15	1
525	16	0
525	17	0
525	18	0
525	19	1
525	20	0
525	21	0
525	22	1
525	23	0
525	24	0
525	25	0
525	26	1
525	27	0
525	28	0
525	29	0
525	30	0
525	31	0
525	32	1
525	33	0
525	34	1
525	35	0
525	36	1
526	1	0
526	2	0
526	3	0
526	4	0
526	5	0
526	6	1
526	7	0
526	8	0
526	9	0
526	10	0
526	11	0
526	12	0
526	13	0
526	14	0
526	15	0
526	16	0
526	17	0
526	18	0
526	19	1
526	20	0
526	21	0
526	22	1
526	23	0
526	24	0
526	25	0
526	26	1
526	27	0
526	28	0
526	29	0
526	30	0
526	31	0
526	32	0
526	33	0
526	34	0
526	35	0
526	36	0
527	1	0
527	2	0
527	3	0
527	4	0
527	5	0
527	6	0
527	7	0
527	8	0
527	9	1
527	10	0
527	11	0
527	12	1
527	13	0
527	14	0
527	15	1
527	16	0
527	17	0
527	18	0
527	19	0
527	20	0
527	21	0
527	22	0
527	23	0
527	24	0
527	25	0
527	26	0
527	27	0
527	28	0
527	29	0
527	30	0
527	31	0
527	32	1
527	33	0
527	34	1
527	35	0
527	36	1
528	1	1
528	2	1
528	3	1
528	4	0
528	5	1
528	6	0
528	7	1
528	8	1
528	9	0
528	10	0
528	11	0
528	12	0
528	13	1
528	14	1
528	15	0
528	16	1
528	17	1
528	18	1
528	19	0
528	20	1
528	21	0
528	22	0
528	23	0
528	24	1
528	25	1
528	26	0
528	27	0
528	28	0
528	29	1
528	30	1
528	31	1
528	32	0
528	33	1
528	34	0
528	35	0
528	36	0
529	1	0
529	2	0
529	3	0
529	4	1
529	5	0
529	6	0
529	7	0
529	8	0
529	9	0
529	10	1
529	11	1
529	12	0
529	13	0
529	14	0
529	15	0
529	16	0
529	17	0
529	18	0
529	19	0
529	20	0
529	21	1
529	22	0
529	23	1
529	24	0
529	25	0
529	26	0
529	27	1
529	28	1
529	29	0
529	30	0
529	31	0
529	32	0
529	33	0
529	34	0
529	35	1
529	36	0
530	1	0
530	2	0
530	3	0
530	4	1
530	5	0
530	6	0
530	7	0
530	8	0
530	9	0
530	10	1
530	11	1
530	12	0
530	13	0
530	14	0
530	15	0
530	16	0
530	17	0
530	18	0
530	19	0
530	20	0
530	21	1
530	22	0
530	23	1
530	24	0
530	25	0
530	26	0
530	27	1
530	28	1
530	29	0
530	30	0
530	31	0
530	32	0
530	33	0
530	34	0
530	35	1
530	36	0
531	1	1
531	2	0
531	3	1
531	4	0
531	5	1
531	6	0
531	7	1
531	8	1
531	9	0
531	10	1
531	11	1
531	12	0
531	13	1
531	14	1
531	15	0
531	16	1
531	17	1
531	18	1
531	19	0
531	20	1
531	21	1
531	22	0
531	23	0
531	24	1
531	25	0
531	26	0
531	27	1
531	28	1
531	29	0
531	30	1
531	31	0
531	32	0
531	33	0
531	34	0
531	35	0
531	36	0
532	1	0
532	2	0
532	3	0
532	4	1
532	5	0
532	6	0
532	7	0
532	8	0
532	9	0
532	10	0
532	11	0
532	12	0
532	13	0
532	14	0
532	15	0
532	16	0
532	17	0
532	18	0
532	19	0
532	20	0
532	21	0
532	22	0
532	23	1
532	24	0
532	25	0
532	26	0
532	27	0
532	28	0
532	29	0
532	30	0
532	31	0
532	32	0
532	33	0
532	34	0
532	35	1
532	36	0
533	1	1
533	2	0
533	3	1
533	4	0
533	5	1
533	6	0
533	7	1
533	8	1
533	9	0
533	10	0
533	11	0
533	12	0
533	13	1
533	14	1
533	15	0
533	16	1
533	17	1
533	18	1
533	19	0
533	20	1
533	21	0
533	22	0
533	23	0
533	24	1
533	25	0
533	26	0
533	27	0
533	28	0
533	29	0
533	30	1
533	31	0
533	32	0
533	33	0
533	34	0
533	35	0
533	36	0
534	1	0
534	2	0
534	3	0
534	4	0
534	5	0
534	6	0
534	7	0
534	8	0
534	9	1
534	10	0
534	11	0
534	12	1
534	13	0
534	14	0
534	15	1
534	16	0
534	17	0
534	18	0
534	19	0
534	20	0
534	21	0
534	22	0
534	23	0
534	24	0
534	25	0
534	26	0
534	27	0
534	28	0
534	29	0
534	30	0
534	31	0
534	32	1
534	33	0
534	34	1
534	35	0
534	36	1
535	1	1
535	2	1
535	3	1
535	4	0
535	5	1
535	6	0
535	7	1
535	8	1
535	9	0
535	10	0
535	11	0
535	12	0
535	13	1
535	14	1
535	15	0
535	16	1
535	17	1
535	18	1
535	19	0
535	20	1
535	21	0
535	22	0
535	23	0
535	24	1
535	25	1
535	26	0
535	27	0
535	28	0
535	29	1
535	30	1
535	31	1
535	32	0
535	33	1
535	34	0
535	35	0
535	36	0
536	1	1
536	2	0
536	3	1
536	4	0
536	5	1
536	6	0
536	7	1
536	8	1
536	9	0
536	10	0
536	11	0
536	12	0
536	13	1
536	14	1
536	15	0
536	16	1
536	17	1
536	18	1
536	19	0
536	20	1
536	21	0
536	22	0
536	23	0
536	24	1
536	25	0
536	26	0
536	27	0
536	28	0
536	29	0
536	30	1
536	31	0
536	32	0
536	33	0
536	34	0
536	35	0
536	36	0
537	1	0
537	2	0
537	3	0
537	4	0
537	5	0
537	6	0
537	7	0
537	8	0
537	9	1
537	10	0
537	11	0
537	12	1
537	13	0
537	14	0
537	15	1
537	16	0
537	17	0
537	18	0
537	19	0
537	20	0
537	21	0
537	22	0
537	23	0
537	24	0
537	25	0
537	26	0
537	27	0
537	28	0
537	29	0
537	30	0
537	31	0
537	32	1
537	33	0
537	34	1
537	35	0
537	36	1
538	1	1
538	2	0
538	3	1
538	4	0
538	5	1
538	6	0
538	7	1
538	8	1
538	9	0
538	10	0
538	11	0
538	12	0
538	13	1
538	14	1
538	15	0
538	16	1
538	17	1
538	18	1
538	19	0
538	20	1
538	21	0
538	22	0
538	23	0
538	24	1
538	25	0
538	26	0
538	27	0
538	28	0
538	29	0
538	30	1
538	31	0
538	32	0
538	33	0
538	34	0
538	35	0
538	36	0
539	1	1
539	2	0
539	3	1
539	4	0
539	5	1
539	6	0
539	7	1
539	8	1
539	9	0
539	10	0
539	11	0
539	12	0
539	13	1
539	14	1
539	15	0
539	16	1
539	17	1
539	18	1
539	19	0
539	20	1
539	21	0
539	22	0
539	23	0
539	24	1
539	25	0
539	26	0
539	27	0
539	28	0
539	29	0
539	30	1
539	31	0
539	32	0
539	33	0
539	34	0
539	35	0
539	36	0
540	1	1
540	2	0
540	3	1
540	4	0
540	5	1
540	6	0
540	7	1
540	8	1
540	9	0
540	10	0
540	11	0
540	12	0
