p	r	R_p
175	35	0
175	36	1
175	37	0
175	38	1
175	39	1
175	40	0
176	1	1
176	2	1
176	3	1
176	4	1
176	5	0
176	6	1
176	7	1
176	8	1
176	9	1
176	10	1
176	11	0
176	12	1
176	13	1
176	14	1
176	15	1
176	16	0
176	17	0
176	18	0
176	19	1
176	20	1
176	21	0
176	22	1
176	23	1
176	24	1
176	25	1
176	26	1
176	27	1
176	28	1
176	29	1
176	30	1
176	31	1
176	32	0
176	33	0
176	34	1
176	35	1
176	36	1
176	37	1
176	38	1
176	39	1
176	40	1
177	1	1
177	2	1
177	3	1
177	4	1
177	5	0
177	6	1
177	7	1
177	8	1
177	9	1
177	10	1
177	11	1
177	12	1
177	13	1
177	14	1
177	15	1
177	16	1
177	17	1
177	18	1
177	19	1
177	20	1
177	21	0
177	22	1
177	23	1
177	24	1
177	25	1
177	26	1
177	27	1
177	28	1
177	29	1
177	30	1
177	31	1
177	32	0
177	33	0
177	34	1
177	35	1
177	36	1
177	37	1
177	38	1
177	39	1
177	40	1
178	1	1
178	2	1
178	3	1
178	4	1
178	5	0
178	6	1
178	7	1
178	8	1
178	9	1
178	10	1
178	11	1
178	12	1
178	13	1
178	14	1
178	15	1
178	16	1
178	17	1
178	18	1
178	19	1
178	20	1
178	21	0
178	22	1
178	23	1
178	24	1
178	25	1
178	26	1
178	27	1
178	28	1
178	29	1
178	30	1
178	31	1
178	32	0
178	33	0
178	34	1
178	35	1
178	36	1
178	37	1
178	38	1
178	39	1
178	40	1
179	1	1
179	2	1
179	3	1
179	4	1
179	5	0
179	6	1
179	7	1
179	8	0
179	9	1
179	10	1
179	11	1
179	12	0
179	13	0
179	14	0
179	15	1
179	16	1
179	17	0
179	18	1
179	19	0
179	20	0
179	21	0
179	22	1
179	23	0
179	24	1
179	25	0
179	26	1
179	27	1
179	28	1
179	29	1
179	30	0
179	31	0
179	32	0
179	33	0
179	34	0
179	35	1
179	36	0
179	37	1
179	38	0
179	39	1
179	40	0
180	1	1
180	2	1
180	3	1
180	4	1
180	5	0
180	6	1
180	7	1
180	8	1
180	9	1
180	10	1
180	11	1
180	12	1
180	13	1
180	14	1
180	15	1
180	16	1
180	17	1
180	18	1
180	19	1
180	20	1
180	21	0
180	22	1
180	23	1
180	24	1
180	25	1
180	26	1
180	27	1
180	28	1
180	29	1
180	30	1
180	31	1
180	32	0
180	33	0
180	34	1
180	35	1
180	36	1
180	37	1
180	38	1
180	39	1
180	40	1
181	1	1
181	2	1
181	3	1
181	4	0
181	5	0
181	6	0
181	7	1
181	8	1
181	9	1
181	10	0
181	11	0
181	12	0
181	13	1
181	14	1
181	15	0
181	16	0
181	17	0
181	18	0
181	19	0
181	20	1
181	21	0
181	22	1
181	23	1
181	24	1
181	25	1
181	26	1
181	27	0
181	28	1
181	29	0
181	30	1
181	31	1
181	32	0
181	33	0
181	34	1
181	35	1
181	36	1
181	37	1
181	38	1
181	39	1
181	40	1
182	1	0
182	2	1
182	3	0
182	4	0
182	5	0
182	6	0
182	7	0
182	8	1
182	9	1
182	10	0
182	11	1
182	12	0
182	13	0
182	14	0
182	15	0
182	16	1
182	17	1
182	18	1
182	19	0
182	20	1
182	21	0
182	22	0
182	23	1
182	24	1
182	25	1
182	26	1
182	27	0
182	28	0
182	29	0
182	30	1
182	31	1
182	32	0
182	33	0
182	34	1
182	35	0
182	36	1
182	37	0
182	38	1
182	39	1
182	40	0
183	1	1
183	2	0
183	3	1
183	4	0
183	5	0
183	6	0
183	7	1
183	8	0
183	9	0
183	10	0
183	11	1
183	12	0
183	13	1
183	14	1
183	15	0
183	16	1
183	17	1
183	18	1
183	19	0
183	20	0
183	21	0
183	22	1
183	23	0
183	24	0
183	25	0
183	26	0
183	27	0
183	28	1
183	29	0
183	30	0
183	31	0
183	32	0
183	33	0
183	34	0
183	35	1
183	36	0
183	37	1
183	38	0
183	39	0
183	40	1
184	1	0
184	2	0
184	3	0
184	4	1
184	5	1
184	6	1
184	7	0
184	8	0
184	9	0
184	10	1
184	11	1
184	12	1
184	13	0
184	14	0
184	15	1
184	16	1
184	17	1
184	18	1
184	19	1
184	20	0
184	21	1
184	22	0
184	23	0
184	24	0
184	25	0
184	26	0
184	27	1
184	28	0
184	29	1
184	30	0
184	31	0
184	32	1
184	33	1
184	34	0
184	35	0
184	36	0
184	37	0
184	38	0
184	39	0
184	40	0
185	1	0
185	2	0
185	3	0
185	4	1
185	5	0
185	6	1
185	7	0
185	8	0
185	9	0
185	10	1
185	11	1
185	12	1
185	13	0
185	14	0
185	15	1
185	16	1
185	17	1
185	18	1
185	19	1
185	20	0
185	21	0
185	22	0
185	23	0
185	24	0
185	25	0
185	26	0
185	27	1
185	28	0
185	29	1
185	30	0
185	31	0
185	32	0
185	33	0
185	34	0
185	35	0
185	36	0
185	37	0
185	38	0
185	39	0
185	40	0
186	1	1
186	2	1
186	3	1
186	4	1
186	5	0
186	6	1
186	7	1
186	8	1
186	9	1
186	10	1
186	11	1
186	12	1
186	13	1
186	14	1
186	15	1
186	16	1
186	17	1
186	18	1
186	19	1
186	20	1
186	21	0
186	22	1
186	23	1
186	24	1
186	25	1
186	26	1
186	27	1
186	28	1
186	29	1
186	30	1
186	31	1
186	32	0
186	33	0
186	34	1
186	35	1
186	36	1
186	37	1
186	38	1
186	39	1
186	40	1
187	1	0
187	2	0
187	3	0
187	4	1
187	5	0
187	6	1
187	7	0
187	8	0
187	9	0
187	10	0
187	11	1
187	12	0
187	13	0
187	14	0
187	15	1
187	16	1
187	17	1
187	18	1
187	19	1
187	20	0
187	21	0
187	22	0
187	23	0
187	24	0
187	25	0
187	26	0
187	27	0
187	28	0
187	29	1
187	30	0
187	31	0
187	32	0
187	33	0
187	34	0
187	35	0
187	36	0
187	37	0
187	38	0
187	39	0
187	40	0
188	1	1
188	2	1
188	3	1
188	4	1
188	5	0
188	6	1
188	7	1
188	8	1
188	9	1
188	10	1
188	11	1
188	12	1
188	13	1
188	14	1
188	15	1
188	16	1
188	17	1
188	18	1
188	19	1
188	20	1
188	21	0
188	22	1
188	23	1
188	24	1
188	25	1
188	26	1
188	27	1
188	28	1
188	29	1
188	30	1
188	31	1
188	32	0
188	33	0
188	34	1
188	35	1
188	36	1
188	37	1
188	38	1
188	39	1
188	40	1
189	1	1
189	2	1
189	3	1
189	4	0
189	5	0
189	6	0
189	7	1
189	8	1
189	9	1
189	10	0
189	11	0
189	12	0
189	13	1
189	14	1
189	15	0
189	16	0
189	17	0
189	18	0
189	19	0
189	20	1
189	21	0
189	22	1
189	23	1
189	24	1
189	25	1
189	26	1
189	27	0
189	28	1
189	29	0
189	30	1
189	31	1
189	32	0
189	33	0
189	34	1
189	35	1
189	36	1
189	37	1
189	38	1
189	39	1
189	40	1
190	1	0
190	2	1
190	3	0
190	4	1
190	5	0
190	6	1
190	7	0
190	8	1
190	9	1
190	10	0
190	11	0
190	12	1
190	13	0
190	14	1
190	15	0
190	16	1
190	17	0
190	18	0
190	19	1
190	20	0
190	21	0
190	22	1
190	23	1
190	24	1
190	25	1
190	26	0
190	27	1
190	28	1
190	29	0
190	30	1
190	31	1
190	32	0
190	33	0
190	34	1
190	35	1
190	36	1
190	37	0
190	38	1
190	39	1
190	40	1
191	1	1
191	2	0
191	3	1
191	4	0
191	5	1
191	6	0
191	7	1
191	8	0
191	9	0
191	10	0
191	11	1
191	12	0
191	13	1
191	14	1
191	15	0
191	16	1
191	17	1
191	18	1
191	19	0
191	20	0
191	21	1
191	22	1
191	23	0
191	24	0
191	25	0
191	26	0
191	27	0
191	28	1
191	29	0
191	30	0
191	31	0
191	32	1
191	33	1
191	34	0
191	35	1
191	36	0
191	37	1
191	38	0
191	39	0
191	40	1
192	1	1
192	2	1
192	3	1
192	4	1
192	5	1
192	6	1
192	7	1
192	8	1
192	9	1
192	10	1
192	11	0
192	12	1
192	13	1
192	14	1
192	15	1
192	16	0
192	17	0
192	18	0
192	19	1
192	20	1
192	21	1
192	22	1
192	23	1
192	24	1
192	25	1
192	26	1
192	27	1
192	28	1
192	29	1
192	30	1
192	31	1
192	32	1
192	33	1
192	34	1
192	35	1
192	36	1
192	37	1
192	38	1
192	39	1
192	40	1
193	1	0
193	2	0
193	3	0
193	4	1
193	5	1
193	6	1
193	7	0
193	8	0
193	9	0
193	10	1
193	11	1
193	12	1
193	13	0
193	14	0
193	15	1
193	16	1
193	17	1
193	18	1
193	19	1
193	20	0
193	21	1
193	22	0
193	23	0
193	24	0
193	25	0
193	26	0
193	27	1
193	28	0
193	29	1
193	30	0
193	31	0
193	32	1
193	33	1
193	34	0
193	35	0
193	36	0
193	37	0
193	38	0
193	39	0
193	40	0
194	1	1
194	2	1
194	3	1
194	4	1
194	5	0
194	6	1
194	7	1
194	8	0
194	9	1
194	10	1
194	11	1
194	12	1
194	13	1
194	14	1
194	15	1
194	16	1
194	17	1
194	18	1
194	19	1
194	20	0
194	21	0
194	22	1
194	23	1
194	24	1
194	25	1
194	26	1
194	27	1
194	28	1
194	29	1
194	30	0
194	31	0
194	32	0
194	33	0
194	34	0
194	35	1
194	36	0
194	37	1
194	38	0
194	39	1
194	40	1
195	1	0
195	2	0
195	3	0
195	4	1
195	5	0
195	6	1
195	7	0
195	8	0
195	9	0
195	10	0
195	11	1
195	12	0
195	13	0
195	14	0
195	15	1
195	16	1
195	17	1
195	18	1
195	19	1
195	20	0
195	21	0
195	22	0
195	23	0
195	24	0
195	25	0
195	26	0
195	27	0
195	28	0
195	29	1
195	30	0
195	31	0
195	32	0
195	33	0
195	34	0
195	35	0
195	36	0
195	37	0
195	38	0
195	39	0
195	40	0
196	1	0
196	2	0
196	3	0
196	4	1
196	5	0
196	6	1
196	7	0
196	8	0
196	9	0
196	10	0
196	11	0
196	12	1
196	13	0
196	14	1
196	15	0
196	16	0
196	17	0
196	18	0
196	19	1
196	20	0
196	21	0
196	22	1
196	23	0
196	24	0
196	25	0
196	26	0
196	27	1
196	28	1
196	29	0
196	30	0
196	31	0
196	32	0
196	33	0
196	34	0
196	35	1
196	36	0
196	37	0
196	38	0
196	39	0
196	40	1
197	1	1
197	2	1
197	3	1
197	4	1
197	5	0
197	6	1
197	7	1
197	8	1
197	9	1
197	10	1
197	11	0
197	12	1
197	13	1
197	14	1
197	15	1
197	16	0
197	17	0
197	18	0
197	19	1
197	20	1
197	21	0
197	22	1
197	23	1
197	24	1
197	25	1
197	26	1
197	27	1
197	28	1
197	29	1
197	30	1
197	31	1
197	32	0
197	33	0
197	34	1
197	35	1
197	36	1
197	37	1
197	38	1
197	39	1
197	40	1
198	1	0
198	2	1
198	3	0
198	4	0
198	5	0
198	6	0
198	7	0
198	8	1
198	9	1
198	10	0
198	11	1
198	12	0
198	13	0
198	14	0
198	15	0
198	16	1
198	17	1
198	18	1
198	19	0
198	20	1
198	21	0
198	22	0
198	23	1
198	24	1
198	25	1
198	26	1
198	27	0
198	28	0
198	29	0
198	30	1
198	31	1
198	32	0
198	33	0
198	34	1
198	35	0
198	36	1
198	37	0
198	38	1
198	39	1
198	40	0
199	1	1
199	2	1
199	3	1
199	4	1
199	5	0
199	6	1
199	7	1
199	8	1
199	9	1
199	10	1
199	11	1
199	12	1
199	13	1
199	14	1
199	15	1
199	16	1
199	17	1
199	18	1
199	19	1
199	20	1
199	21	0
199	22	1
199	23	1
199	24	1
199	25	1
199	26	1
199	27	1
199	28	1
199	29	1
199	30	1
199	31	1
199	32	0
199	33	0
199	34	1
199	35	1
199	36	1
199	37	1
199	38	1
199	39	1
199	40	1
200	1	1
200	2	0
200	3	1
200	4	0
200	5	1
200	6	0
200	7	1
200	8	0
200	9	0
200	10	0
200	11	1
200	12	0
200	13	1
200	14	1
200	15	0
200	16	1
200	17	1
200	18	1
200	19	0
200	20	0
200	21	1
200	22	1
200	23	0
200	24	0
200	25	0
200	26	0
200	27	0
200	28	1
200	29	0
200	30	0
200	31	0
200	32	1
200	33	1
200	34	0
200	35	1
200	36	0
200	37	1
200	38	0
200	39	0
200	40	1
201	1	1
201	2	1
201	3	1
201	4	0
201	5	0
201	6	0
201	7	1
201	8	1
201	9	1
201	10	0
201	11	0
201	12	0
201	13	1
201	14	1
201	15	0
201	16	0
201	17	0
201	18	0
201	19	0
201	20	1
201	21	0
201	22	1
201	23	1
201	24	1
201	25	1
201	26	1
201	27	0
201	28	1
201	29	0
201	30	1
201	31	1
201	32	0
201	33	0
201	34	1
201	35	1
201	36	1
201	37	1
201	38	1
201	39	1
201	40	1
202	1	0
202	2	1
202	3	0
202	4	0
202	5	0
202	6	0
202	7	0
202	8	1
202	9	1
202	10	0
202	11	1
202	12	0
202	13	0
202	14	0
202	15	0
202	16	1
202	17	1
202	18	1
202	19	0
202	20	1
202	21	0
202	22	0
202	23	1
202	24	1
202	25	1
202	26	1
202	27	0
202	28	0
202	29	0
202	30	1
202	31	1
202	32	0
202	33	0
202	34	1
202	35	0
202	36	1
202	37	0
202	38	1
202	39	1
202	40	0
203	1	0
203	2	0
203	3	1
203	4	0
203	5	0
203	6	0
203	7	1
203	8	0
203	9	0
203	10	0
203	11	1
203	12	0
203	13	1
203	14	0
203	15	0
203	16	1
203	17	1
203	18	1
203	19	0
203	20	0
203	21	0
203	22	1
203	23	0
203	24	0
203	25	0
203	26	0
203	27	0
203	28	1
203	29	0
203	30	0
203	31	0
203	32	0
203	33	0
203	34	0
203	35	1
203	36	0
203	37	0
203	38	0
203	39	0
203	40	1
204	1	1
204	2	0
204	3	1
204	4	1
204	5	0
204	6	1
204	7	1
204	8	1
204	9	0
204	10	1
204	11	0
204	12	1
204	13	1
204	14	1
204	15	1
204	16	0
204	17	0
204	18	0
204	19	1
204	20	1
204	21	0
204	22	1
204	23	0
204	24	0
204	25	0
204	26	0
204	27	1
204	28	1
204	29	1
204	30	1
204	31	1
204	32	0
204	33	0
204	34	1
204	35	1
204	36	1
204	37	1
204	38	1
204	39	0
204	40	1
205	1	1
205	2	0
205	3	0
205	4	1
205	5	0
205	6	1
205	7	1
205	8	1
205	9	0
205	10	1
205	11	0
205	12	0
205	13	1
205	14	1
205	15	0
205	16	0
205	17	0
205	18	0
205	19	0
205	20	1
205	21	0
205	22	1
205	23	0
205	24	0
205	25	0
205	26	0
205	27	0
205	28	1
205	29	1
205	30	0
205	31	0
205	32	0
205	33	0
205	34	1
205	35	1
205	36	1
205	37	0
205	38	1
205	39	0
205	40	1
206	1	1
206	2	0
206	3	1
206	4	0
206	5	0
206	6	0
206	7	1
206	8	0
206	9	0
206	10	0
206	11	1
206	12	0
206	13	1
206	14	1
206	15	0
206	16	1
206	17	1
206	18	1
206	19	0
206	20	0
206	21	0
206	22	1
206	23	0
206	24	0
206	25	0
206	26	0
206	27	0
206	28	1
206	29	0
206	30	0
206	31	0
206	32	0
206	33	0
206	34	0
206	35	1
206	36	0
206	37	1
206	38	0
206	39	0
206	40	1
207	1	1
207	2	1
207	3	1
207	4	1
207	5	0
207	6	1
207	7	1
207	8	1
207	9	1
207	10	1
207	11	0
207	12	1
207	13	1
207	14	1
207	15	1
207	16	0
207	17	0
207	18	0
207	19	1
207	20	1
207	21	0
207	22	1
207	23	1
207	24	1
207	25	1
207	26	1
207	27	1
207	28	1
207	29	1
207	30	1
207	31	1
207	32	0
207	33	0
207	34	1
207	35	1
207	36	1
207	37	1
207	38	1
207	39	1
207	40	1
208	1	1
208	2	1
208	3	1
208	4	0
208	5	0
208	6	0
208	7	1
208	8	1
208	9	1
208	10	0
208	11	0
208	12	0
208	13	1
208	14	1
208	15	0
208	16	0
208	17	0
208	18	0
208	19	0
208	20	1
208	21	0
208	22	1
208	23	1
208	24	1
208	25	1
208	26	1
208	27	0
208	28	1
208	29	0
208	30	1
208	31	1
208	32	0
208	33	0
208	34	1
208	35	1
208	36	1
208	37	1
208	38	1
208	39	1
208	40	1
209	1	1
209	2	1
209	3	1
209	4	1
209	5	0
209	6	1
209	7	1
209	8	1
209	9	1
209	10	1
209	11	1
209	12	1
209	13	1
209	14	1
209	15	1
209	16	1
209	17	1
209	18	1
209	19	1
209	20	1
209	21	0
209	22	1
209	23	1
209	24	1
209	25	1
209	26	1
209	27	1
209	28	1
209	29	1
209	30	1
209	31	1
209	32	0
209	33	0
209	34	1
209	35	1
209	36	1
209	37	1
209	38	1
209	39	1
209	40	1
210	1	0
210	2	0
210	3	0
210	4	1
210	5	0
210	6	1
210	7	0
210	8	0
210	9	0
210	10	1
210	11	1
210	12	1
210	13	0
210	14	0
210	15	1
210	16	1
210	17	1
210	18	1
210	19	1
210	20	0
210	21	0
210	22	0
210	23	0
210	24	0
210	25	0
210	26	0
210	27	1
210	28	0
210	29	1
210	30	0
210	31	0
210	32	0
210	33	0
210	34	0
210	35	0
210	36	0
210	37	0
210	38	0
210	39	0
210	40	0
211	1	1
211	2	0
211	3	1
211	4	1
211	5	0
211	6	1
211	7	1
211	8	0
211	9	0
211	10	1
211	11	0
211	12	1
211	13	1
211	14	1
211	15	1
211	16	0
211	17	0
211	18	0
211	19	1
211	20	0
211	21	0
211	22	1
211	23	0
211	24	0
211	25	0
211	26	0
211	27	1
211	28	1
211	29	1
211	30	0
211	31	0
211	32	0
211	33	0
211	34	0
211	35	1
211	36	0
211	37	1
211	38	0
211	39	0
211	40	1
212	1	1
212	2	1
212	3	1
212	4	1
212	5	0
212	6	1
212	7	1
212	8	1
212	9	1
212	10	1
212	11	0
212	12	1
212	13	1
212	14	1
212	15	1
212	16	0
212	17	0
212	18	0
212	19	1
212	20	1
212	21	0
212	22	1
212	23	1
212	24	1
212	25	1
212	26	1
212	27	1
212	28	1
212	29	1
212	30	1
212	31	1
212	32	0
212	33	0
212	34	1
212	35	1
212	36	1
212	37	1
212	38	1
212	39	1
212	40	1
213	1	0
213	2	0
213	3	0
213	4	1
213	5	1
213	6	1
213	7	0
213	8	0
213	9	0
213	10	0
213	11	1
213	12	0
213	13	0
213	14	0
213	15	1
213	16	1
213	17	1
213	18	1
213	19	1
213	20	0
213	21	1
213	22	0
213	23	0
213	24	0
213	25	0
213	26	0
213	27	0
213	28	0
213	29	1
213	30	0
213	31	0
213	32	1
213	33	0
213	34	0
213	35	0
213	36	0
213	37	0
213	38	0
213	39	0
213	40	0
214	1	0
214	2	1
214	3	0
214	4	1
214	5	0
214	6	1
214	7	0
214	8	1
214	9	1
214	10	0
214	11	0
214	12	1
214	13	0
214	14	1
214	15	0
214	16	1
214	17	0
214	18	0
214	19	1
214	20	0
214	21	0
214	22	1
214	23	1
214	24	1
214	25	1
214	26	0
214	27	1
214	28	1
214	29	0
214	30	1
214	31	1
214	32	0
214	33	0
214	34	1
214	35	1
214	36	1
214	37	0
214	38	1
214	39	1
214	40	1
215	1	1
215	2	0
215	3	1
215	4	0
215	5	0
215	6	0
215	7	1
215	8	0
215	9	0
215	10	0
215	11	1
215	12	0
215	13	1
215	14	1
215	15	0
215	16	1
215	17	1
215	18	1
215	19	0
215	20	0
215	21	0
215	22	1
215	23	0
215	24	0
215	25	0
215	26	0
215	27	0
215	28	1
215	29	0
215	30	0
215	31	0
215	32	0
215	33	0
215	34	0
215	35	1
215	36	0
215	37	1
215	38	0
215	39	0
215	40	1
216	1	1
216	2	1
216	3	1
216	4	1
216	5	0
216	6	1
216	7	1
216	8	1
216	9	1
216	10	1
216	11	1
216	12	1
216	13	1
216	14	1
216	15	1
216	16	1
216	17	1
216	18	1
216	19	1
216	20	1
216	21	0
216	22	1
216	23	1
216	24	1
216	25	1
216	26	1
216	27	1
216	28	1
216	29	1
216	30	1
216	31	1
216	32	0
216	33	0
216	34	1
216	35	1
216	36	1
216	37	1
216	38	1
216	39	1
216	40	1
217	1	0
217	2	0
217	3	0
217	4	1
217	5	0
217	6	1
217	7	0
217	8	0
217	9	0
217	10	1
217	11	1
217	12	1
217	13	0
217	14	0
217	15	1
217	16	1
217	17	1
217	18	1
217	19	1
217	20	0
217	21	0
217	22	0
217	23	0
217	24	0
217	25	0
217	26	0
217	27	1
217	28	0
217	29	1
217	30	0
217	31	0
217	32	0
217	33	0
217	34	0
217	35	0
217	36	0
217	37	0
217	38	0
217	39	0
217	40	0
218	1	1
218	2	0
218	3	1
218	4	0
218	5	1
218	6	0
218	7	1
218	8	0
218	9	0
218	10	0
218	11	1
218	12	0
218	13	1
218	14	1
218	15	0
218	16	1
218	17	1
218	18	1
218	19	0
218	20	0
218	21	1
218	22	1
218	23	0
218	24	0
218	25	0
218	26	0
218	27	0
218	28	1
218	29	0
218	30	0
218	31	0
218	32	1
218	33	1
218	34	0
218	35	1
218	36	0
218	37	1
218	38	0
218	39	0
218	40	1
219	1	1
219	2	1
219	3	1
219	4	1
219	5	0
219	6	1
219	7	1
219	8	0
219	9	1
219	10	1
219	11	1
219	12	1
219	13	1
219	14	1
219	15	1
219	16	1
219	17	1
219	18	1
219	19	1
219	20	0
219	21	0
219	22	1
219	23	1
219	24	1
219	25	1
219	26	1
219	27	1
219	28	1
219	29	1
219	30	0
219	31	0
219	32	0
219	33	0
219	34	0
219	35	1
219	36	0
219	37	1
219	38	0
219	39	1
219	40	1
220	1	1
220	2	1
220	3	1
220	4	1
220	5	0
220	6	1
220	7	1
220	8	1
220	9	1
220	10	1
220	11	0
220	12	1
220	13	1
220	14	1
220	15	1
220	16	0
220	17	0
220	18	0
220	19	1
220	20	1
220	21	0
220	22	1
220	23	1
220	24	1
220	25	1
220	26	1
220	27	1
220	28	1
220	29	1
220	30	1
220	31	1
220	32	0
220	33	0
220	34	1
220	35	1
220	36	1
220	37	1
220	38	1
220	39	1
220	40	1
221	1	1
221	2	0
221	3	1
221	4	1
221	5	0
221	6	1
221	7	1
221	8	1
221	9	0
221	10	1
221	11	0
221	12	1
221	13	1
221	14	1
221	15	1
221	16	0
221	17	0
221	18	0
221	19	1
221	20	1
221	21	0
221	22	1
221	23	0
221	24	0
221	25	0
221	26	0
221	27	1
221	28	1
221	29	1
221	30	1
221	31	1
221	32	0
221	33	0
221	34	1
221	35	1
221	36	1
221	37	1
221	38	1
221	39	0
221	40	1
222	1	1
222	2	1
222	3	0
222	4	1
222	5	1
222	6	1
222	7	1
222	8	1
222	9	1
222	10	1
222	11	0
222	12	0
222	13	1
222	14	1
222	15	0
222	16	0
222	17	0
222	18	0
222	19	0
222	20	1
222	21	1
222	22	1
222	23	0
222	24	1
222	25	1
222	26	0
222	27	0
222	28	1
222	29	1
222	30	0
222	31	0
222	32	1
222	33	1
222	34	1
222	35	1
222	36	1
222	37	0
222	38	1
222	39	1
222	40	1
223	1	1
223	2	1
223	3	1
223	4	1
223	5	0
223	6	1
223	7	1
223	8	1
223	9	1
223	10	1
223	11	1
223	12	1
223	13	1
223	14	1
223	15	1
223	16	1
223	17	1
223	18	1
223	19	1
223	20	1
223	21	0
223	22	1
223	23	1
223	24	1
223	25	1
223	26	1
223	27	1
223	28	1
223	29	1
223	30	1
223	31	1
223	32	0
223	33	0
223	34	1
223	35	1
223	36	1
223	37	1
223	38	1
223	39	1
223	40	1
224	1	1
224	2	1
224	3	0
224	4	0
224	5	0
224	6	0
224	7	1
224	8	1
224	9	1
224	10	0
224	11	0
224	12	0
224	13	0
224	14	1
224	15	0
224	16	0
224	17	0
224	18	0
224	19	0
224	20	0
224	21	0
224	22	0
224	23	1
224	24	1
224	25	0
224	26	0
224	27	0
224	28	1
224	29	0
224	30	0
224	31	1
224	32	0
224	33	0
224	34	1
224	35	1
224	36	1
224	37	1
224	38	1
224	39	1
224	40	1
225	1	1
225	2	0
225	3	1
225	4	1
225	5	1
225	6	1
225	7	1
225	8	1
225	9	0
225	10	1
225	11	0
225	12	1
225	13	1
225	14	1
225	15	1
225	16	0
225	17	0
225	18	0
225	19	1
225	20	1
225	21	1
225	22	1
225	23	0
225	24	0
225	25	0
225	26	0
225	27	1
225	28	1
225	29	1
225	30	1
225	31	1
225	32	1
225	33	1
225	34	1
225	35	1
225	36	1
225	37	1
225	38	1
225	39	0
225	40	1
226	1	0
226	2	0
226	3	0
226	4	1
226	5	1
226	6	1
226	7	0
226	8	1
226	9	0
226	10	0
226	11	0
226	12	1
226	13	0
226	14	1
226	15	0
226	16	0
226	17	0
226	18	0
226	19	1
226	20	0
226	21	0
226	22	1
226	23	0
226	24	0
226	25	0
226	26	0
226	27	1
226	28	1
226	29	0
226	30	1
226	31	1
226	32	1
226	33	0
226	34	1
226	35	1
226	36	1
226	37	0
226	38	1
226	39	0
226	40	1
227	1	1
227	2	1
227	3	0
227	4	0
227	5	1
227	6	1
227	7	1
227	8	0
227	9	1
227	10	0
227	11	1
227	12	1
227	13	0
227	14	1
227	15	0
227	16	1
227	17	1
227	18	1
227	19	0
227	20	0
227	21	1
227	22	0
227	23	1
227	24	1
227	25	0
227	26	0
227	27	1
227	28	1
227	29	1
227	30	0
227	31	0
227	32	0
227	33	1
227	34	0
227	35	1
227	36	0
227	37	1
227	38	0
227	39	1
227	40	1
228	1	0
228	2	1
228	3	0
228	4	0
228	5	0
228	6	0
228	7	0
228	8	1
228	9	1
228	10	0
228	11	1
228	12	0
228	13	0
228	14	0
228	15	0
228	16	1
228	17	1
228	18	1
228	19	0
228	20	1
228	21	0
228	22	0
228	23	1
228	24	1
228	25	1
228	26	1
228	27	0
228	28	0
228	29	0
228	30	1
228	31	1
228	32	0
228	33	0
228	34	1
228	35	0
228	36	1
228	37	0
228	38	1
228	39	1
228	40	0
229	1	1
229	2	1
229	3	1
229	4	1
229	5	0
229	6	1
229	7	1
229	8	1
229	9	1
229	10	1
229	11	1
229	12	1
229	13	1
229	14	1
229	15	1
229	16	1
229	17	1
229	18	1
229	19	1
229	20	1
229	21	0
229	22	1
229	23	1
229	24	1
229	25	1
229	26	1
229	27	1
229	28	1
229	29	1
229	30	1
229	31	1
229	32	0
229	33	0
229	34	1
229	35	1
229	36	1
229	37	1
229	38	1
229	39	1
229	40	1
230	1	1
230	2	1
230	3	1
230	4	1
230	5	0
230	6	1
230	7	1
230	8	1
230	9	1
230	10	1
230	11	1
230	12	1
230	13	1
230	14	1
230	15	1
230	16	1
230	17	1
230	18	1
230	19	1
230	20	1
230	21	0
230	22	1
230	23	1
230	24	1
230	25	1
230	26	1
230	27	1
230	28	1
230	29	1
230	30	1
230	31	1
230	32	0
230	33	0
230	34	1
230	35	1
230	36	1
230	37	1
230	38	1
230	39	1
230	40	1
231	1	0
231	2	0
231	3	0
231	4	0
231	5	0
231	6	0
231	7	0
231	8	0
231	9	0
231	10	0
231	11	0
231	12	0
231	13	0
231	14	1
231	15	0
231	16	1
231	17	0
231	18	0
231	19	0
231	20	0
231	21	0
231	22	0
231	23	0
231	24	0
231	25	0
231	26	0
231	27	0
231	28	1
231	29	0
231	30	0
231	31	0
231	32	0
231	33	0
231	34	0
231	35	1
231	36	0
231	37	0
231	38	0
231	39	0
231	40	1
232	1	0
232	2	1
232	3	0
232	4	0
232	5	0
232	6	0
232	7	0
232	8	1
232	9	1
232	10	0
232	11	1
232	12	0
232	13	0
232	14	0
232	15	0
232	16	1
232	17	1
232	18	1
232	19	0
232	20	1
232	21	0
232	22	0
232	23	1
232	24	1
232	25	1
232	26	1
232	27	0
232	28	0
232	29	0
232	30	1
232	31	1
232	32	0
232	33	0
232	34	1
232	35	0
232	36	1
232	37	0
232	38	1
232	39	1
232	40	0
233	1	1
233	2	1
233	3	0
233	4	0
233	5	0
233	6	1
233	7	1
233	8	1
233	9	1
233	10	0
233	11	1
233	12	1
233	13	0
233	14	1
233	15	0
233	16	1
233	17	1
233	18	1
233	19	0
233	20	0
233	21	0
233	22	0
233	23	1
233	24	1
233	25	0
233	26	0
233	27	1
233	28	1
233	29	1
233	30	0
233	31	1
233	32	0
233	33	0
233	34	1
233	35	1
233	36	1
233	37	1
233	38	1
233	39	1
233	40	1
234	1	0
234	2	1
234	3	0
234	4	0
234	5	0
234	6	0
