p	r	R_p
792	25	1
792	26	1
792	27	1
792	28	1
792	29	1
792	30	1
792	31	1
792	32	1
792	33	1
792	34	0
792	35	1
792	36	0
792	37	1
792	38	1
792	39	1
792	40	1
793	1	1
793	2	1
793	3	0
793	4	1
793	5	1
793	6	0
793	7	0
793	8	1
793	9	1
793	10	0
793	11	1
793	12	1
793	13	1
793	14	0
793	15	1
793	16	1
793	17	1
793	18	0
793	19	1
793	20	1
793	21	1
793	22	1
793	23	1
793	24	1
793	25	1
793	26	1
793	27	1
793	28	0
793	29	0
793	30	1
793	31	1
793	32	1
793	33	0
793	34	0
793	35	1
793	36	0
793	37	1
793	38	0
793	39	1
793	40	1
794	1	1
794	2	1
794	3	0
794	4	1
794	5	1
794	6	0
794	7	0
794	8	1
794	9	1
794	10	0
794	11	1
794	12	1
794	13	1
794	14	0
794	15	1
794	16	1
794	17	1
794	18	0
794	19	1
794	20	1
794	21	1
794	22	1
794	23	1
794	24	1
794	25	1
794	26	1
794	27	1
794	28	0
794	29	0
794	30	1
794	31	1
794	32	1
794	33	0
794	34	0
794	35	1
794	36	0
794	37	1
794	38	0
794	39	1
794	40	1
795	1	1
795	2	1
795	3	0
795	4	0
795	5	0
795	6	0
795	7	0
795	8	1
795	9	1
795	10	0
795	11	0
795	12	0
795	13	0
795	14	0
795	15	1
795	16	0
795	17	1
795	18	0
795	19	1
795	20	1
795	21	1
795	22	0
795	23	0
795	24	1
795	25	1
795	26	1
795	27	0
795	28	0
795	29	0
795	30	1
795	31	0
795	32	1
795	33	0
795	34	0
795	35	1
795	36	0
795	37	0
795	38	0
795	39	1
795	40	1
796	1	1
796	2	1
796	3	1
796	4	0
796	5	0
796	6	0
796	7	0
796	8	1
796	9	1
796	10	0
796	11	0
796	12	0
796	13	0
796	14	0
796	15	1
796	16	0
796	17	1
796	18	0
796	19	1
796	20	1
796	21	0
796	22	0
796	23	0
796	24	1
796	25	1
796	26	1
796	27	0
796	28	0
796	29	0
796	30	1
796	31	0
796	32	1
796	33	0
796	34	0
796	35	1
796	36	1
796	37	0
796	38	0
796	39	1
796	40	1
797	1	1
797	2	1
797	3	0
797	4	1
797	5	1
797	6	1
797	7	1
797	8	1
797	9	1
797	10	1
797	11	1
797	12	1
797	13	1
797	14	1
797	15	1
797	16	1
797	17	1
797	18	1
797	19	1
797	20	1
797	21	0
797	22	1
797	23	1
797	24	1
797	25	1
797	26	1
797	27	1
797	28	1
797	29	1
797	30	1
797	31	1
797	32	1
797	33	1
797	34	0
797	35	1
797	36	0
797	37	1
797	38	1
797	39	1
797	40	1
798	1	1
798	2	1
798	3	1
798	4	1
798	5	1
798	6	0
798	7	0
798	8	1
798	9	1
798	10	0
798	11	1
798	12	1
798	13	1
798	14	0
798	15	1
798	16	1
798	17	1
798	18	0
798	19	1
798	20	1
798	21	0
798	22	1
798	23	1
798	24	1
798	25	1
798	26	1
798	27	1
798	28	0
798	29	0
798	30	1
798	31	1
798	32	1
798	33	0
798	34	1
798	35	1
798	36	1
798	37	1
798	38	0
798	39	1
798	40	1
799	1	1
799	2	1
799	3	1
799	4	1
799	5	1
799	6	0
799	7	0
799	8	1
799	9	1
799	10	0
799	11	1
799	12	1
799	13	1
799	14	0
799	15	1
799	16	1
799	17	1
799	18	0
799	19	1
799	20	1
799	21	0
799	22	1
799	23	1
799	24	1
799	25	1
799	26	1
799	27	1
799	28	0
799	29	0
799	30	1
799	31	1
799	32	1
799	33	0
799	34	1
799	35	1
799	36	1
799	37	1
799	38	0
799	39	1
799	40	1
800	1	1
800	2	0
800	3	0
800	4	1
800	5	0
800	6	1
800	7	1
800	8	1
800	9	1
800	10	1
800	11	1
800	12	0
800	13	0
800	14	1
800	15	0
800	16	1
800	17	0
800	18	1
800	19	1
800	20	1
800	21	0
800	22	0
800	23	0
800	24	1
800	25	0
800	26	1
800	27	1
800	28	1
800	29	1
800	30	0
800	31	1
800	32	1
800	33	1
800	34	0
800	35	1
800	36	0
800	37	0
800	38	1
800	39	1
800	40	0
801	1	1
801	2	1
801	3	0
801	4	1
801	5	1
801	6	1
801	7	1
801	8	1
801	9	1
801	10	1
801	11	1
801	12	1
801	13	1
801	14	1
801	15	1
801	16	1
801	17	1
801	18	1
801	19	1
801	20	1
801	21	0
801	22	1
801	23	1
801	24	1
801	25	1
801	26	1
801	27	1
801	28	1
801	29	1
801	30	1
801	31	1
801	32	1
801	33	1
801	34	0
801	35	1
801	36	0
801	37	1
801	38	1
801	39	1
801	40	1
802	1	1
802	2	1
802	3	1
802	4	0
802	5	1
802	6	1
802	7	1
802	8	0
802	9	1
802	10	1
802	11	0
802	12	1
802	13	1
802	14	1
802	15	1
802	16	1
802	17	1
802	18	1
802	19	0
802	20	0
802	21	1
802	22	1
802	23	1
802	24	0
802	25	1
802	26	1
802	27	0
802	28	1
802	29	1
802	30	1
802	31	0
802	32	0
802	33	1
802	34	1
802	35	0
802	36	1
802	37	1
802	38	1
802	39	1
802	40	1
803	1	1
803	2	1
803	3	1
803	4	1
803	5	1
803	6	0
803	7	0
803	8	1
803	9	1
803	10	0
803	11	1
803	12	1
803	13	1
803	14	0
803	15	1
803	16	1
803	17	1
803	18	0
803	19	1
803	20	1
803	21	0
803	22	1
803	23	1
803	24	1
803	25	1
803	26	1
803	27	1
803	28	0
803	29	0
803	30	1
803	31	1
803	32	1
803	33	0
803	34	1
803	35	1
803	36	1
803	37	1
803	38	0
803	39	1
803	40	1
804	1	1
804	2	1
804	3	1
804	4	0
804	5	1
804	6	1
804	7	1
804	8	0
804	9	1
804	10	1
804	11	0
804	12	1
804	13	1
804	14	1
804	15	1
804	16	1
804	17	1
804	18	1
804	19	0
804	20	0
804	21	1
804	22	1
804	23	1
804	24	0
804	25	1
804	26	1
804	27	0
804	28	1
804	29	1
804	30	1
804	31	0
804	32	0
804	33	1
804	34	1
804	35	0
804	36	1
804	37	1
804	38	1
804	39	1
804	40	1
805	1	1
805	2	1
805	3	1
805	4	1
805	5	1
805	6	0
805	7	0
805	8	1
805	9	1
805	10	0
805	11	1
805	12	1
805	13	1
805	14	0
805	15	1
805	16	1
805	17	1
805	18	0
805	19	1
805	20	1
805	21	0
805	22	1
805	23	1
805	24	1
805	25	1
805	26	1
805	27	1
805	28	0
805	29	0
805	30	1
805	31	1
805	32	1
805	33	0
805	34	1
805	35	1
805	36	1
805	37	1
805	38	0
805	39	1
805	40	1
806	1	1
806	2	1
806	3	0
806	4	1
806	5	1
806	6	1
806	7	1
806	8	1
806	9	1
806	10	1
806	11	1
806	12	1
806	13	1
806	14	1
806	15	1
806	16	1
806	17	1
806	18	1
806	19	1
806	20	1
806	21	0
806	22	1
806	23	1
806	24	1
806	25	1
806	26	1
806	27	1
806	28	1
806	29	1
806	30	1
806	31	1
806	32	1
806	33	1
806	34	0
806	35	1
806	36	0
806	37	1
806	38	1
806	39	1
806	40	1
807	1	1
807	2	1
807	3	0
807	4	1
807	5	1
807	6	0
807	7	0
807	8	1
807	9	1
807	10	0
807	11	1
807	12	1
807	13	1
807	14	0
807	15	1
807	16	1
807	17	1
807	18	0
807	19	1
807	20	1
807	21	1
807	22	1
807	23	1
807	24	1
807	25	1
807	26	1
807	27	1
807	28	0
807	29	0
807	30	1
807	31	1
807	32	1
807	33	0
807	34	0
807	35	1
807	36	0
807	37	1
807	38	0
807	39	1
807	40	1
808	1	1
808	2	0
808	3	0
808	4	0
808	5	0
808	6	0
808	7	0
808	8	0
808	9	1
808	10	1
808	11	0
808	12	0
808	13	0
808	14	1
808	15	0
808	16	1
808	17	0
808	18	0
808	19	1
808	20	1
808	21	0
808	22	0
808	23	0
808	24	1
808	25	0
808	26	0
808	27	0
808	28	1
808	29	1
808	30	0
808	31	0
808	32	1
808	33	1
808	34	0
808	35	0
808	36	0
808	37	0
808	38	1
808	39	0
808	40	0
809	1	1
809	2	1
809	3	0
809	4	1
809	5	1
809	6	1
809	7	1
809	8	1
809	9	1
809	10	1
809	11	1
809	12	1
809	13	1
809	14	1
809	15	1
809	16	1
809	17	1
809	18	1
809	19	1
809	20	1
809	21	0
809	22	1
809	23	1
809	24	1
809	25	1
809	26	1
809	27	1
809	28	1
809	29	1
809	30	1
809	31	1
809	32	1
809	33	1
809	34	0
809	35	1
809	36	0
809	37	1
809	38	1
809	39	1
809	40	1
810	1	1
810	2	1
810	3	1
810	4	1
810	5	1
810	6	0
810	7	0
810	8	1
810	9	1
810	10	0
810	11	1
810	12	1
810	13	1
810	14	0
810	15	1
810	16	1
810	17	1
810	18	0
810	19	1
810	20	1
810	21	0
810	22	1
810	23	1
810	24	1
810	25	1
810	26	1
810	27	1
810	28	0
810	29	0
810	30	1
810	31	1
810	32	1
810	33	0
810	34	1
810	35	1
810	36	1
810	37	1
810	38	0
810	39	1
810	40	1
811	1	1
811	2	1
811	3	1
811	4	0
811	5	1
811	6	1
811	7	1
811	8	0
811	9	1
811	10	1
811	11	0
811	12	1
811	13	1
811	14	1
811	15	1
811	16	1
811	17	1
811	18	1
811	19	0
811	20	0
811	21	1
811	22	1
811	23	1
811	24	0
811	25	1
811	26	1
811	27	0
811	28	1
811	29	1
811	30	1
811	31	0
811	32	0
811	33	1
811	34	1
811	35	0
811	36	1
811	37	1
811	38	1
811	39	1
811	40	1
812	1	1
812	2	1
812	3	0
812	4	1
812	5	1
812	6	0
812	7	0
812	8	1
812	9	1
812	10	0
812	11	1
812	12	1
812	13	1
812	14	0
812	15	1
812	16	1
812	17	1
812	18	0
812	19	1
812	20	1
812	21	1
812	22	1
812	23	1
812	24	1
812	25	1
812	26	1
812	27	1
812	28	0
812	29	0
812	30	1
812	31	1
812	32	1
812	33	0
812	34	0
812	35	1
812	36	0
812	37	1
812	38	0
812	39	1
812	40	1
813	1	1
813	2	1
813	3	0
813	4	1
813	5	1
813	6	0
813	7	0
813	8	1
813	9	1
813	10	0
813	11	1
813	12	1
813	13	1
813	14	0
813	15	1
813	16	1
813	17	1
813	18	0
813	19	1
813	20	1
813	21	1
813	22	1
813	23	1
813	24	1
813	25	1
813	26	1
813	27	1
813	28	0
813	29	0
813	30	1
813	31	1
813	32	1
813	33	0
813	34	0
813	35	1
813	36	0
813	37	1
813	38	0
813	39	1
813	40	1
814	1	1
814	2	1
814	3	0
814	4	1
814	5	1
814	6	1
814	7	1
814	8	1
814	9	1
814	10	1
814	11	1
814	12	1
814	13	1
814	14	1
814	15	1
814	16	1
814	17	1
814	18	1
814	19	1
814	20	1
814	21	0
814	22	1
814	23	1
814	24	1
814	25	1
814	26	1
814	27	1
814	28	1
814	29	1
814	30	1
814	31	1
814	32	1
814	33	1
814	34	0
814	35	1
814	36	0
814	37	1
814	38	1
814	39	1
814	40	1
815	1	1
815	2	1
815	3	0
815	4	1
815	5	1
815	6	0
815	7	0
815	8	1
815	9	1
815	10	0
815	11	1
815	12	1
815	13	1
815	14	0
815	15	1
815	16	1
815	17	1
815	18	0
815	19	1
815	20	1
815	21	1
815	22	1
815	23	1
815	24	1
815	25	1
815	26	1
815	27	1
815	28	0
815	29	0
815	30	1
815	31	1
815	32	1
815	33	0
815	34	0
815	35	1
815	36	0
815	37	1
815	38	0
815	39	1
815	40	1
816	1	0
816	2	1
816	3	1
816	4	1
816	5	1
816	6	1
816	7	1
816	8	1
816	9	0
816	10	1
816	11	1
816	12	1
816	13	1
816	14	1
816	15	1
816	16	0
816	17	1
816	18	1
816	19	1
816	20	1
816	21	1
816	22	1
816	23	1
816	24	1
816	25	1
816	26	0
816	27	1
816	28	1
816	29	1
816	30	1
816	31	1
816	32	1
816	33	1
816	34	1
816	35	1
816	36	1
816	37	1
816	38	1
816	39	0
816	40	1
817	1	1
817	2	1
817	3	0
817	4	1
817	5	1
817	6	0
817	7	0
817	8	1
817	9	1
817	10	0
817	11	1
817	12	1
817	13	1
817	14	0
817	15	1
817	16	1
817	17	1
817	18	0
817	19	1
817	20	1
817	21	1
817	22	1
817	23	1
817	24	1
817	25	1
817	26	1
817	27	1
817	28	0
817	29	0
817	30	1
817	31	1
817	32	1
817	33	0
817	34	0
817	35	1
817	36	0
817	37	1
817	38	0
817	39	1
817	40	1
818	1	1
818	2	1
818	3	1
818	4	1
818	5	1
818	6	0
818	7	0
818	8	1
818	9	1
818	10	0
818	11	1
818	12	1
818	13	1
818	14	0
818	15	1
818	16	1
818	17	1
818	18	0
818	19	1
818	20	1
818	21	0
818	22	1
818	23	1
818	24	1
818	25	1
818	26	1
818	27	1
818	28	0
818	29	0
818	30	1
818	31	1
818	32	1
818	33	0
818	34	1
818	35	1
818	36	1
818	37	1
818	38	0
818	39	1
818	40	1
819	1	1
819	2	1
819	3	0
819	4	1
819	5	1
819	6	0
819	7	0
819	8	1
819	9	1
819	10	0
819	11	1
819	12	1
819	13	1
819	14	0
819	15	1
819	16	1
819	17	1
819	18	0
819	19	1
819	20	1
819	21	1
819	22	1
819	23	1
819	24	1
819	25	1
819	26	1
819	27	1
819	28	0
819	29	0
819	30	1
819	31	1
819	32	1
819	33	0
819	34	0
819	35	1
819	36	0
819	37	1
819	38	0
819	39	1
819	40	1
820	1	1
820	2	1
820	3	1
820	4	1
820	5	1
820	6	0
820	7	0
820	8	1
820	9	1
820	10	0
820	11	1
820	12	1
820	13	1
820	14	0
820	15	1
820	16	1
820	17	1
820	18	0
820	19	1
820	20	1
820	21	0
820	22	1
820	23	1
820	24	1
820	25	1
820	26	1
820	27	1
820	28	0
820	29	0
820	30	1
820	31	1
820	32	1
820	33	0
820	34	1
820	35	1
820	36	1
820	37	1
820	38	0
820	39	1
820	40	1
821	1	1
821	2	1
821	3	0
821	4	1
821	5	1
821	6	0
821	7	0
821	8	1
821	9	1
821	10	0
821	11	1
821	12	1
821	13	1
821	14	0
821	15	1
821	16	1
821	17	1
821	18	0
821	19	1
821	20	1
821	21	1
821	22	1
821	23	1
821	24	1
821	25	1
821	26	1
821	27	1
821	28	0
821	29	0
821	30	1
821	31	1
821	32	1
821	33	0
821	34	0
821	35	1
821	36	0
821	37	1
821	38	0
821	39	1
821	40	1
822	1	1
822	2	0
822	3	0
822	4	0
822	5	0
822	6	1
822	7	0
822	8	1
822	9	1
822	10	1
822	11	1
822	12	1
822	13	0
822	14	0
822	15	0
822	16	1
822	17	1
822	18	1
822	19	1
822	20	1
822	21	0
822	22	0
822	23	1
822	24	1
822	25	0
822	26	1
822	27	1
822	28	1
822	29	0
822	30	1
822	31	0
822	32	1
822	33	1
822	34	0
822	35	0
822	36	0
822	37	1
822	38	0
822	39	1
822	40	1
823	1	1
823	2	1
823	3	0
823	4	1
823	5	1
823	6	0
823	7	0
823	8	1
823	9	1
823	10	0
823	11	1
823	12	1
823	13	1
823	14	0
823	15	1
823	16	1
823	17	1
823	18	0
823	19	1
823	20	1
823	21	1
823	22	1
823	23	1
823	24	1
823	25	1
823	26	1
823	27	1
823	28	0
823	29	0
823	30	1
823	31	1
823	32	1
823	33	0
823	34	0
823	35	1
823	36	0
823	37	1
823	38	0
823	39	1
823	40	1
824	1	0
824	2	0
824	3	1
824	4	1
824	5	0
824	6	0
824	7	0
824	8	1
824	9	0
824	10	0
824	11	1
824	12	0
824	13	0
824	14	0
824	15	0
824	16	0
824	17	0
824	18	0
824	19	1
824	20	1
824	21	1
824	22	0
824	23	0
824	24	1
824	25	0
824	26	0
824	27	1
824	28	0
824	29	0
824	30	0
824	31	1
824	32	1
824	33	0
824	34	1
824	35	1
824	36	1
824	37	0
824	38	0
824	39	0
824	40	0
825	1	1
825	2	1
825	3	0
825	4	1
825	5	1
825	6	0
825	7	0
825	8	1
825	9	1
825	10	0
825	11	1
825	12	1
825	13	1
825	14	0
825	15	1
825	16	1
825	17	1
825	18	0
825	19	1
825	20	1
825	21	1
825	22	1
825	23	1
825	24	1
825	25	1
825	26	1
825	27	1
825	28	0
825	29	0
825	30	1
825	31	1
825	32	1
825	33	0
825	34	0
825	35	1
825	36	0
825	37	1
825	38	0
825	39	1
825	40	1
826	1	1
826	2	1
826	3	1
826	4	0
826	5	1
826	6	1
826	7	1
826	8	0
826	9	1
826	10	1
826	11	0
826	12	1
826	13	1
826	14	1
826	15	1
826	16	1
826	17	1
826	18	1
826	19	0
826	20	0
826	21	1
826	22	1
826	23	1
826	24	0
826	25	1
826	26	1
826	27	0
826	28	1
826	29	1
826	30	1
826	31	0
826	32	0
826	33	1
826	34	1
826	35	0
826	36	1
826	37	1
826	38	1
826	39	1
826	40	1
827	1	1
827	2	1
827	3	0
827	4	1
827	5	1
827	6	1
827	7	1
827	8	1
827	9	1
827	10	1
827	11	1
827	12	1
827	13	1
827	14	1
827	15	1
827	16	1
827	17	1
827	18	1
827	19	1
827	20	1
827	21	0
827	22	1
827	23	1
827	24	1
827	25	1
827	26	1
827	27	1
827	28	1
827	29	1
827	30	1
827	31	1
827	32	1
827	33	1
827	34	0
827	35	1
827	36	0
827	37	1
827	38	1
827	39	1
827	40	1
828	1	1
828	2	1
828	3	0
828	4	0
828	5	1
828	6	1
828	7	1
828	8	0
828	9	0
828	10	1
828	11	0
828	12	1
828	13	0
828	14	1
828	15	0
828	16	1
828	17	1
828	18	1
828	19	0
828	20	0
828	21	1
828	22	1
828	23	0
828	24	0
828	25	1
828	26	1
828	27	0
828	28	0
828	29	0
828	30	1
828	31	0
828	32	0
828	33	1
828	34	1
828	35	0
828	36	1
828	37	0
828	38	1
828	39	1
828	40	1
829	1	0
829	2	0
829	3	1
829	4	1
829	5	0
829	6	0
829	7	0
829	8	1
829	9	0
829	10	0
829	11	1
829	12	0
829	13	0
829	14	0
829	15	0
829	16	0
829	17	0
829	18	0
829	19	1
829	20	1
829	21	1
829	22	0
829	23	0
829	24	1
829	25	0
829	26	0
829	27	1
829	28	0
829	29	0
829	30	0
829	31	1
829	32	1
829	33	0
829	34	1
829	35	1
829	36	1
829	37	0
829	38	0
829	39	0
829	40	0
830	1	1
830	2	1
830	3	0
830	4	1
830	5	1
830	6	0
830	7	0
830	8	1
830	9	1
830	10	0
830	11	1
830	12	1
830	13	1
830	14	0
830	15	1
830	16	1
830	17	1
830	18	0
830	19	1
830	20	1
830	21	1
830	22	1
830	23	1
830	24	1
830	25	1
830	26	1
830	27	1
830	28	0
830	29	0
830	30	1
830	31	1
830	32	1
830	33	0
830	34	0
830	35	1
830	36	0
830	37	1
830	38	0
830	39	1
830	40	1
831	1	0
831	2	0
831	3	1
831	4	1
831	5	0
831	6	0
831	7	0
831	8	1
831	9	0
831	10	0
831	11	1
831	12	0
831	13	0
831	14	0
831	15	0
831	16	0
831	17	0
831	18	0
831	19	1
831	20	1
831	21	1
831	22	0
831	23	0
831	24	1
831	25	0
831	26	0
831	27	1
831	28	0
831	29	0
831	30	0
831	31	1
831	32	1
831	33	0
831	34	1
831	35	1
831	36	1
831	37	0
831	38	0
831	39	0
831	40	0
832	1	1
832	2	1
832	3	0
832	4	1
832	5	1
832	6	1
832	7	1
832	8	1
832	9	1
832	10	1
832	11	1
832	12	1
832	13	1
832	14	1
832	15	1
832	16	1
832	17	1
832	18	1
832	19	1
832	20	1
832	21	0
832	22	1
832	23	1
832	24	1
832	25	1
832	26	1
832	27	1
832	28	1
832	29	1
832	30	1
832	31	1
832	32	1
832	33	1
832	34	0
832	35	1
832	36	0
832	37	1
832	38	1
832	39	1
832	40	1
833	1	1
833	2	1
833	3	0
833	4	0
833	5	1
833	6	0
833	7	0
833	8	0
833	9	1
833	10	1
833	11	0
833	12	1
833	13	1
833	14	1
833	15	1
833	16	1
833	17	1
833	18	0
833	19	1
833	20	1
833	21	0
833	22	1
833	23	0
833	24	1
833	25	0
833	26	0
833	27	0
833	28	1
833	29	1
833	30	1
833	31	0
833	32	1
833	33	1
833	34	0
833	35	0
833	36	0
833	37	1
833	38	1
833	39	0
833	40	0
834	1	1
834	2	1
834	3	1
834	4	0
834	5	1
834	6	1
834	7	1
834	8	0
834	9	1
834	10	1
834	11	0
834	12	1
834	13	1
834	14	1
834	15	1
834	16	1
834	17	1
834	18	1
834	19	0
834	20	0
834	21	1
834	22	1
834	23	1
834	24	0
834	25	1
834	26	1
834	27	0
834	28	1
834	29	1
834	30	1
834	31	0
834	32	0
834	33	1
834	34	1
834	35	0
834	36	1
834	37	1
834	38	1
834	39	1
834	40	1
835	1	1
835	2	1
835	3	0
835	4	1
835	5	1
835	6	1
835	7	1
835	8	1
835	9	1
835	10	1
835	11	1
835	12	1
835	13	1
835	14	1
835	15	1
835	16	1
835	17	1
835	18	1
835	19	1
835	20	1
835	21	0
835	22	1
835	23	1
835	24	1
835	25	1
835	26	1
835	27	1
835	28	1
835	29	1
835	30	1
835	31	1
835	32	1
835	33	1
835	34	0
835	35	1
835	36	0
835	37	1
835	38	1
835	39	1
835	40	1
836	1	1
836	2	1
836	3	0
836	4	1
836	5	1
836	6	0
836	7	0
836	8	1
836	9	1
836	10	0
836	11	1
836	12	1
836	13	1
836	14	0
836	15	1
836	16	1
836	17	1
836	18	0
836	19	1
836	20	1
836	21	1
836	22	1
836	23	1
836	24	1
836	25	1
836	26	1
836	27	1
836	28	0
836	29	0
836	30	1
836	31	1
836	32	1
836	33	0
836	34	0
836	35	1
836	36	0
836	37	1
836	38	0
836	39	1
836	40	1
837	1	1
837	2	1
837	3	0
837	4	1
837	5	1
837	6	0
837	7	0
837	8	1
837	9	1
837	10	0
837	11	1
837	12	1
837	13	1
837	14	0
837	15	1
837	16	1
837	17	1
837	18	0
837	19	1
837	20	1
837	21	1
837	22	1
837	23	1
837	24	1
837	25	1
837	26	1
837	27	1
837	28	0
837	29	0
837	30	1
837	31	1
837	32	1
837	33	0
837	34	0
837	35	1
837	36	0
837	37	1
837	38	0
837	39	1
837	40	1
838	1	0
838	2	1
838	3	1
838	4	1
838	5	1
838	6	1
838	7	1
838	8	1
838	9	0
838	10	1
838	11	1
838	12	1
838	13	1
838	14	1
838	15	1
838	16	0
838	17	1
838	18	1
838	19	1
838	20	1
838	21	1
838	22	1
838	23	1
838	24	1
838	25	1
838	26	0
838	27	1
838	28	1
838	29	1
838	30	1
838	31	1
838	32	1
838	33	1
838	34	1
838	35	1
838	36	1
838	37	1
838	38	1
838	39	0
838	40	1
839	1	1
839	2	1
839	3	0
839	4	1
839	5	1
839	6	1
839	7	1
839	8	1
839	9	1
839	10	1
839	11	1
839	12	1
839	13	1
839	14	1
839	15	1
839	16	1
839	17	1
839	18	1
839	19	1
839	20	1
839	21	0
839	22	1
839	23	1
839	24	1
839	25	1
839	26	1
839	27	1
839	28	1
839	29	1
839	30	1
839	31	1
839	32	1
839	33	1
839	34	0
839	35	1
839	36	0
839	37	1
839	38	1
839	39	1
839	40	1
840	1	1
840	2	1
840	3	0
840	4	0
840	5	1
840	6	0
840	7	0
840	8	0
840	9	1
840	10	0
840	11	0
840	12	1
840	13	1
840	14	0
840	15	1
840	16	1
840	17	1
840	18	0
840	19	1
840	20	1
840	21	0
840	22	1
840	23	0
840	24	1
840	25	0
840	26	0
840	27	0
840	28	0
840	29	0
840	30	1
840	31	0
840	32	1
840	33	0
840	34	0
840	35	0
840	36	0
840	37	1
840	38	0
840	39	0
840	40	0
841	1	1
841	2	1
841	3	0
841	4	1
841	5	1
841	6	0
841	7	0
841	8	1
841	9	1
841	10	0
841	11	1
841	12	1
841	13	1
841	14	0
841	15	1
841	16	1
841	17	1
841	18	0
841	19	1
841	20	1
841	21	1
841	22	1
841	23	1
841	24	1
841	25	1
841	26	1
841	27	1
841	28	0
841	29	0
841	30	1
841	31	1
841	32	1
841	33	0
841	34	0
841	35	1
841	36	0
841	37	1
841	38	0
841	39	1
841	40	1
842	1	1
842	2	1
842	3	0
842	4	0
842	5	0
842	6	0
842	7	0
842	8	0
842	9	1
842	10	0
842	11	0
842	12	1
842	13	1
842	14	0
842	15	1
842	16	1
842	17	0
842	18	0
842	19	1
842	20	1
842	21	0
842	22	1
842	23	0
842	24	1
842	25	0
842	26	0
842	27	0
842	28	0
842	29	0
842	30	0
842	31	0
842	32	1
842	33	0
842	34	0
842	35	0
842	36	0
842	37	1
842	38	0
842	39	0
842	40	0
843	1	1
843	2	0
843	3	0
843	4	1
843	5	0
843	6	1
843	7	1
843	8	1
843	9	1
843	10	1
843	11	1
843	12	0
843	13	0
843	14	1
843	15	0
843	16	1
843	17	0
843	18	1
843	19	1
843	20	1
843	21	0
843	22	0
843	23	0
843	24	1
843	25	0
843	26	1
843	27	1
843	28	1
843	29	1
843	30	0
843	31	1
843	32	1
843	33	1
843	34	0
843	35	1
843	36	0
843	37	0
843	38	1
843	39	1
843	40	0
844	1	0
844	2	0
844	3	1
844	4	1
844	5	0
844	6	0
844	7	0
844	8	1
844	9	0
844	10	0
844	11	1
844	12	0
844	13	0
844	14	0
844	15	0
844	16	0
844	17	0
844	18	0
844	19	1
844	20	1
844	21	1
844	22	0
844	23	0
844	24	1
844	25	0
844	26	0
844	27	1
844	28	0
844	29	0
844	30	0
844	31	1
844	32	1
844	33	0
844	34	1
844	35	1
844	36	1
844	37	0
844	38	0
844	39	0
844	40	0
845	1	1
845	2	1
845	3	0
845	4	1
845	5	1
845	6	0
845	7	0
845	8	1
845	9	1
845	10	0
845	11	1
845	12	1
845	13	1
845	14	0
845	15	1
845	16	1
845	17	1
845	18	0
845	19	1
845	20	1
845	21	1
845	22	1
845	23	1
845	24	1
845	25	1
845	26	1
845	27	1
845	28	0
845	29	0
845	30	1
845	31	1
845	32	1
845	33	0
845	34	0
845	35	1
845	36	0
845	37	1
845	38	0
845	39	1
845	40	1
846	1	1
846	2	1
846	3	0
846	4	1
846	5	1
846	6	0
846	7	0
846	8	1
846	9	1
846	10	0
846	11	1
846	12	1
846	13	1
846	14	0
846	15	1
846	16	1
846	17	1
846	18	0
846	19	1
846	20	1
846	21	1
846	22	1
846	23	1
846	24	1
846	25	1
846	26	1
846	27	1
846	28	0
846	29	0
846	30	1
846	31	1
846	32	1
846	33	0
846	34	0
846	35	1
846	36	0
846	37	1
846	38	0
846	39	1
846	40	1
847	1	1
847	2	0
847	3	0
847	4	1
847	5	0
847	6	1
847	7	1
847	8	1
847	9	1
847	10	1
847	11	1
847	12	0
847	13	0
847	14	1
847	15	0
847	16	1
847	17	0
847	18	1
847	19	1
847	20	1
847	21	0
847	22	0
847	23	0
847	24	1
847	25	0
847	26	1
847	27	1
847	28	1
847	29	1
847	30	0
847	31	1
847	32	1
847	33	1
847	34	0
847	35	1
847	36	0
847	37	0
847	38	1
847	39	1
847	40	0
848	1	1
848	2	1
848	3	0
848	4	1
848	5	1
848	6	1
848	7	1
848	8	1
848	9	1
848	10	1
848	11	1
848	12	1
848	13	1
848	14	1
848	15	1
848	16	1
848	17	1
848	18	1
848	19	1
848	20	1
848	21	0
848	22	1
848	23	1
848	24	1
848	25	1
848	26	1
848	27	1
848	28	1
848	29	1
848	30	1
848	31	1
848	32	1
848	33	1
848	34	0
848	35	1
848	36	0
848	37	1
848	38	1
848	39	1
848	40	1
849	1	1
849	2	1
849	3	0
849	4	1
849	5	0
849	6	0
849	7	0
849	8	0
849	9	1
849	10	0
849	11	1
849	12	1
849	13	1
849	14	0
849	15	1
849	16	1
849	17	0
849	18	0
849	19	1
849	20	1
849	21	1
849	22	1
849	23	1
849	24	1
849	25	1
849	26	1
849	27	0
849	28	0
849	29	0
849	30	0
849	31	1
849	32	1
849	33	0
849	34	0
849	35	1
849	36	0
849	37	1
849	38	0
849	39	1
849	40	1
850	1	0
850	2	1
850	3	1
850	4	1
850	5	1
850	6	1
850	7	1
850	8	1
850	9	0
850	10	1
850	11	1
850	12	1
850	13	1
850	14	1
850	15	1
850	16	0
850	17	1
850	18	1
850	19	1
850	20	1
850	21	1
850	22	1
850	23	1
850	24	1
850	25	1
850	26	0
850	27	1
850	28	1
850	29	1
850	30	1
850	31	1
850	32	1
850	33	1
850	34	1
850	35	1
850	36	1
